Component1,Component2,Cluster,Classe,Similarity
-406.1526968218078,10.322632499249977,0,3,0.8188486384119069
-75.35374099724208,50.780480002349606,1,3,0.44663286863978513
-28.521508706941404,29.292922359269056,1,3,0.7213904164989764
-282.08014704282334,-11.903727002849195,0,3,0.7358766003913642
-408.4585778385508,-38.61465218741935,0,3,0.7784283010282658
-477.7960150270592,-20.239153847315123,0,3,0.6217970090520895
-271.6907461932801,71.46768214500528,0,3,0.5741971686363705
14.660638613970832,88.1849614098995,1,3,0.634904661927554
-30.36397517729938,79.73171576402294,1,3,0.6095042653572782
112.20708017981815,125.61906785042734,1,3,0.35246647441717194
1.6815917316816922,68.27412101898759,1,3,0.7386688551329796
-580.8253272099776,-11.276179682541823,0,3,0.4249604832311793
-211.3175171091341,31.750181865053804,0,3,0.2568404384992655
-375.77972700069574,15.426552836913316,0,3,0.6929550780725009
-437.2842176641126,3.4309762208478105,0,3,0.6059652879912185
-256.25589309571296,23.096663642413915,0,3,0.46537604229185914
-281.11596758438793,25.95982690592527,0,3,0.5681468849620013
-336.84054873800267,52.53692614294792,0,3,0.7648322488545822
-224.60085479285374,22.6301544837182,0,3,0.32633731097412877
-305.9165512987378,21.959057672026148,0,1,0.5015135824854031
-494.2694097065057,6.729956906352697,0,1,0.47342258243774094
-674.93614546958,32.313372199367876,0,3,0.32282060855352745
-737.4846336137185,7.91680725943624,0,3,0.27452605043099143
-769.0563346963738,-0.7434433822511721,0,3,0.2539018978914733
-324.6660857780578,7.279724840410978,0,3,0.8536017688523412
-233.27590680609,67.62389556645164,0,3,0.38909015948064907
-485.4915201486292,60.957346423262976,0,3,0.5648675650797494
-515.2831573107383,43.23097580919219,0,3,0.5248378937419147
-677.9040452809104,62.94543408372678,0,3,0.31995375690142835
-846.4196989850209,34.393313301920415,0,3,0.20576146061902634
-681.3483477634862,76.06997931837785,0,3,0.30045080263211443
-671.0810130370468,62.24489245406417,0,3,0.3236495297170632
-704.7490161581869,118.13452771893171,0,3,0.28452393756391503
49.47269968343153,-70.97391345259493,1,2,0.42444895784625714
375.9175989104183,-40.8431888218623,2,2,0.3163243198826782
97.97675734357745,-2.300318132421552,1,2,0.4391783895388546
-503.6611534393743,-0.06061725933551543,0,1,0.4927931753867971
-202.2939674046827,24.827475858522604,0,1,0.20208003069172742
-286.1923410371014,-12.412322223428532,0,1,0.5352340955914574
-694.5559915885241,92.08187620354917,0,3,0.29595428734960927
-365.15761610025254,135.69031596852258,0,3,0.5127718799111123
-752.4612643334215,67.60882346033335,0,3,0.26165034762051875
-501.4173117025008,-19.461799609861544,0,1,0.5078131444718335
-348.3727757339377,-4.171872581575258,0,1,0.5925764049622015
-248.14258186808547,-25.506608964248613,0,1,0.40139476926250217
-453.9422149046908,34.6861098261443,0,1,0.54570101081441
-333.47004842346416,-8.458014217721257,0,1,0.6032838239353426
-580.5408974843845,51.963062396861886,0,1,0.36838201286878736
-561.8769536959262,78.82929763874827,0,1,0.39495283045165785
-646.0356992458946,-146.31731373409463,0,1,0.29277478738237095
112.66777601245985,31.985598370642577,1,2,0.5252511208091413
-13.792444068533086,13.146617728763516,1,2,0.8268432150665102
239.40877857538544,-31.793617897843944,1,2,0.07597180825050265
551.7550565512765,-26.620661920437556,2,2,0.7859823288263508
-113.9799081844726,19.092035687075708,1,2,0.3180191307362483
-152.49998702036282,24.351212284478976,1,2,0.12736516316543667
606.1505861743624,52.284703918864096,2,2,0.7994980799941489
-440.5540028019459,-28.18076761340717,0,2,0.6509926319847668
218.9017444696708,51.377625104722284,1,2,0.14294522499459705
64.33213772096792,35.826976943330834,1,2,0.7266082252861206
-262.6982375598093,29.690318590118608,0,2,0.6358194696548554
-446.8875940713376,38.26860516253484,0,2,0.692261342782484
-226.7681840559252,43.87472860634725,0,3,0.3507616198117549
-279.1193431970079,-1.0886077994122445,0,3,0.7222738580559938
-414.225090141834,-4.609827259565719,0,3,0.7857493292092237
-546.7227566117547,-41.00246776043906,0,3,0.482423518879743
-490.10053734472183,-51.09993765194025,0,3,0.5749292903941203
-588.1523062879647,-59.796103367584465,0,3,0.41349180987537126
-170.96292062969894,34.02821257862118,0,3,0.09403459654884405
-13.140696572131674,33.21887069940303,1,3,0.8897656083314596
283.40416905592133,89.33218527346392,2,3,0.01504525785809474
154.90944493712777,75.08879054091656,1,3,0.3285915947384548
197.3768508453677,93.51767486982394,1,3,0.18453979121856712
-455.7192120754596,112.84851064434602,0,3,0.5195079984561934
-430.0533674885278,49.843188692447114,0,3,0.7053423169396138
-197.18359344404269,22.64949362595175,0,3,0.24636137028779004
-128.74425073872737,3.7022687642915457,1,3,0.25844492469452485
21.077083751613372,13.560680976735313,1,3,0.9273711306113264
-518.6523520132519,-4.61818584752416,0,3,0.5301476467632453
-291.1934411573966,28.625290483289376,0,3,0.80388523492651
-302.52407349191526,-47.45376459427163,0,3,0.7920366208243896
11.934636189912226,-23.762669841131185,1,3,0.9099575730312555
-45.81907797496615,-47.530946662446496,1,3,0.6568699066693025
-47.11690635936429,-14.424217508590033,1,3,0.7192940471370093
-302.24242074838776,-54.08339296062479,0,3,0.748292772671526
-170.4706295175505,-37.94582661520673,0,3,0.08638604317301712
-11.87236716641246,-44.7893142819122,1,3,0.7676151541232847
-182.87878545223043,-61.92828887209092,0,3,0.13944518961870078
-494.7392844844064,-98.20348889378803,0,3,0.5069822111389719
-190.08986454057185,35.30952383743798,0,3,0.19310076274266041
-166.86509876981142,6.394500732347183,0,3,0.06870400542273691
151.59067961840083,24.110409322844788,1,3,0.3763747968276161
-114.95738569570062,-2.2714672796101354,1,3,0.3053315578362359
242.9524029347533,42.87367617175764,1,3,0.07865414352979805
-308.30506728225487,46.356500780904554,0,3,0.8150581105720924
-166.87651656181845,35.7631693963385,0,3,0.06954743658036433
54.43047700049192,26.5106427492789,1,3,0.6643064868617214
42.221551057826446,8.303880695418826,1,3,0.6377711593279001
-89.79100744299376,-3.376498600951521,1,3,0.3734969107033428
35.020661251031925,6.4653550692339365,1,3,0.6478837874468888
-4.1577455912945425,9.446857261949987,1,3,0.6254975923678663
-210.268379980482,-10.993136632011527,0,3,0.24659314000424715
-406.9210011249769,16.271133264490487,0,3,0.7461534779835064
-599.6997822061938,61.938989051345715,0,3,0.3835682896446442
-620.0139387764107,63.92731155602152,0,3,0.36184294686832996
-525.2911560431091,28.866641043876058,0,3,0.4821222449123961
-594.8710741086911,28.139099383986803,0,3,0.3969402422715942
-676.3060411336826,124.65493125350017,0,3,0.29684573539822257
-789.6601160027403,81.56605784379846,0,3,0.23479315662467792
-756.8687727517031,51.74651122391472,0,3,0.2556936580937992
-587.4879560603999,79.63025192145537,0,3,0.3987747511274331
-699.9211158440141,61.90247639148865,0,3,0.2957993128696783
-564.2775526859132,58.225372007140294,0,3,0.424721491234082
-450.7826903244668,-102.14552350027355,0,2,0.4386370807540212
-418.8841965474511,-97.25426366447843,0,2,0.45667924991182707
-818.1939350526563,40.31525891653328,0,3,0.2238000622985843
-539.2637628252813,46.36565306483968,0,3,0.4780528238277719
-545.2534445865665,18.450282894846765,0,3,0.4565638221667314
-551.904970056556,-0.19913223907198585,0,3,0.4374293715258608
-342.07127537749966,8.524808360998207,0,3,0.8200363951922149
-356.70460272405126,71.55950882444725,0,3,0.5206628359267795
-187.62382132293249,54.81953178774884,0,3,0.12965477379367218
-496.57845030563897,40.44691105528321,0,3,0.5626294257654503
-688.0523787176666,42.616111916702636,0,3,0.3150486667716941
-341.9410271289247,63.702714894802085,0,3,0.8096934718760922
-546.1274422475533,85.6727982560586,0,3,0.4529591880760231
-115.67973320796943,-77.26040436805312,1,1,0.19310799287905933
-125.79741710430324,-69.04517723139796,1,1,0.1617186272554889
-104.81379846664379,-108.65991653142092,1,1,0.21957139382198942
-179.09553528827962,-102.5091185079225,0,1,0.07874534492195073
-64.06239012052515,-88.99782993508305,1,1,0.3699507531711761
-102.98995392560039,-70.8515260638112,1,1,0.2596554699882452
-80.89821589620578,-100.25116765535537,1,1,0.31534789645304606
-109.68970832076934,29.036413999080565,1,1,0.22065441206623104
81.22535123063517,68.8824923031028,1,1,0.4592112838374931
58.489885146618235,91.6048320677302,1,1,0.4381693263302653
424.07669843771714,-55.11636048794466,2,1,0.4689823849199246
565.2428397152876,-41.97576108155147,2,1,0.6954213201129671
762.1750068618062,-46.80051314120615,2,1,0.4885144622695812
830.4766509352276,-63.09333391194784,2,1,0.41793355335267623
667.6827500648051,-44.9331033604534,2,1,0.6109022599016489
327.02856924587513,-45.42759888159284,2,1,0.1644569877999964
91.46316115935542,-41.27026730069119,1,1,0.40200651662331066
749.3349846338267,3.8828875516559265,2,1,0.5340091508985749
1334.4054645135973,49.45698476051237,2,1,0.14115928608998307
722.8801383513421,-2.3372980031459463,2,1,0.5881304008130646
1143.3795187708995,12.08750542281635,2,1,0.2076672147823584
1132.1845517383151,4.908955446394373,2,1,0.21339847893950492
1087.7807348465133,3.281111972430722,2,1,0.2344318660178526
1161.0974228066395,15.766657022877126,2,1,0.20076217120238482
682.93670332432,-12.7763961261183,2,1,0.5880314600175454
506.63734695974154,4.310921868744202,2,1,0.6739838240742531
155.26971696117744,30.766259577094416,1,1,0.2399164736379864
-111.9661932329467,28.38825750711115,1,1,0.30218408725654133
-9.790014688819838,29.76726733987354,1,1,0.7302529533712356
407.1563487477654,21.951521581643448,2,1,0.49779623332602796
-245.79970616215974,-41.25877476926445,0,1,0.4180036327993366
-311.82782038182063,38.50044549275887,0,1,0.7306278192859397
-141.37312882687672,62.937131088189545,1,1,0.155000111125297
212.4703292475699,54.46900714050881,1,1,0.16845686246774405
-355.5533558830699,29.833658733489898,0,1,0.8051475474315417
-262.7890177300437,77.44295637399895,0,1,0.5187747604480404
-177.640896717558,85.3085791032266,0,1,0.10652109057395576
394.91271635646353,116.64985268533488,2,1,0.35893270299474267
283.36423629354294,60.04953844794423,2,1,0.01746857287343473
-268.54667124820094,55.651459152866636,0,1,0.52409362070192
-349.2428456257038,88.66689009545101,0,1,0.6985084498201977
-104.71426482082927,54.62515414733562,1,1,0.32118605199422356
20.10261166176565,120.08638981755175,1,3,0.43035699528980453
-92.9427130060518,77.91615981387284,1,3,0.3570913740222599
-234.98180236835333,38.284697414915144,0,3,0.4515693295136567
-199.02881898439352,65.97056447627787,0,3,0.22596461491751585
-255.29768586814873,98.34461009666225,0,3,0.3983638026789811
-627.18363153941,76.1742526942709,0,3,0.3620627625950865
-541.349583341655,48.35130101730127,0,3,0.4893714975630934
-355.14111283514865,37.55034666353467,0,3,0.8609540548615475
-541.3859049126205,-1.78080801727765,0,3,0.4769199301892799
-356.89308942502794,2.0035789767179892,0,3,0.7873204308610495
-444.7409447193364,-22.238195081391808,0,3,0.7086043681448846
-426.1584761401501,-19.787747286310548,0,3,0.758729774070217
-113.0804121762086,-10.908408947266082,1,3,0.33964356772679216
-478.5119713026064,-8.411824015986554,0,3,0.6108943982793373
-256.5594822313094,-47.92106990635176,0,2,0.4433471174319692
714.9468692322773,2.92823954862223,2,2,0.5915116700665408
711.3977416631187,4.235386173648948,2,2,0.5979508037853083
672.7700490864065,-2.9898225105387155,2,2,0.6718333945677861
230.463665352288,-41.93624824986594,1,2,0.09743907846803035
183.3984589938916,-126.84594234104529,1,2,0.1921803039412624
120.6539043592229,-87.82268298289898,1,2,0.4152521385902004
164.4362933325458,-67.17645124949073,1,2,0.2989975632679831
381.64426863358926,-66.82745133646486,2,2,0.39399887756182284
-189.09347507147277,-130.71078154946605,0,2,0.12201398741192171
215.35046022164215,-114.49328391084259,1,2,0.12327537777899633
18.451419539723474,-81.11937384654954,1,2,0.6242442005653279
13.036121778275856,-51.919744623064815,1,2,0.6976951804630702
398.9629007971521,-98.98803552444113,2,2,0.4170200459468685
203.522539605156,-95.04130098679437,1,2,0.16423323499323317
280.78145678975534,-86.98525773861081,2,2,0.0037195936317721
696.0054469695826,-76.949553543072,2,2,0.542667136859716
-513.5688521825534,-7.659307590300557,0,1,0.4614972913035409
-729.5820178902129,-25.64450697052959,0,1,0.25956080302301965
-625.8355435546721,0.6506202317796976,0,1,0.3689446418684459
-303.57153330989877,104.35856561356965,0,3,0.49598812289063154
-231.2804412976783,52.63216636923457,0,3,0.4242778403827092
-409.3080717932114,53.594280983741754,0,3,0.779697741877698
-396.72490175123016,77.92304047510245,0,3,0.6845623443915094
-467.7535125823067,37.399273366913604,0,3,0.6403425019905391
-45.760741886265805,38.02996874565028,1,3,0.6585461693131642
-177.0582399931709,55.568927813132774,0,3,0.12212562409499284
-289.28325340228764,25.164994804432155,0,3,0.7845206673601115
-345.9952132720765,59.355483572374425,0,3,0.8581389663310928
-405.68417276709124,31.706134145805237,0,3,0.805098047592278
-567.7691073440596,2.3297171468939837,0,3,0.4304583854490982
-437.8037915638463,14.473477780035665,0,3,0.6422435023946731
-557.2243274254957,7.0782768059556815,0,3,0.462720866430399
-522.522459737206,57.92786407404677,0,3,0.4627387623938941
-425.7534056505184,-21.029254156724818,0,3,0.7451260503690478
-685.473468724912,-4.048396105730859,0,3,0.32088904890503334
-335.6357398989471,30.203543980597516,0,3,0.9635903633224343
-229.6359097956938,79.70982324971149,0,3,0.3544990231412286
-461.4958852295533,38.41797305561775,0,3,0.6365729363458494
-428.79047404643677,29.870313328190235,0,3,0.7187403464623523
-259.7336744897973,78.8615945774109,0,3,0.463347774897481
-492.65962987550563,35.92060093701244,0,3,0.5662338915288112
-559.130296178671,39.8394732092643,0,3,0.4235111666289111
-605.1426180030917,-4.395616538337407,0,3,0.39255478282883005
-508.941737633176,24.205102837902217,0,3,0.4949235448060154
-336.8945973448308,-25.830808212540063,0,3,0.8965901718074951
-460.63128943272613,-16.037861161755842,0,1,0.5299319396836117
-653.3628021417602,-4.974510199928716,0,1,0.33735191291671507
-583.2292254009826,-11.961157737774272,0,1,0.41013818466785534
13.306802176940892,96.55559526019627,1,1,0.5481636062900059
-194.61451897677102,82.13549935930453,0,1,0.17078358471219768
-454.5474088108655,40.25423371988293,0,3,0.6182717142281144
-435.5237093942902,18.081830655769664,0,3,0.6883077617731053
-458.1632249521783,56.22425516812589,0,3,0.6383585306294142
-442.4419874449728,16.624373144977625,0,3,0.7263769852615336
-96.55525440121971,77.76428891867832,1,3,0.3264369061016861
-685.2806853931986,11.188915506120424,0,3,0.3203062922978439
-602.7155042864011,25.402197703741393,0,3,0.40759762249372633
-618.5926304349043,48.045115097713534,0,3,0.3855497694997656
-279.27719819629385,-2.6646380075558795,0,1,0.6545754836356144
189.92761858595827,27.251477862140433,1,1,0.24725298272998142
339.5500747154522,52.550149898438036,2,1,0.23476487814302294
240.58067238785293,5.271996153452477,1,1,0.084200261812584
-275.66629999040276,-13.241696068162753,0,1,0.63892867709718
-30.563870392251147,150.5464808440727,1,1,0.3462067720627411
737.9863399417686,135.50049426402225,2,1,0.4819406764767047
327.8173795496682,93.40603471357159,2,1,0.15450509784494737
277.93764831492194,60.98819267918131,2,1,0.0
-236.7828720325142,18.909167669669586,0,1,0.42573691274073444
-171.58605120212712,44.03586345956572,0,1,0.08644410279525394
469.22143644872517,64.15684135977702,2,1,0.6497360145265247
128.03848853402997,58.04177317806696,1,1,0.41405969790107555
160.92891235283378,140.60589615413286,1,1,0.22009086358724383
210.54484164746964,80.58985727601916,1,1,0.15859089178511598
-79.09609512892212,-15.707830803040622,1,3,0.5284842027290781
-113.22233426803848,-35.33957573772571,1,3,0.33169799987701465
58.89086791611567,-23.904296873190702,1,3,0.8009519542456986
-280.3685256100165,-63.91996207395118,0,3,0.6049129278456411
-114.65137024999444,68.85854668856521,1,3,0.24378488986189417
112.51282179346981,111.75374148029064,1,3,0.34934831511360387
