Component1,Component2,Cluster,Classe,Similarity
-345.89846221522953,-130.8910323116219,2,1,0.4728170949365049
-246.73954278505857,-121.44436885623915,2,-1,0.22284590079820554
28.258989796663855,10.13540219767691,1,-1,0.7509257993791398
-190.29404385184625,2.8736667426763347,2,-1,0.07216118386559567
-144.85047626034793,-13.41074718163182,1,1,0.24066818537424295
580.4692080872217,63.67252956152822,0,-1,0.6238652103402194
246.74201878882855,81.9547318539872,1,-1,0.11990107554643492
255.78426640117937,82.04149201906552,1,-1,0.1010493457574525
1730.992277746458,80.6503009837532,0,2,0.08796886611477706
-172.3491089788423,2.773586018940364,1,-1,0.1020107667344955
842.9992447062207,33.525919919774026,0,-1,0.4974595057543576
17.951289041418704,31.581885156318606,1,-1,0.6220732249888918
-76.76697543194723,44.88477128597094,1,2,0.36791141029501895
-92.77353034130988,58.940329990554346,1,-1,0.31064033360634724
87.65679657656233,18.946588208647313,1,-1,0.5326642201083567
331.5328673496649,-63.06224982256208,0,-1,0.11686422191743717
-475.56098793871274,-81.98371327201778,2,2,0.7025927077310459
-717.5436151235091,-144.23338634830725,2,-1,0.3355754100084112
804.1327651239283,-40.07017812206277,0,-1,0.5533778137032723
208.94061473727834,51.11747168589824,1,-1,0.21176860339199277
92.26582367776882,45.76155884690638,1,2,0.4398709608699183
142.14671592377545,44.742235222167324,1,-1,0.3665401409323161
-174.33090488402138,16.976415112384075,1,-1,0.10114621761368947
-426.8028637139207,2.1708532874561115,2,-1,0.9621444127727719
-95.84848635503477,33.853439612034094,1,3,0.4312001296594936
-49.082692451000185,16.077875601093012,1,-1,0.6820873852498286
-302.75850280163297,-16.976037774294042,2,-1,0.6472061814588277
-429.2473859470066,-37.27336699765269,2,-1,0.9098360856998622
-498.6753593041859,-23.975654577506987,2,3,0.7570907622227316
-291.97009429086097,64.54042258692056,2,-1,0.5205287160526888
-5.4431700359662045,76.59624006235555,1,-1,0.7090878743997906
-50.38601589097448,70.9068927077277,1,-1,0.6188577275285834
92.20859660509018,106.80017489374683,1,3,0.4839779322197155
-18.215002648659492,64.66643357863438,1,-1,0.7835717558803175
-600.9548837314697,3.111046889220745,2,-1,0.5213063550165582
-230.79353183132378,44.92720212273673,2,-1,0.231061091635973
-395.2638993610076,31.837531497091902,2,3,0.7407507360182268
-456.76250546963524,21.95969290503598,2,-1,0.6977010676912461
-275.73853912994764,35.56045354772823,2,-1,0.4228536182474323
