Component1,Component2,Cluster,Classe,Similarity
-345.89846221522953,-130.8910323116219,2,1,0.4728171030494104
-246.73954278505857,-121.44436885623915,2,1,0.22284591393180353
28.258989796663855,10.13540219767691,1,1,0.7509258047180685
-190.29404385184625,2.8736667426763347,2,1,0.07216120969026774
-144.85047626034793,-13.41074718163182,1,1,0.24066814571440553
580.4692080872217,63.67252956152822,0,2,0.6238652004348906
246.74201878882855,81.9547318539872,1,2,0.11990110009088695
255.78426640117937,82.04149201906552,1,2,0.10104937034962158
1730.992277746458,80.6503009837532,0,2,0.08796886447431129
-172.3491089788423,2.773586018940364,1,2,0.1020107381509241
842.9992447062207,33.525919919774026,0,2,0.49745949750809393
17.951289041418704,31.581885156318606,1,2,0.62207322113664
-76.76697543194723,44.88477128597094,1,2,0.36791138239927323
-92.77353034130988,58.940329990554346,1,2,0.3106403068386714
87.65679657656233,18.946588208647313,1,2,0.5326642459346369
331.5328673496649,-63.06224982256208,0,2,0.11686420848112977
-475.56098793871274,-81.98371327201778,2,2,0.702592713020681
-717.5436151235091,-144.23338634830725,2,2,0.3355754158757518
804.1327651239283,-40.07017812206277,0,2,0.5533778046999751
208.94061473727834,51.11747168589824,1,2,0.2117686299300292
92.26582367776882,45.76155884690638,1,2,0.43987097945813325
142.14671592377545,44.742235222167324,1,2,0.3665401671771804
-174.33090488402138,16.976415112384075,1,2,0.10114618792952679
-426.8028637139207,2.1708532874561115,2,3,0.9621444149201781
-95.84848635503477,33.853439612034094,1,3,0.4312000837530441
-49.082692451000185,16.077875601093012,1,3,0.6820873269081345
-302.75850280163297,-16.976037774294042,2,3,0.647206188736229
-429.2473859470066,-37.27336699765269,2,3,0.9098360880950858
-498.6753593041859,-23.975654577506987,2,3,0.7570907674744076
-291.97009429086097,64.54042258692056,2,3,0.5205287275402353
-5.4431700359662045,76.59624006235555,1,3,0.7090878490189085
-50.38601589097448,70.9068927077277,1,3,0.6188576778434789
92.20859660509018,106.80017489374683,1,3,0.48397795339150185
-18.215002648659492,64.66643357863438,1,3,0.7835717091356247
-600.9548837314697,3.111046889220745,2,3,0.5213063614123206
-230.79353183132378,44.92720212273673,2,3,0.23106111062990697
-395.2638993610076,31.837531497091902,2,3,0.7407507414152332
-456.76250546963524,21.95969290503598,2,3,0.6977010736223279
-275.73853912994764,35.56045354772823,2,3,0.42285363176281043
-300.5809320355246,39.410719281714535,2,3,0.523618224606645
-356.2813961581288,61.26490712684978,2,3,0.7467372217421862
-244.1445423331827,34.5811170928464,2,3,0.29302322780044165
-525.1446571040619,9.190651435160248,2,1,0.5941659508220323
-223.56498174468163,27.964749212303047,2,1,0.19510188071888024
-307.5420850914385,-1.987681643264807,2,1,0.5198213641016849
-469.4382154305837,58.460448061010425,2,2,0.5827875005902883
-473.29223109913653,69.43347264822654,2,2,0.576338310749658
-483.062499336551,16.633810416280426,2,2,0.5016080828409799
-545.0416543873649,-21.07803893810282,2,2,0.5275670991348362
-479.28627737473903,25.795341847528903,2,2,0.6520736355645933
-390.4698417228699,11.561282794479894,2,2,0.6934424487742814
-372.31257191337465,-2.300557147102836,2,2,0.8460115975679328
-428.03789515021765,3.3288762598809285,2,2,0.8118141193488093
-302.24937921532876,-22.81749715580034,2,2,0.5421156939081153
-395.8474050441214,56.09970548231513,2,3,0.5800234094887053
-111.37122893973287,60.73127624454651,1,3,0.28818415691542465
-129.07699164965993,38.38299935570029,1,3,0.2690586647791118
-162.84380409297057,22.953884287497317,1,3,0.15275483643817633
-499.1255660530045,21.133961526072937,2,3,0.686618354606283
-710.6355392356522,-43.83225287701748,2,3,0.3956022051708201
-153.14235420936757,114.21915285143342,1,3,0.1515308741245014
-432.21515969602467,35.82425184783631,2,3,0.8659649259497071
-386.43220410458787,77.94041108654324,2,3,0.733063993615104
-451.28705930234594,99.77592632919828,2,3,0.6261289392833587
-592.9279656514348,46.71187689145364,2,3,0.5401519154357335
-602.8064986422497,66.55288399939315,2,3,0.5044957874254652
-551.0382351062078,82.31431769327048,2,3,0.5487197665475942
-518.805110720231,98.28935969870042,2,3,0.5488065957242061
-447.46118110688394,90.7216625475873,2,3,0.627514211731607
-456.1529528366998,92.92878372115558,2,3,0.6212430803726718
-859.9840557466136,87.72230947638405,2,3,0.26375462497030466
-276.8188978315303,35.09358198127194,2,1,0.40089240046088515
2.6933754802746535,41.97431532540196,1,1,0.716554348225042
9.071909188236077,24.325456601565293,1,1,0.7979903151229502
72.03583865311589,16.280931692600802,1,1,0.7444577208376644
-251.18851262009764,16.392730028368362,2,1,0.35024138497622803
-537.6894004490772,32.164514284733,2,1,0.5947919754558724
-455.3055813852652,26.721031267370677,2,1,0.8056018458066596
-351.62227551402214,20.995120629716894,2,1,0.7544441343438237
-132.04374679185742,22.058799821067964,1,1,0.2733733128934914
-120.61113696103268,15.731356221350893,1,1,0.32215553393431784
-81.42996399600838,6.586253604306933,1,1,0.5053306263106312
-218.5025128394168,-10.296334435217517,2,1,0.20490311624066004
-344.5794767736106,-14.168747926367416,2,1,0.8256816331458214
-170.2906583244495,-14.350541915541072,1,1,0.12967686255159516
-255.77103006635502,-14.690005250660874,2,1,0.37191585027876095
-33.06801338491482,-24.674534309600972,1,1,0.6146111272433457
-47.46365476219012,-6.058729757464505,1,1,0.6908663735541392
-112.76869793148808,-7.212003146536745,1,1,0.38369927912894375
-456.4352616037719,-0.30365548664525477,2,3,0.8125058832627374
-647.2983150896921,-17.51724657765783,2,3,0.4665884865512193
-473.4270436421491,-25.959382799764654,2,3,0.8131375324967078
-507.6304984925513,-24.92792949516246,2,3,0.7234053077610607
-375.03854072669526,0.02140661681352185,2,3,0.9026895480077253
-264.7093654435339,-5.017941174000896,2,3,0.44517206010818655
-300.3139601870055,4.367860954903904,2,3,0.6206082442572316
