Component1,Component2,Cluster,Classe,Similarity
-312.9847657023555,44.62061934642654,1,1,0.511837172591451
-501.4395734735526,31.437827208299865,1,1,0.4244017023589681
-638.7147393677392,18.1810390683697,1,-1,0.3234626846941906
-189.81761509271394,19.37809862146861,1,-1,0.19502861353966416
-435.94672921491554,13.146331316832374,1,1,0.5789931384704186
-502.55024570477065,-32.2895898727964,1,1,0.4973564563321684
-408.55582965622773,36.29002977176066,1,-1,0.6584665238546712
-117.25257050161167,39.75744712433533,2,-1,0.43395484521342564
-127.62340753252681,114.57052259330024,2,1,0.21246694339399186
-334.44932907215673,113.88016850543252,1,1,0.5024680216812885
-250.58160009363223,93.00127169240662,1,-1,0.43197965456944987
-316.07217520526615,81.9488162377759,1,-1,0.645656053849657
-365.776524620764,66.80405774839792,1,1,0.6947169294359163
-505.3125705872592,56.389081715266144,1,1,0.4793752858850926
-122.7630679947896,58.83301483671491,2,-1,0.35819822179347094
-161.7662260104039,66.56033791125222,2,-1,0.15992148590755928
-189.9836768274954,53.47519078369177,1,1,0.18054089762179415
-420.29471864634615,26.385974628317342,1,1,0.64496776277487
-112.82534485633903,82.8943898486514,2,-1,0.32996080135407535
1.231617282738398,78.03963609522387,2,-1,0.5602563318618341
-18.297693621716917,52.28017861060735,2,1,0.6641762822053339
28.573608394410712,57.72579230321239,2,1,0.5778478773996119
-475.85082024487076,-2.9696295691355488,1,-1,0.49437396751934837
-231.6588154845483,48.366280711854046,1,-1,0.39650322511235037
-285.00236057336076,7.310832837847386,1,3,0.8493874819048515
-419.92965879383394,3.3648104385049464,1,3,0.6809966192878654
-553.3345778804726,-28.795807213305352,1,-1,0.4268911200212204
-497.50453575842937,-35.07387550252969,1,-1,0.5126385757521528
-595.4766759871634,-44.24600530602035,1,3,0.36956827676155113
-176.64412652603596,40.630838042881436,1,3,0.12788703039118365
-19.22265167792193,40.67787915910884,2,-1,0.9050981538317457
277.98057559914764,92.59529292332965,0,-1,0.10119474622161029
149.338710933132,79.96876101223896,2,3,0.24094393732291453
192.11871467916194,97.01876341599436,2,3,0.11124283160468318
-460.47694881020925,118.89343739666876,1,-1,0.44943724561952236
-435.54294181257717,59.54246380754407,1,-1,0.6008065357150385
-203.47842634103836,33.83553862126081,1,3,0.3108730423300641
-135.376768081014,15.64990416381707,2,3,0.34765250778773416
14.359427221339047,24.767929207431308,2,-1,0.8184733365535306
-525.1560249232708,9.089337507463398,1,-1,0.4617884303172668
-297.155472146643,37.5617572492354,1,3,0.8501327437057482
-140.5072241492212,-58.42234311106017,2,1,0.1976175609742239
395.60328514093453,-29.656834404807995,0,-1,0.5438762840637148
149.72401349771508,-51.82489386498955,2,-1,0.2248722773723042
73.33774669987929,-34.807923285467695,2,1,0.4187024313466894
189.76856837790706,-16.510996929838285,2,1,0.11709549707262923
-249.18404828337464,-46.7120187777501,1,-1,0.45774209313326875
-315.5561208047917,-31.9765695955347,1,-1,0.5379368371391566
-53.99527746253898,17.681706028477606,2,1,0.40755962154481984
298.44831991414753,29.026979453447012,0,1,0.15441426774271916
24.197068503735863,27.13255900967863,2,-1,0.6332736004850137
214.75742712970782,42.533729862998854,2,-1,0.058745283304131646
304.85421246982696,12.56880646862561,0,1,0.22729258773438876
210.44157759215477,-3.321981555496592,2,1,0.07356265662924533
168.8783593673179,24.475184454035656,2,-1,0.14912663955546623
-19.409879400675436,18.85316339336177,2,-1,0.4280140903845111
-387.56763131398304,50.36447713894799,1,1,0.5431562028263404
-590.3682506332206,28.468805645875477,1,1,0.34631217866590425
-309.5193188015327,-34.51580136632987,1,-1,0.9502975924557235
5.185829582412907,-14.957657180872701,2,-1,0.8888100395049627
-52.86426695506634,-37.31908426369384,2,3,0.8094226291849129
