Component1,Component2,Cluster,Classe,Similarity
555.0636328188673,86.38732177617686,0,2,0.37368534805537823
220.71083874251667,103.05507233994905,1,-1,0.4284562758220444
230.04879161602116,99.21286415387266,1,-1,0.4124814826965847
1705.2688989984676,86.08275395156471,0,-1,0.1182947606820628
-198.62447369056667,57.8589572810742,2,2,0.09217285143049281
816.3786006093469,66.58904381813755,0,-1,0.715129704385333
-8.284182818115596,77.77321007522102,1,-1,0.50217058858384
-103.84420591566482,102.01512865443948,1,-1,0.1995846722631024
-119.79885140673264,113.42396934887091,1,2,0.14933329805645823
61.938105195568596,67.1152487636129,1,-1,0.6554425941959875
307.2371131448065,-24.601775606205535,1,-1,0.24694302906517585
-500.7428675429296,-56.46344175733037,2,-1,0.7228636705578609
-741.891657859576,-31.298315588096216,2,2,0.37865193503083805
779.0616323912241,12.189985547081562,0,-1,0.8185537249846052
181.97260273618917,99.39901071321998,1,-1,0.495448027090465
64.83303454819679,100.14723734993612,1,-1,0.5475591518837738
114.8125827636593,95.39219283795495,1,2,0.5898016441789468
-200.8340613824845,56.58207423762951,2,-1,0.1034192272233414
-722.187130608282,19.185348520148693,2,-1,0.4692660157901206
-784.7044789574898,-1.136325061512025,2,-1,0.4053795076426735
-815.9194472443401,-9.58000156073615,2,3,0.377393297897212
-370.31677875764524,-14.402049030914384,2,-1,0.7151211610917046
-278.86725278997096,34.78617939607119,2,-1,0.3815485494966818
-532.1144062438505,41.854368460720764,2,-1,0.783376012520327
-561.5695574854052,26.119072236443742,2,3,0.7288012076468765
-724.3678215391656,45.192539298192,2,-1,0.46642869700878464
-892.2070309281423,-10.834334978220795,2,-1,0.3151923906922135
-728.5030132589302,31.300223738463217,2,-1,0.4417052586364544
-717.2981485855273,13.680318879888603,2,3,0.4693133771753454
-751.4006238000554,59.502636419779435,2,-1,0.4216942928895472
-494.32256664658405,-63.710360325278316,2,-1,0.6187970338573724
-497.7403286464081,-60.691837880021296,2,-1,0.6096448033113723
-506.84989170991037,-112.45470096698728,2,2,0.526058705098709
-569.3052862140136,-130.91373699900447,2,-1,0.561465620962229
-504.03050828217033,-84.25595645420731,2,-1,0.6767135963228036
-415.31387002075337,-94.81464426633977,2,-1,0.6583297567227465
-397.437887726044,26.08012636804085,2,2,0.803479707250555
-453.12508882739826,32.31949010386717,2,-1,0.8436994893167661
-327.47945769815954,12.253559216419262,2,-1,0.5240575737127596
-629.776057078127,53.88764816636376,2,-1,0.5308991179926669
-607.0739542359175,65.86467323225435,2,1,0.5528578852849372
-692.3516022775829,-30.40103105769009,2,-1,0.41239440609397027
-607.9083393425944,-52.90135402666829,2,-1,0.6200219303830158
-416.0535019081185,-33.04376000010518,2,-1,0.8957987784180005
-687.7078700823404,-57.75134286751012,2,3,0.49996066497450375
-622.6303348232099,49.67310151922425,2,-1,0.5891706114872722
-136.2564876334228,74.5561670435963,1,-1,0.11304016214823176
-245.17549436089496,38.85730276819038,2,-1,0.26989107131875356
-388.3321817688761,34.16325058386013,2,3,0.8162411274362725
-711.3474400855218,-27.162607019425025,2,-1,0.48094933514014493
-471.54510086186247,-28.066378081376,2,-1,0.9096144177903093
-636.2575338844358,-31.094939835984178,2,-1,0.5826618265811979
-266.02382961735316,-14.648198436295274,2,3,0.34250180332315094
-252.42762450581085,-25.325566644625496,2,-1,0.2648342509411864
-132.66294939713998,-11.574692867262286,1,-1,0.1320911437126816
-317.95498879224874,-34.206048341663916,2,-1,0.46001248216909774
-486.23509193602274,104.79463086867753,2,1,0.6951172872265349
-565.7879520673537,106.53842397826355,2,-1,0.6011479930460127
-552.1159221749779,124.07493065744615,2,-1,0.6100286210016653
-527.6624199742233,114.66592836044316,2,-1,0.6480879117005461
-314.3746119952049,86.35848793084637,2,1,0.4402918002661741
-148.1327572613052,38.0159746428202,1,-1,0.09344945783804726
-579.95011291868,70.99783858131838,2,-1,0.6136260040010505
-655.9921601312212,23.179300735676804,2,-1,0.5543190794647347
-670.15478798976,63.13441019965745,2,3,0.5097789476884039
-611.5859432845808,70.87878749979876,2,-1,0.5800992774501371
-648.6749132246264,28.035142196418803,2,-1,0.5563216875691085
-718.4832363086869,21.56698483706208,2,-1,0.46981808073796005
-240.80050133963357,-45.32162896072805,2,2,0.22686756328837931
593.8814688980697,4.524871749264321,0,-1,0.49783872004808083
487.80956112266585,4.505465564929523,0,-1,0.22227621150643462
700.5990950103776,23.071212107974418,0,-1,0.7081576188711095
238.30677555390503,-20.324546550138905,1,2,0.40628852963788675
-217.72509091261395,-4.82477276835391,2,-1,0.1569608930249652
-416.8466520480896,-12.900602590050426,2,-1,0.7403404261787846
567.499888459665,-26.46472317476764,0,-1,0.45356427056894366
597.7749635069499,-8.099151263233296,0,2,0.5505201887043903
555.6399240866735,-18.221219599410063,0,-1,0.42292250427223677
-352.81986717682946,-39.008130639614706,2,-1,0.5773020018142266
-475.18456391221923,68.96545363029503,2,-1,0.758502593462337
87.21332793724082,49.38818774187257,1,2,0.7915965952830607
4.906385974642944,44.97692186644821,1,-1,0.5752881240797704
204.13526885709234,30.15261243029289,1,-1,0.5659784631766555
6.1628716365396485,49.49038966997114,1,-1,0.5358471677006987
-345.55374354302785,53.16776191277194,2,2,0.5813735465699365
-416.71406707251936,41.121199350296706,2,-1,0.8094582988414404
437.02061316894765,26.56741423651158,0,-1,0.07476788733742423
265.3538312333617,43.54764634284493,1,-1,0.3551552026314465
163.09804975009274,45.459853637228946,1,1,0.6383272522482569
266.57732522531865,70.03406930542525,1,-1,0.3576491093872324
242.20343363852953,50.72618039586558,1,-1,0.3812613170771112
238.10709591694194,44.554372640870895,1,-1,0.39227410497682824
253.45475439596203,55.206154477004475,1,1,0.3559764376736251
118.7469892965571,78.75734392047588,1,-1,0.6389912814746913
-45.42234120821081,91.36231362853738,1,-1,0.37161691500277116
-258.2791315755693,72.5910874478497,2,-1,0.2685484827459651
-687.223737195648,50.385446766199436,2,1,0.4760063015760484
63.88100884019218,55.544059260648226,1,-1,0.5866313542747829
172.31041257721813,54.27256381839436,1,-1,0.5162538436464713
389.58199084174703,43.10951189330979,1,-1,0.03174282479042323
263.01919806692945,63.80320744543866,1,1,0.3171905942816772
-462.1577800491285,37.099563043943135,2,-1,0.9412016513724896
-454.67765915580924,22.537119803640394,2,-1,1.0
-342.08976814117136,24.46645092639983,2,-1,0.6504112132847483
-502.4884190473558,48.85622338018277,2,3,0.8593748692685511
-256.666478370012,21.406709617548813,2,-1,0.30997044974163257
-14.199788404720039,42.00773659102356,1,-1,0.49351759674875917
-615.6896179160988,39.37364443545317,2,-1,0.6117529035059169
-548.3047872769675,28.080033088428024,2,3,0.7426345837408347
-273.1466801076459,15.453941464236323,2,-1,0.3797522130184082
-503.9172007425575,-2.3887201689065023,2,-1,0.8933385872701786
-632.7384271153574,-5.046184141172603,2,-1,0.5971646531625531
-407.8304537737828,35.51164358037272,2,3,0.7509109339554402
-221.25580875843127,17.485499793983024,2,-1,0.17974916769890414
-397.7390777656823,51.06618626875769,2,-1,0.8048951939838872
-151.871659935779,62.66206826291199,1,-1,0.08091568494060519
-752.1163561114638,16.944492929384523,2,3,0.4231436312399103
-467.4955537223981,21.40320804487004,2,-1,0.9308135562117114
-678.6698636795749,-18.16056535559221,2,-1,0.5099508924250639
-632.561060016786,-37.86010495751549,2,-1,0.5661758419034836
-564.9500394307865,-6.436598743266359,2,3,0.7080287037971119
-667.7385820369525,-27.356457698950976,2,-1,0.5285424047588084
-586.2447245410964,-12.000933817475698,2,-1,0.6581618950008296
-423.9467791492949,-14.335293966583663,2,-1,0.8201811996251486
-487.20098249055843,8.847857646884222,2,3,0.8503073211845728
-78.69631323165277,-6.171859644756921,1,-1,0.31015412502435813
-106.16815928871324,-39.5597830564987,1,-1,0.2292968829395131
-423.7151018672863,-5.285110050965272,2,-1,0.9521568180710133
-629.8304073806758,-30.7281570975303,2,3,0.5964935063831204
-563.7299622271386,-45.26390653348227,2,-1,0.7077413501230473
-603.3435038676275,-3.756078691761502,2,-1,0.6360634729401503
-569.1640304404268,41.50597567145775,2,-1,0.6337552844813091
-471.1939312501438,-30.57507360730449,2,3,0.8751720610701496
-731.3557104258775,-7.879728275605203,2,-1,0.4607673806414042
-381.870133253739,19.059217215420517,2,-1,0.8422355064874011
-276.4468010094196,60.06203337985113,2,-1,0.37117600745303736
-506.53043744486274,-20.11230687733314,2,3,0.8120782698462857
-473.666842696745,-28.547696531506404,2,-1,0.8586314280080293
-305.24862130410486,11.7832507927356,2,-1,0.4440328139293709
-537.6183883727352,-22.89816827412568,2,-1,0.7404693669728991
-606.215209657517,25.358984186585303,2,3,0.5895702154102066
-651.4712174128209,-14.796918034321095,2,-1,0.5478598069018069
-555.5076546258206,7.723115556502648,2,-1,0.6630285920459295
-382.73209933261876,-39.26330791257823,2,-1,0.7476833426013615
789.3154811511283,-31.842423095826973,0,2,0.6766634442370395
1225.1052712952905,69.88522917382471,0,-1,0.295287392136823
1030.8701088132598,38.54250196553477,0,-1,0.44697556492041846
1204.2973965981314,68.71566679440349,0,-1,0.3080033935908396
850.8900245546072,16.766618020648878,0,2,0.6792214649603511
1123.8673522572653,-39.60646445696199,0,-1,0.35265133336900545
817.8293711704509,-43.13922746664622,0,-1,0.6568305707785141
70.64330246497025,39.512259426382855,1,-1,0.7298217133546093
343.1880908073631,9.239280821128887,1,2,0.16371271317790426
332.8078791837231,-2.3884122829416583,1,-1,0.1917132556697515
703.805316943965,89.07822598241552,0,-1,0.7583669539809944
867.1685740081944,98.45925320787802,0,-1,0.6100404571954786
1165.0586804041177,117.42438846681074,0,2,0.32147645967759375
1217.9093808419107,27.33029666179243,0,-1,0.30117542682409193
1016.0500890106664,60.346526518881035,0,-1,0.4589071058003241
1164.7641321862461,30.224180798880695,0,-1,0.33674349272807647
682.8817874239242,64.96221430735301,0,2,0.8353313501335654
226.29117141984716,45.97136992097836,1,-1,0.511611718054798
898.0542618307641,2.910963023771501,0,-1,0.6183664440817244
1260.021672722873,36.677629184880345,0,-1,0.2760073932625039
1404.722701837965,43.770582976404796,0,2,0.20968653035390628
1529.0550264862254,39.721756502432584,0,-1,0.16730008322933398
893.7323180191838,-48.26944877111805,0,-1,0.6054379860510205
1145.5138635193675,-65.78404495646544,0,-1,0.33982390984068755
-366.3152260628417,92.74310083763618,2,1,0.5723017942349985
-489.91885436608266,90.98316314181642,2,-1,0.7029776300171938
-562.9549705519979,-46.54658582785805,2,-1,0.5915110329094776
-487.0102082490981,-74.52612395339116,2,-1,0.6393753076084626
-620.6376967201171,-62.68081446352244,2,1,0.5331224434333447
-610.5742584008756,-81.4867053405863,2,-1,0.5378656402302545
-455.8088724417256,-16.617650857772333,2,-1,0.5499183251434928
-587.3300065665194,-26.494587145639173,2,-1,0.5014231840224469
-234.58049293386182,11.811567582098405,2,3,0.2306505046576678
-243.44998093874585,-17.859259423387925,2,-1,0.26624069607863643
-322.07704312465467,-28.485688237551074,2,-1,0.5551138937844718
-205.94953858139309,23.72331409908969,2,-1,0.13129484216058296
252.5667186666126,67.9783904752831,1,3,0.3824615280631162
31.598490831398294,50.607301191633496,1,-1,0.6529337563389307
-388.15410830976805,-6.383202052455772,2,-1,0.8120686507971474
-178.88458195721853,-12.813092109001332,2,-1,0.0361157116928984
-150.09738902400875,11.486968760980858,1,3,0.08860189812959351
-104.34605848721208,16.7082849951438,1,-1,0.22448685645384503
-469.32924733902735,-14.503900189343767,2,-1,0.6859344634307983
-140.77461938720774,-19.041806231222267,1,-1,0.10256461460265931
148.61455682540168,17.144758183008207,1,1,0.6115095785989911
66.57342060262226,-18.835843147354012,1,-1,0.5733557177509004
