0,1
0.6860148434009736,0.31398515659902637
0.689369072431251,0.310630927568749
0.7102107974246522,0.2897892025753478
0.7472892455558967,0.2527107544441033
0.6616554903816169,0.3383445096183832
0.6588851429830028,0.3411148570169972
0.6908622416937357,0.3091377583062644
0.7444762360964092,0.25552376390359083
0.7345042496496459,0.26549575035035405
0.7225845845210533,0.27741541547894666
0.3832429601130776,0.6167570398869224
0.8551732600112975,0.1448267399887026
0.7240134463387838,0.27598655366121616
0.8113142240310942,0.1886857759689058
0.6951425807064928,0.30485741929350724
0.665001338787374,0.334998661212626
0.7477604428560308,0.25223955714396923
0.461725498471049,0.5382745015289511
0.7210292777473912,0.2789707222526088
0.6488779929230232,0.35112200707697694
0.7312474826931399,0.2687525173068601
0.7059500719479389,0.29404992805206115
0.7870031113990885,0.2129968886009115
0.7202088004063715,0.2797911995936285
0.6245241562261464,0.37547584377385357
0.7944784771197659,0.20552152288023415
0.34373132753522007,0.6562686724647799
0.352383813719742,0.6476161862802581
0.37138802208555033,0.6286119779144498
0.3606293139677796,0.6393706860322205
0.3142462570411982,0.6857537429588018
0.33751745777617365,0.6624825422238263
0.37820439548188695,0.621795604518113
0.3899792624760359,0.6100207375239641
0.3054993241258325,0.6945006758741675
0.33807279681070396,0.661927203189296
0.3911109995282169,0.6088890004717831
0.3722606347005361,0.6277393652994638
0.2830007671819234,0.7169992328180765
0.2769182170758664,0.7230817829241336
0.29734075532655335,0.7026592446734466
0.8550762987997856,0.14492370120021433
0.7557190653844003,0.24428093461559977
0.550476401231642,0.449523598768358
0.7560229814113432,0.2439770185886569
0.670791225914424,0.329208774085576
0.6462727505949901,0.3537272494050098
0.861065537253272,0.138934462746728
0.8043607555187072,0.19563924448129275
0.5788888962459767,0.4211111037540234
0.6972566404804316,0.3027433595195684
0.21708510100946024,0.7829148989905398
0.7769978554986423,0.22300214450135775
0.8241945249742922,0.17580547502570773
0.7455993866205552,0.2544006133794448
0.8238467106039494,0.17615328939605052
0.7089604361141558,0.2910395638858441
0.45391466717300133,0.5460853328269988
0.8141716769897204,0.18582832301027963
0.7859631006633726,0.21403689933662726
0.8562865607484248,0.14371343925157518
0.26051354268698457,0.7394864573130154
0.3456094777589614,0.6543905222410387
0.7202834973208122,0.27971650267918785
0.5944711464457196,0.4055288535542803
0.734534196092092,0.26546580390790797
0.8237890687471606,0.17621093125283938
0.7940819867932528,0.20591801320674716
0.770310705876925,0.2296892941230751
0.7130674558447825,0.2869325441552176
0.4700120765876435,0.5299879234123566
0.7379320197458066,0.26206798025419353
0.5178845625877152,0.48211543741228485
0.7103799162553309,0.28962008374466913
0.767626219753135,0.232373780246865
0.7123560229861056,0.2876439770138944
0.6845491725743795,0.31545082742562053
0.7944320043428353,0.2055679956571646
0.7137503253089335,0.2862496746910665
0.7618632392226646,0.23813676077733537
0.7350281863047817,0.26497181369521833
0.5922801322368867,0.40771986776311325
0.7730338440842569,0.22696615591574318
0.7217935251940614,0.2782064748059386
0.8057676416165328,0.19423235838346714
0.4645603441343651,0.5354396558656349
0.8067566733428168,0.19324332665718322
0.4995218331957291,0.5004781668042709
0.4736183609091025,0.5263816390908975
0.7556533379181608,0.24434666208183922
0.1811977650064604,0.8188022349935397
0.2379522297493168,0.7620477702506833
0.6705771137165686,0.32942288628343147
0.6899270808921634,0.31007291910783663
0.7265239710417034,0.27347602895829654
0.8420312064547418,0.15796879354525825
0.6863499441839377,0.31365005581606237
0.3611450340226115,0.6388549659773886
0.8599156662048749,0.14008433379512505
0.516945687232028,0.4830543127679719
0.8683653920268394,0.13163460797316057
0.778431200650134,0.221568799349866
0.7363776760278145,0.2636223239721856
0.543898616315972,0.4561013836840279
0.11779910999492459,0.8822008900050755
0.11012786134839257,0.8898721386516074
0.2873430843654691,0.7126569156345308
0.3282022090081237,0.6717977909918763
0.09280627578794237,0.9071937242120577
0.3077273231302992,0.6922726768697007
0.7646165180400324,0.2353834819599676
0.44020708730246666,0.5597929126975334
0.21550185719030873,0.7844981428096913
0.553412682940963,0.4465873170590369
0.6077457614064229,0.3922542385935772
0.528098517295605,0.47190148270439497
0.8014509782319015,0.19854902176809858
0.8511357462303505,0.1488642537696494
0.40361418730561843,0.5963858126943815
0.2690105497753097,0.7309894502246904
0.22490174965140755,0.7750982503485925
0.2365644808505854,0.7634355191494147
0.23096872473745286,0.7690312752625471
0.33368426416840147,0.6663157358315985
0.21626772366457744,0.7837322763354225
0.30399099858404616,0.6960090014159538
0.22151288351469708,0.7784871164853029
0.20351572652104072,0.7964842734789593
0.7508143760938076,0.24918562390619242
0.3204227443220815,0.6795772556779185
0.3213925466326893,0.6786074533673108
0.3033126866546346,0.6966873133453655
0.32185560048848383,0.6781443995115162
0.37993265578111723,0.6200673442188828
0.35163620796636746,0.6483637920336326
0.2710735426217195,0.7289264573782805
0.23324623413654327,0.7667537658634568
0.2848311791245145,0.7151688208754855
0.5829296443193859,0.41707035568061424
0.675288381107773,0.32471161889222705
0.2673746718639866,0.7326253281360134
0.329208312900817,0.670791687099183
0.15370721326882297,0.846292786731177
0.28863980312893756,0.7113601968710626
0.3216875996642505,0.6783124003357496
0.28794308334767077,0.7120569166523292
0.28505573433311937,0.7149442656668806
0.2492647619894531,0.750735238010547
0.7671348547458534,0.23286514525414653
0.717437266524437,0.282562733475563
0.5076054430060349,0.49239455699396517
0.273357663510199,0.726642336489801
0.63395319905181,0.3660468009481899
0.7657213694691315,0.2342786305308685
0.7324755000602687,0.2675244999397312
0.7356016686202569,0.26439833137974317
0.7493546214997203,0.2506453785002797
