Component1,Component2,Cluster,Classe,Similarity
-299.1845083835607,97.31616597351194,0,1,0.5388485994143993
-297.46658297652357,31.838534923770624,0,1,0.8291596734524332
-353.06956222994484,80.01271821884632,0,1,0.6629669404224653
-183.23406153682913,92.19554373684855,0,-1,0.2095544682164382
-21.962882914080865,67.74119518335254,1,1,0.5166453331662052
-68.4690492209728,32.19464638886916,1,1,0.32865939667745436
-297.0507283817792,51.13675447187239,0,1,0.6613974802182766
-158.67165163078687,95.90532744919398,0,-1,0.07907900525504419
141.55804613155124,71.09620828384584,1,1,0.3400459354241335
264.9277131230913,63.55150610773791,2,1,0.08407638954543262
375.3268745430669,87.1364121577397,2,1,0.4517983604280357
533.7572511697558,56.5432863755463,2,-1,0.5938652446854776
182.87748670338783,66.60800727666663,1,1,0.2020436492267358
150.62148959915862,103.1965671730211,1,1,0.27336421407763856
69.42316462155782,31.80218827290264,1,1,0.4761719181946297
453.5093903964589,8.956525087690693,2,-1,0.6733071165463161
370.78642176280164,-6.310886333394649,2,1,0.5366276097248711
334.6576205902122,9.270188231910936,2,1,0.3701676181555974
129.1613908237705,10.967351297904258,1,1,0.40045046118496785
-57.86097371051392,-11.136917006227122,1,-1,0.35231735616942494
398.88472662266827,-6.169744378424355,2,1,0.677157561474199
299.81462345457885,-24.087417907624513,2,1,0.26002543462329697
328.39513687428644,-30.50726525993082,2,1,0.38492791219194833
-12.230922686242366,-9.43352415679135,1,-1,0.5460629355192103
-74.05131450581143,-11.225994079299369,1,1,0.2316472900627896
-493.88854379160637,16.48012106387307,0,3,0.506919793089324
-251.15118076360284,-8.777264721216568,0,3,0.6779972353456797
-149.60766403213427,88.66884615339728,0,-1,0.07701058650948589
-291.0297083903263,132.58699535968344,0,3,0.47004966587240415
-170.2875706443233,122.66079465299543,0,3,0.13184657882717932
-584.5691422090515,80.44068569765653,0,3,0.3538107102097482
-481.9383303078654,87.61068920310436,0,-1,0.47607030684052865
-577.0836151848428,109.3469269754437,0,3,0.3528479017960021
-643.0653068800862,46.797874656447505,0,3,0.30225468793860577
-432.72761592333984,72.57467190510255,0,3,0.5549317855951946
-563.0946551285467,32.12367170340457,0,-1,0.3765514739659789
-497.49625238284943,-28.93245174522974,0,3,0.5071595948291355
-604.1488024799808,-32.79873162799248,0,3,0.3551793059826981
-443.46175171393054,-1.8853740068266234,0,3,0.6309842565649807
-676.8525747431621,41.87513033081052,0,-1,0.28322096514213124
-293.6960099840102,71.85876358536166,0,3,0.6995835165490824
-592.1222069344772,62.49990378576655,0,3,0.36072507048012137
-637.2315751882473,48.07496589923801,0,3,0.3156633470542235
-316.16626007421667,40.87947403927353,0,-1,0.6653082310150521
