0,1,2
0.6673539584759487,0.2248337847421682,0.10781225678188308
0.8041184503785085,0.1337601369768798,0.06212141264461177
0.7258256578418947,0.18195192970603788,0.09222241245206751
0.5122246900213674,0.351258137137473,0.13651717284115963
0.2081380802860001,0.6568940804396954,0.1349678392743045
0.2871115084970759,0.5683345889566299,0.14455390254629424
0.7250862908435863,0.1871192220266874,0.08779448712972622
0.45075817360687986,0.3950977722329074,0.15414405416021285
0.17243821310154536,0.5736987459781232,0.25386304092033135
0.15993296885044012,0.38695460796545833,0.45311242318410155
0.12429757468942353,0.24935751805465353,0.626344907255923
0.11306466357050697,0.19366323631318583,0.6932721001163072
0.174943253787499,0.5086863704918679,0.31637037572063303
0.18210472544106984,0.5422852293929905,0.2756100451659397
0.17821200687333622,0.6378272017390098,0.1839607913876541
0.0943445211792076,0.17495860158622603,0.7306968772345664
0.10896663754597338,0.2247257041490778,0.6663076583049489
0.12994436598973055,0.2821666727685044,0.587888961241765
0.1665747381364955,0.6021550985360462,0.23127016332745842
0.27275844397101145,0.5794797676932385,0.1477617883357501
0.0894457660131107,0.17804342614045904,0.7325108078464303
0.13890408503618584,0.3250945360946735,0.5360013788691407
0.12617883473561983,0.2789786831453873,0.5948424821189929
0.19534954428859083,0.6707526059958828,0.13389784971552646
0.31757588547882737,0.5226325381013003,0.15979157641987235
0.652312413854981,0.22076681753021632,0.1269207686148027
0.7329063751556604,0.187059407004345,0.08003421783999465
0.4497837490530961,0.40483428473427524,0.1453819662126287
0.6349430309200945,0.24633227951419528,0.11872468956571013
0.47561678574366156,0.37522442231101816,0.14915879194532022
0.5801832813543422,0.259713536875312,0.16010318177034594
0.6377793329993786,0.22991708309370137,0.1323035839069201
0.5797297058097585,0.2602777549871824,0.15999253920305911
0.5558954266323205,0.271302135675535,0.17280243769214446
0.6749306890346409,0.20931871939505056,0.11575059157030863
0.5908963725132057,0.25416373445479434,0.1549398930319999
0.6524253835830953,0.2204087051613211,0.12716591125558366
0.580828021849095,0.2587406701603656,0.16043130799053945
0.7107587317112158,0.1865938943212426,0.10264737396754156
0.5469287089971091,0.27538299939582683,0.1776882916070641
0.7430755937796195,0.17510962947575426,0.08181477674462623
0.583440611348874,0.25772075162093855,0.15883863703018736
0.5622121972106342,0.2682136164538872,0.16957418633547866
0.7269286313311162,0.18345578753448305,0.08961558113440088
0.6022054922048531,0.2483649249163865,0.14942958287876038
0.6597030020664353,0.2174584368617114,0.12283856107185336
0.577696032144424,0.26068114218802374,0.16162282566755223
0.5334350209612898,0.28323820649038756,0.18332677254832266
0.6168791736364909,0.24497870311902029,0.13814212324448888
0.5625188231199383,0.27026875322218236,0.16721242365787936
0.5946960186790995,0.2564847383617017,0.14881924295919885
0.5509541717374405,0.2754025410393272,0.17364328722323222
0.6158859234475659,0.24230497372242654,0.14180910283000756
0.28873378094644236,0.567353775992364,0.1439124430611936
0.12213174238181375,0.7734245886107343,0.10444366900745189
0.05623200915827004,0.10620127764612498,0.837566713195605
0.5761069937874617,0.30324467085483015,0.12064833535770825
0.6963589461630815,0.20933310645776465,0.09430794737915395
0.35180487289524853,0.49640334288126714,0.15179178422348433
0.1543207484805036,0.4036547286073448,0.44202452291215166
0.7540842745063217,0.16602095573760178,0.07989476975607658
