Component1,Component2,Cluster,Classe,Similarity
-751.6536165457915,45.472342041762715,1,1,0.47961798317181703
-303.0426715097401,54.29167924805449,1,-1,0.4731941298150226
-548.7839393473931,50.47731415272955,1,-1,0.7217733059713081
-615.6152070730392,-3.1076040052513463,1,-1,0.6488965955498447
-520.9625778028044,52.28172803870706,1,1,0.8093827236941886
-229.7582507869032,44.88762537842308,1,-1,0.22819978548106912
-241.67236303337904,139.34876912336244,1,-1,0.22966085916441115
-448.87262488087254,139.03203263011522,1,-1,0.6934165085008583
-364.01168502444125,76.91952634671833,1,1,0.6561640579606165
-428.9520066300214,60.124476175003224,1,-1,0.8218185860624929
-478.4863133961495,42.624773190547785,1,-1,0.865590942104139
-618.1011487171805,32.10666918595763,1,-1,0.6552300614510342
-650.7293627555989,18.93067896812181,1,3,0.607021880818313
-407.3488782197652,-12.725810801605064,1,-1,0.923768143608896
-306.9935211516256,46.238331256316485,1,-1,0.510660484310252
-448.89431904041646,102.83038378832362,1,-1,0.756627671750794
-327.8578459974111,85.11211692176681,1,3,0.5257179559347709
-743.4258720162204,11.264495937067238,1,-1,0.49103240428181905
-641.1854951242947,24.418849201648186,1,-1,0.6160229166202911
-736.2347215140238,52.00865292646063,1,-1,0.49305396107563615
-801.0822175111181,-28.643149170573793,1,3,0.43464350656832274
-591.1209042588156,4.954018187246334,1,-1,0.6910419864617998
-721.1812077020239,-48.62237605342918,1,-1,0.5079185431676712
0.26221230375676896,3.4608428970381055,2,-1,0.6296087469440181
-133.22640678488665,21.52962880882285,2,1,0.2772733016920248
-443.60554430554885,-7.285128214742656,1,-1,0.8383106591256657
-444.7181823259923,0.4476743438032713,1,-1,0.8918448733060487
-337.52350778607274,-15.608173976672504,1,-1,0.5847753676316847
-259.136498715048,-12.43011185604928,1,1,0.31573112179339335
-32.18742664106253,-6.973114858932945,2,-1,0.6026499974032398
-1.9122146488768976,-10.577314581484643,2,-1,0.6609416053707644
-389.90235766422916,111.27143452633811,1,-1,0.5484104323875965
-91.45845488654663,24.426204581762477,2,1,0.3643859830176699
108.9643206367839,24.56954069880601,2,-1,0.5772088811480787
18.621677018842092,-48.275960256778404,2,-1,0.6011633418722389
-610.0157238011442,-83.88064695744251,1,-1,0.6096022160920442
-655.223796307351,-34.45922383705914,1,3,0.5984889667157685
-761.8519242815676,-42.15990778136728,1,-1,0.47219363722348096
-601.4882247476401,-1.0997961519357773,1,-1,0.6957483588443103
-834.4178395265259,-10.262307333025603,1,-1,0.4138633430552301
-451.9377612635616,29.708251888174857,1,3,0.9991657735249189
