0,1,2
0.1337959297850059,0.6226596423307347,0.2435444278842595
0.10026622554493039,0.6195162688159984,0.2802175056390711
0.08397365437662241,0.7411531050333415,0.17487324059003612
0.0985323859540702,0.7054924651251094,0.19597514892082046
0.06878479031973778,0.7840228761840629,0.14719233349619945
0.1170830608006278,0.499633592411968,0.3832833467874042
0.12738568786072912,0.5003485371755245,0.37226577496374635
0.08404270051717716,0.7272773203320805,0.1886799791507424
0.08270423364528547,0.7090486404598405,0.20824712589487404
0.06292873617628325,0.7901080961027411,0.14696316772097565
0.05844275735870607,0.8115271505264208,0.13003009211487318
0.09772161332401842,0.7085916094960232,0.1936867771799584
0.10710087731704869,0.6850019803781292,0.20789714230482217
0.046508380754977714,0.8399949041027236,0.11349671514229867
0.0956259440313485,0.6378496179559597,0.2665244380126918
0.07403458208595874,0.7582083340647275,0.16775708384931373
0.09756626122917245,0.6452176655863348,0.2572160731844928
0.1313768316389675,0.6282450420916551,0.24037812626937755
0.10532741556590546,0.6894064423067635,0.2052661421273311
0.13085939816927836,0.6292342471265893,0.23990635470413238
0.14391659202641863,0.6006523562451918,0.25543105172838965
0.09063744000520052,0.7261153993987766,0.1832471605960229
0.12739239278313816,0.6365079084417726,0.23609969877508935
0.11735460249934486,0.18659102336180267,0.6960543741388524
0.13130684792648006,0.34504649731956305,0.523646654753957
0.0610485290879461,0.7981781348770606,0.1407733360349934
0.05303615905117454,0.8243739431622621,0.12258989778656337
0.08936815625825674,0.6741161309569067,0.23651571278483657
0.11345668553944974,0.5424651561154916,0.3440781583450587
0.11381385072243745,0.20332345536398505,0.6828626939135775
0.1110015392469134,0.17761203093842343,0.7113864298146632
0.10284510001913374,0.6563217374733655,0.24083316250750084
0.13581267539300962,0.2979139659001682,0.5662733587068222
0.15710158043218048,0.172484784899534,0.6704136346682856
0.1280377213867626,0.18982704738632636,0.682135231226911
0.10520368441038154,0.6862646115603942,0.20853170402922427
0.1086657482400613,0.6808265836647082,0.21050766809523058
0.1353353139400668,0.6190266994346215,0.24563798662531167
0.09008469509586665,0.728418360795307,0.1814969441088265
0.14896834196008427,0.5904840332790616,0.26054762476085425
0.03725367529796084,0.8768891013684876,0.08585722333355147
0.13149413462628548,0.6283094733511786,0.2401963920225359
0.14129612618124168,0.6067641049849886,0.2519397688337698
0.05711620721263953,0.8150338513808244,0.127849941406536
0.12273886541413365,0.6472265507808743,0.2300345838049921
0.09904892606268925,0.7044990791161873,0.1964519948211235
0.13390377238762385,0.6223238182511751,0.24377240936120098
0.05213742106448871,0.8304500356348076,0.11741254330070373
0.06899009234849524,0.7643722688221524,0.16663763882935223
0.10836576219773146,0.5632620827661673,0.32837215503610134
0.07308641621705905,0.7726674614572221,0.15424612232571885
0.08530739038778343,0.6817248644084785,0.23296774520373803
0.04606494979814789,0.8510272561209733,0.10290779408087881
0.0684389475093795,0.7812050764313679,0.15035597605925255
0.04013889789633368,0.8632007165326471,0.0966603855710194
0.07992354546648807,0.705922099224335,0.21415435530917695
0.11765929982494464,0.2613422788481569,0.6209984213268984
0.12205173811531694,0.35705209587253467,0.5208961660121484
0.0894025752945414,0.09777718527208916,0.8128202394333695
0.20486668041778347,0.15811316246043827,0.6370201571217783
0.11849376669464509,0.2992699121129689,0.582236321192386
0.13965259599633692,0.1337143608716299,0.7266330431320331
0.10436693272852729,0.6915462718101082,0.2040867954613646
0.09899777654306921,0.6159523506430903,0.2850498728138406
0.10954545010341425,0.2062893483709137,0.6841652015256722
0.08166854773361486,0.7020607520066454,0.21627070025973966
0.06991880384328639,0.7510350648796007,0.17904613127711297
0.08422868169700977,0.6885362571342325,0.2272350611687577
0.07426140294188088,0.7687218412383366,0.15701675581978247
0.07289659541030731,0.7748629969196824,0.15224040767001024
0.08587864321216568,0.7159018099301546,0.19821954685767976
0.07317497590179252,0.7348802544180864,0.1919447696801212
0.06299150532916314,0.8026069654615754,0.1344015292092615
0.07224031707069334,0.7732379936190265,0.1545216893102803
0.08419630461043554,0.7445129150662775,0.17129078032328698
0.12443094337311097,0.38563103907802876,0.4899380175488602
0.09738330239873638,0.6241365249486961,0.2784801726525676
0.03570444773307031,0.8772973120267039,0.08699824024022576
0.04308484473994268,0.8592723297308852,0.0976428255291722
0.06026995333311407,0.8103940259337229,0.12933602073316314
0.12048437281360097,0.6522328666969369,0.22728276048946208
0.08528910954775146,0.7382416164906203,0.17646927396162834
0.07033550522825659,0.755794790481551,0.17386970429019252
0.13948420789024238,0.6099092584178113,0.2506065336919464
0.6424068342385788,0.14306281800842863,0.21453034775299262
0.12958943046589894,0.6318391169973351,0.2385714525367659
0.12665351831828367,0.4888872982332004,0.3844591834485159
0.6982302417728878,0.10331792157931925,0.1984518366477928
0.6374490140768175,0.14524072896004295,0.21731025696313958
0.7999934961101255,0.07519089489318802,0.12481560899668648
0.7259194591007383,0.10612023510267495,0.16796030579658666
0.8117984696666688,0.07057429988435975,0.11762723044897126
0.4137301625407332,0.17059590226969815,0.4156739351895686
0.1395503736794671,0.14707188984333652,0.7133777364771964
0.5978833573811717,0.1335847245674446,0.26853191805138366
0.824502852099893,0.06442370636222114,0.11107344153788579
0.7567814183781257,0.09297561315719877,0.15024296846467552
0.784899287920749,0.08127838092844664,0.13382233115080427
0.6849641937038511,0.1081334637843645,0.20690234251178447
0.37173754398861897,0.17659448871608266,0.45166796729529834
0.286920813772168,0.1818699039064381,0.531209282321394
0.7416403098303332,0.09854017712016429,0.15981951304950243
0.5388995208423596,0.14903046165349054,0.3120700175041499
0.7295115422068484,0.10405653419454108,0.16643192359861048
0.7494267428919528,0.0954703711108282,0.15510288599721905
0.27164292669090956,0.18220373772238707,0.5461533355867034
0.12119193980962877,0.156452704916611,0.7223553552737602
0.13028900046803837,0.4631584187104405,0.40655258082152107
0.1390869223923386,0.3389942564034479,0.5219188212042135
0.0790750217298567,0.7457651701292402,0.17515980814090326
0.13631754748708103,0.26669048698063047,0.5969919655322886
0.1466513359671269,0.27196121015427066,0.5813874538786026
0.13614853589507916,0.453174226725495,0.41067723737942585
0.13757476530725307,0.3596068572162865,0.5028183774764604
0.1279511959557085,0.490533599147376,0.38151520489691554
0.11307618804641362,0.5703092881150904,0.316614523838496
0.0795028946024028,0.7474272957254924,0.17306980967210486
0.09809262539617943,0.7075313117237293,0.19437606288009138
0.072725784966346,0.7750141237349419,0.15226009129871187
0.038101324721791605,0.870035469169914,0.0918632061082944
0.11088825306445463,0.5744512080093538,0.3146605389261915
0.07322018821683186,0.7561751530561228,0.1706046587270454
0.13252803315835526,0.6245649856626407,0.24290698117900408
0.1536599383587033,0.5806834152170363,0.26565664642426035
0.14656615442970108,0.5950966647923602,0.25833718077793866
0.1631918711023994,0.5616702108167508,0.2751379180808498
0.13640675753843698,0.6165675662984854,0.24702567616307775
0.06678985522975482,0.7634880226663533,0.16972212210389198
0.12747437487238142,0.40914852944864355,0.46337709567897506
0.06732072451565367,0.7812792362496235,0.15140003923472295
0.093661123252621,0.7184357293988127,0.18790314734856628
0.12083651473402102,0.5125115245293508,0.36665196073662826
0.08282814792333988,0.7453958501351439,0.17177600194151638
0.09425490245083404,0.7147263265626088,0.19101877098655717
0.09464665258895824,0.6589079373592517,0.24644541005179008
0.07343423364479047,0.7585113490057067,0.16805441734950277
0.10297441397127381,0.6921851045009064,0.2048404815278198
0.12426494576022609,0.6439191110390381,0.23181594320073584
0.09996540405783487,0.7026913666880615,0.1973432292541037
0.08948820905971235,0.7271944466312654,0.1833173443090223
0.1581848237034386,0.571791284589865,0.27002389170669644
0.11700296693298452,0.6615171743634906,0.22147985870352488
0.1523389564666026,0.5835872481131845,0.2640737954202129
0.2865478850067846,0.17923938059632508,0.5342127343968904
0.13606557361978702,0.6178143226146166,0.24612010376559648
0.12719864720302757,0.6359632615354557,0.23683809126151686
0.14364502017415828,0.6014176660106926,0.25493731381514917
0.1501174268801372,0.5882369659833928,0.26164560713646995
0.10332418150046446,0.6949625334810854,0.20171328501845026
0.15061652256710392,0.5859477417600668,0.26343573567282924
0.13849277493670198,0.6104877687070298,0.25101945635626827
0.1558443215093695,0.5727629766311686,0.271392701859462
0.12939019493756906,0.19911410666218624,0.6714956984002447
0.1495250524267534,0.17393397003619476,0.6765409775370519
0.13708941703685104,0.19708890975152327,0.6658216732116257
0.15780785058319227,0.1774036530598356,0.6647884963569721
0.6035744827118136,0.13397908606701986,0.26244643122116657
0.5158225053710662,0.1557126144219087,0.3284648802070251
0.09747805330054155,0.7017751414764242,0.2007468052230344
0.10013107035651225,0.6928937612343726,0.20697516840911515
0.1305062027381733,0.5272662766498085,0.34222752061201817
0.2693994208156949,0.17998297733485913,0.550617601849446
0.12277164343000668,0.18894553812151535,0.6882828184484779
0.08877302550561923,0.7046447351395405,0.20658223935484038
0.07568599196961233,0.7598337469230917,0.16448026110729594
0.1164531447341565,0.5499177275711381,0.3336291276947054
0.281782084523682,0.18679622325964654,0.5314216922166715
0.7031669791483186,0.10862477453988924,0.18820824631179214
0.6047278704790325,0.16000554436200354,0.23526658515896395
0.6657759924594739,0.13076072034510366,0.20346328719542245
0.5847455204936253,0.17005937910107544,0.24519510040529932
0.12345300756438914,0.4701444024700148,0.40640258996559603
0.16518616767129335,0.16998183570833555,0.6648319966203712
0.14969573207619424,0.2120251012775902,0.6382791666462155
0.1658167752526831,0.173648440038609,0.6605347847087079
0.13273950479801788,0.3046020919958338,0.5626584032061483
0.07921268525885566,0.7326495298432705,0.1881377848978739
0.19966837542480814,0.1656210567315446,0.6347105678436472
0.7501891822965858,0.09294704279069872,0.1568637749127154
0.7517535452730749,0.08751947282326851,0.1607269819036567
0.7583500482788301,0.09190567745109125,0.14974427427007875
0.5907190484469327,0.16746864529857383,0.24181230625449357
0.7813714516944035,0.08216180773359198,0.13646674057200459
0.15632491748424346,0.1744764475048657,0.6691986350108908
0.12511507612641146,0.19144630946724012,0.6834386144063485
0.36428727144381445,0.18599519738081283,0.44971753117537283
0.5243488575069728,0.20166234041264464,0.2739888020803825
0.6483814962095534,0.13945618471661092,0.2121623190738357
0.43740771356267955,0.2534806503941712,0.3091116360431492
0.4244618801659689,0.2621279473492802,0.3134101724847509
0.38796896965232835,0.2882177886418723,0.32381324170579934
0.48546310808274085,0.22371365938238966,0.29082323253486947
0.4798260490296907,0.22705301574763573,0.2931209352226735
0.8444199951780302,0.05648406362805773,0.09909594119391213
0.5574971646128659,0.18420202736589128,0.25830080802124283
0.46700078495618125,0.23477857138708028,0.29822064365673856
0.08372041645812654,0.7107608399174837,0.20551874362438974
0.13086488087428552,0.38234823918150657,0.48678687994420794
0.15907790601757413,0.16157284667098376,0.6793492473114421
0.11345580038179372,0.12962104230698476,0.7569231573112216
0.567810326923282,0.17886393320945507,0.2533257398672629
0.5141152401048259,0.15321423761177463,0.33267052228339944
0.4961180636551052,0.1573877058731663,0.34649423047172845
0.15214499775133392,0.15250873053522612,0.69534627171344
0.10940240262218402,0.14487394342816898,0.745723653949647
0.11601517045529157,0.5666594976133971,0.31732533193131135
0.1311078774044293,0.3886850753385336,0.4802070472570372
0.13023078853886993,0.3823926888552084,0.4873765226059217
0.3476313581083631,0.1758180483530584,0.47655059353857854
0.7240337859900002,0.09526475703165889,0.18070145697834078
0.8157872661308287,0.06872126753385548,0.11549146633531583
0.762638085684184,0.09072512456445639,0.14663678975135966
0.6028997411342972,0.13083888882594605,0.2662613700397567
0.4613710612365886,0.1619761532091864,0.37665278555422493
0.11517139778323152,0.13341806330766529,0.7514105389091031
0.16707271930952963,0.5536435314468564,0.2792837492436139
0.0602838862688036,0.07915905949987075,0.8605570542313257
0.5639721645180326,0.14092981525322246,0.29509802022874493
0.7606982991252147,0.09129752228011985,0.1480041785946656
0.6419305710928198,0.14320890342665096,0.21486052548052928
0.1160137278044202,0.22367188630465928,0.6603143858909205
0.07712565859604409,0.7338636071409633,0.18901073426299264
0.0757552243659327,0.7595573685977242,0.16468740703634313
0.13087706993399423,0.26210634579141623,0.6070165842745896
0.09489605351351535,0.633995449602775,0.2711084968837096
0.11774370413933537,0.2879621584016696,0.5942941374589951
0.26598168374617653,0.17162297228856563,0.5623953439652578
0.12430524006828533,0.33305348601279483,0.5426412739189198
0.10494953066327907,0.12059513553329461,0.7744553338034263
0.12805129776816046,0.31951260880184806,0.5524360934299916
0.10813912108178407,0.21498627181948132,0.6768746070987346
0.11754343265848188,0.5520723439652705,0.3303842233762476
0.8291868488948173,0.06372176919798897,0.10709138190719375
0.7125155703112752,0.11121899333651875,0.1762654363522061
0.7764259332367217,0.07979465573019966,0.14377941103307862
0.264444886591521,0.17033044616438206,0.565224667244097
0.08724143218804874,0.15133172617468388,0.7614268416372674
0.08273463200269913,0.6907204290202609,0.22654493897703998
0.10622725226175973,0.14056163608502711,0.7532111116532131
0.18232372312774806,0.15974007901431067,0.6579361978579412
0.12392420912116024,0.519614561064888,0.35646122981395184
0.1830851489513146,0.16343597601714782,0.6534788750315376
0.1364434896976248,0.3713573799227715,0.4921991303796038
0.12484955254855762,0.21366503799375552,0.6614854094576869
0.12348471648004598,0.5230246056053705,0.35349067791458366
0.13628029966915003,0.35586969066642643,0.5078500096644236
0.11815646747914561,0.14758453222000176,0.7342590003008526
0.17137828474366526,0.1535305774567857,0.6750911377995491
0.13432612015572756,0.46008017019823033,0.4055937096460422
0.13224913135753583,0.195996081271859,0.6717547873706052
0.5737459232947221,0.13785576822679801,0.28839830847847997
0.6868342265900292,0.10683468130604118,0.2063310921039296
0.4755998346363048,0.16222988959356965,0.3621702757701256
0.1387980470354375,0.29168910569422124,0.5695128472703412
0.1156172725658947,0.1978257981793116,0.6865569292547937
0.15594109636403317,0.2880280222088941,0.5560308814270727
0.2754194369924457,0.1859200462250318,0.5386605167825225
0.22940761170455512,0.18244709096559597,0.5881452973298489
0.24739348881040527,0.18044420119491325,0.5721623099946815
0.14144190242390653,0.20165693038315216,0.6569011671929413
0.13634339284363226,0.31843603443250834,0.5452205727238595
0.18761315011414614,0.17988863297817936,0.6324982169076746
0.4837327492036482,0.16425292106438022,0.35201432973197155
0.6015203345481271,0.13607665169294958,0.26240301375892333
0.7547819245481553,0.09262169726530348,0.1525963781865413
0.27850085512007755,0.18471023195968256,0.5367889129202399
0.14612632904898065,0.313485962111794,0.5403877088392253
0.10204604759775131,0.6840198818403849,0.2139340705618639
0.14455770851120417,0.5970190576420565,0.2584232338467392
0.1271156446171953,0.6345233242081234,0.23836103117468133
0.10707036954984324,0.675247728563145,0.21768190188701173
0.08140568715312478,0.7413308162599958,0.17726349658687954
