0,1,2
0.14737288078975302,0.7872210613625038,0.06540605784774321
0.6180304810496857,0.2635139973375076,0.1184555216128068
0.7429214522008537,0.16482768476348603,0.09225086303566031
0.1841299810330903,0.749506143301588,0.06636387566532168
0.15981531002712043,0.7688480076308997,0.07133668234197997
0.20391238753536367,0.6976512950386956,0.09843631742594076
0.2381254679135413,0.6760148000987466,0.08585973198771207
0.7036093752072355,0.17514401410371408,0.12124661068905028
0.6920636316151842,0.19736564405956164,0.1105707243252541
0.5752271713258194,0.20618327610760043,0.2185895525665802
0.7507753619486124,0.15125758623127225,0.0979670518201154
0.25577678549362765,0.6081793039720269,0.1360439105343455
0.35497191793050475,0.5317603818425848,0.11326770022691045
0.18837224084038778,0.7299961766077834,0.08163158255182879
0.2108081530034192,0.6904549903931642,0.09873685660341668
0.276231281112108,0.6265501857256766,0.09721853316221557
0.23848264899224042,0.673264645244052,0.0882527057637076
0.16885207958218,0.7626679256935586,0.06847999472426142
0.32908319139488457,0.5633501669566381,0.10756664164847737
0.2549496634742083,0.6429764951181541,0.10207384140763752
0.24623809765157073,0.6302077384270293,0.12355416392139998
0.27942786067463504,0.5617516507881304,0.15882048853723452
0.28962081295565356,0.5397993720893021,0.17057981495504443
0.2937564251444028,0.5304246689741774,0.1758189058814198
0.1412898970524912,0.803018087673992,0.05569201527351673
0.30659249214835343,0.5918744577489838,0.10153305010266278
0.22027062635899824,0.671774031247208,0.1079553423937937
0.2304792126146827,0.6535785546636111,0.11594223272170623
0.2800638213835873,0.5604485241233024,0.15948765449311025
0.30308652783257806,0.5085424458672356,0.18837102630018643
0.2848484203936589,0.5515834613872193,0.1635681182191219
0.2793812791520977,0.5621284366851059,0.15849028416279642
0.2881008615073851,0.5443439090573424,0.1675552294352725
0.6079467902433533,0.21497818446980685,0.1770750252868398
0.28838510850233956,0.15281612700319885,0.5587987644944615
0.6146420495509185,0.19240825663836839,0.1929496938107131
0.24001272754962766,0.6390126363595725,0.1209746360907998
0.3724018559555031,0.5068690528685493,0.1207290911759475
0.24737633581437238,0.6583041454870971,0.09431951869853049
0.285538735108563,0.5495395715475806,0.1649216933438565
0.24380663221970122,0.6480939512512262,0.10809941652907258
0.2923712263722476,0.5339467247615838,0.17368204886616856
0.23605770842008014,0.6458399593586953,0.11810233222122464
0.2216549305085075,0.684369077134763,0.09397599235672958
0.298073819539824,0.5974675148896008,0.10445866557057523
0.22767037321170072,0.663061879045081,0.10926774774321829
0.22008182419499636,0.6892361316148228,0.0906820441901809
0.27083608149167576,0.5824615751425605,0.14670234336576374
0.2645653672711203,0.5945393332897887,0.14089529943909118
0.28758755989150164,0.5480943306734023,0.16431810943509617
0.6537663869278431,0.1672188698510293,0.1790147432211276
0.7908549940700941,0.13067928575347068,0.07846572017643529
0.4495465935015148,0.189643775601366,0.3608096308971192
0.14110583752898834,0.08661247349385452,0.7722816889771572
0.559569140293977,0.32412259013437617,0.11630826957164701
0.4729074294555112,0.4110908137056197,0.11600175683886921
0.13570001344164886,0.08587471645471004,0.7784252701036412
0.19710771615031009,0.7109221577681432,0.09197012608154687
0.479989342477992,0.19112561531502142,0.3288850422069866
0.7452932058374652,0.13681992811817928,0.11788686604435553
0.22015313475986337,0.7040252008292965,0.07582166441084018
0.18426081220868043,0.7296808394119569,0.08605834837936276
0.32065325727963834,0.5744522301184185,0.10489451260194316
0.18898231914435243,0.7433230203492023,0.06769466050644535
0.15723758955851858,0.7721757790657399,0.07058663137574149
0.24119809739551573,0.6342991117199853,0.12450279088449906
0.2171377342378669,0.6763475858436371,0.10651467991849606
0.258596809331199,0.6029662215130778,0.13843696915572334
0.42939597425596854,0.45775702918522415,0.11284699655880741
0.8194563513851356,0.11288934845381379,0.0676543001610506
0.3948052737764413,0.18334228017600446,0.42185244604755434
0.5643748510456362,0.19054204923398357,0.2450830997203802
0.4988961416213895,0.19723842136145642,0.3038654370171541
0.23505103394295052,0.6511558521633966,0.11379311389365301
0.18114352240630435,0.7356267927766476,0.0832296848170481
0.3681990011176356,0.5269971241443749,0.10480387473798952
0.532489700598187,0.35329766557763576,0.11421263382417728
