Component1,Component2,Cluster,Classe,Similarity
1636.7804439575891,-42.32532396643995,2,2,0.13965255836249624
1841.1351470944999,-7.361704310107257,2,2,0.09713299494839889
979.7394215643592,-40.88342027282857,2,2,0.4705442022302121
1456.7534260431514,-5.762087555178823,2,-1,0.19102462712776702
1502.3653789552584,-13.05595820144083,2,2,0.17648689850928545
1105.479179805516,38.93616100268713,2,2,0.3608562109240504
1218.4626553610676,62.15289001113871,2,2,0.28899655245506295
1389.0415582442395,23.99838974064312,2,-1,0.2136530309143846
1307.5193414296225,10.673503663577208,2,2,0.2475872414772392
1770.9046705474836,44.1704644658887,2,2,0.109312424199146
1510.9322496081834,33.914102091003656,2,2,0.17284458910275757
-442.40919593459785,-13.347045876101674,0,-1,0.6857389165027791
-207.3950233083424,11.614853528492688,0,2,0.23665925154408096
1173.7949059893792,66.64408051548918,2,2,0.31186285167979155
-100.83096309101666,16.75088642000634,1,2,0.3881439546525781
-213.21642665146487,-1.0054305134454466,0,-1,0.29548427516659415
-248.3184326885961,21.10906894557496,0,2,0.48587659674863637
-525.6903665433456,-47.3646214223607,0,1,0.5690611448594399
-372.45317194755637,-32.10313923680718,0,1,0.6812992957143863
-272.0800698404188,-54.385327583884646,0,-1,0.5074581317965013
-477.2537272098648,-2.8939156419968413,0,1,0.6193115800488543
-356.86673408174045,-42.18138417231012,0,1,0.705736274797972
86.98046048860488,19.822869014309504,1,2,0.7825270333068818
-39.60940014811945,0.5054613143519191,1,-1,0.7303120860222386
212.75124566300542,-31.702668353081833,1,2,0.29148241464194935
525.0996759065254,-28.48124286115592,2,2,0.6131730767719431
-140.0431508630336,10.223230322753238,1,2,0.2115101259685782
-178.67720448381453,16.864203601207407,0,-1,0.13141111934169036
579.73503392575,47.778882338688675,2,2,0.8687341654913033
-466.7938232130025,-34.52374504864349,0,2,0.7114188997477265
193.61373293008774,35.60178999891383,1,2,0.37268917885901176
37.44169658836313,36.49333540636695,1,-1,0.914274392507196
-289.53101580123257,27.63133800657181,0,2,0.760379238719347
-473.74788188921525,35.015593060309925,0,2,0.7569773864549699
-413.07038027827207,36.21406781660198,0,3,0.7718729391818192
-543.0260095937299,58.50222991302894,0,-1,0.5141065907890944
-500.48715713555293,60.22013825480235,0,3,0.5663538007551528
-418.217202007903,-4.096897351100949,0,3,0.9026264421664033
-474.0550398609935,36.53966223666373,0,3,0.6575417354019574
-647.6673376079673,-31.351761637226616,0,-1,0.43534919970886155
-248.0606558924875,79.39366694543628,0,3,0.43569272934965675
-44.57429483919782,108.09516991447765,1,3,0.5001905456044787
74.91748476604243,114.06647215167715,1,3,0.56673346115784
-177.01350194150348,109.48677062893722,0,-1,0.10140044276385429
91.5843401203515,145.72285853387478,1,3,0.4488308742275361
-641.1017513477625,62.0553785965609,0,3,0.4370142281720023
-463.6894210251344,52.73547832002191,0,3,0.7286070528260794
-310.08520720279796,44.25495484554364,0,-1,0.7095386019027469
-279.9415068445171,25.49587259440119,0,3,0.5553065658225117
-242.38854117575363,36.305148770563335,0,3,0.39624704153554335
-558.4984503312589,36.79966841295419,0,3,0.5461744260436104
-536.150189969578,40.38704276963858,0,-1,0.5899598902876079
-594.3166677606072,86.2982150396586,0,3,0.4859944138385507
-461.46159301194746,5.030668804025424,0,3,0.7441418168712576
-652.1986889366838,-18.72474397252165,0,3,0.4287271465873078
-478.260632047257,-27.286939743843618,0,-1,0.7214165135474407
-512.6259410089518,-28.445977110661318,0,3,0.6450025373366247
-379.92831365035613,0.8506089178169418,0,3,0.9139379096400558
-269.8184326530237,-3.614553647882076,0,3,0.6107259035950766
-305.49460844157454,7.004930656447755,0,-1,0.7877135977592421
-278.69209228949455,-2.470005265434395,0,3,0.6639198215810703
-447.6128559949558,-12.106571018435659,0,3,0.7777313227709023
-439.3736380143856,-6.043760048002241,0,3,0.7930785677071576
-679.0225798542817,-5.417538425203134,0,-1,0.4057796921117952
-421.6892315902704,32.612888534416186,0,3,0.9132812733335239
-244.52881705610082,26.995873670831656,0,3,0.4815528865271005
102.54147898793167,36.08184381779273,1,3,0.7171010008750224
23.808406581382087,48.10674213837234,1,-1,0.8772973397589582
-68.29214598560998,16.744145378878045,1,3,0.5831343027873358
-739.3353195238542,-0.23447225479486633,0,3,0.34820438348677396
-97.09084163660282,41.503988507303404,1,3,0.4052595063604193
-294.51224409794554,42.93212009615701,0,-1,0.6492630445824518
211.0365308011974,67.29539157971311,1,3,0.3128417346090563
67.4739336977525,52.63252957963789,1,3,0.7402622058054659
-234.7904143491852,71.58382500949773,0,3,0.3832447613151978
151.17928382183186,-41.70452068214098,1,-1,0.47198603225227875
263.33556720371894,-34.664329475316094,1,1,0.1593945401696225
273.09551702812564,11.309956049565073,1,1,0.12716550861996911
22.04061422889845,-4.478925324800855,1,1,0.5778718494713578
229.49468048336917,-59.54017531464166,1,-1,0.25276878368149613
366.59841896667876,-31.62428432330239,2,1,0.09408350046985337
188.38465309060507,-37.198428934830474,1,1,0.36113768888382924
130.49393895948015,-52.54736251307355,1,1,0.5175041866572684
27.634281862500302,1.3851330588468613,1,-1,0.8854216551653161
43.50645642704512,16.12377257879939,1,1,0.8460686570597616
297.45225598629077,24.13716312099905,1,1,0.08624848023560794
133.4503487184386,28.435282764139174,1,1,0.5534800927510656
-184.66809510945234,76.05014435723643,0,-1,0.10438061777551633
420.3503357199663,-18.541484610430416,2,1,0.28137844672829193
884.2984970821772,10.314741250463271,2,1,0.5808237276738927
747.4390111291127,-7.4564407379654085,2,1,0.8231872273569577
874.8752004686312,-27.462100769641552,2,-1,0.5953123064863252
546.7811545924847,-61.473016944309734,2,1,0.7355724310870896
-189.52896563974514,-70.49485879779877,0,1,0.15810812714566713
117.52030662370066,-22.907415724698865,1,1,0.5811062267591397
503.797713693785,-27.85286584896386,2,-1,0.5843278014437358
633.3713846812186,-44.651541099050064,2,1,0.9908266589424931
828.5085224013342,-32.17676010851852,2,1,0.6744893966818258
746.9338206885968,-3.2566834691239706,2,1,0.8381785951187674
374.04402731825803,-39.83760668238324,2,-1,0.12685966456153885
697.212681539467,7.861387788077309,2,1,0.9361334110714948
399.6662661609855,-10.087127360274565,2,1,0.21622711771514502
1129.0527560596413,21.173379140262682,2,1,0.3428033421147795
764.2354453818573,22.71759806924723,2,-1,0.8058996736450642
656.8883728920619,42.88652312492104,2,1,0.9879779537326455
492.6102755487889,29.66420820661449,2,1,0.5497067663004992
-197.3865144355799,31.49600809375312,0,1,0.2060356662239341
138.29135105827118,130.69354842899264,1,-1,0.4130722174712428
-212.63299843897835,96.47495964466714,0,1,0.24806126978015353
-186.47001354349095,20.22835113940397,0,1,0.15622492675670696
-206.88659678045883,15.159092920330522,0,1,0.25189806150918137
-121.521614644593,129.63070198082414,1,-1,0.21673582207136632
35.56886510709546,105.08714508412021,1,1,0.5804178791476514
-13.110622598688678,93.14669672518966,1,1,0.602551526647859
-292.80301742432346,-8.650967325326235,0,1,0.6857711589107526
-212.23785463707338,6.848373128525054,0,-1,0.27829670667792306
-182.20201140170582,38.037401493188554,0,1,0.1459035633296487
-63.42430750322683,39.809933392182586,1,1,0.5984472204173791
-500.4459649482965,16.601027228399232,0,1,0.671470005741951
-455.32176383631406,14.847452764126729,0,-1,0.6547304345303379
-400.29005467558625,60.86320438306012,0,1,0.7583617823691461
-431.7779047038189,13.390966782822602,0,1,0.7172549026482716
-285.63290242817277,-27.78218255981983,0,2,0.5420372644118833
686.1233328612536,24.71650634310214,2,-1,0.8422225142279968
682.3270768321536,27.26794845745286,2,2,0.8404581055669659
