0,1,2
0.6032700169729306,0.12723834500098355,0.2694916380260859
0.21145026370415684,0.15870112010133486,0.6298486161945083
0.2189062465973193,0.15899719921384797,0.6220965541888328
0.47933703999147276,0.22292999097542915,0.29773296903309804
0.13454346786406574,0.4666609032648618,0.3987956288710725
0.7689621670048546,0.08418786188755037,0.14684997110759512
0.12711735884698025,0.20726279935185243,0.6656198418011674
0.14640921495466597,0.3348063211035061,0.5187844639418279
0.14813073632435494,0.35747020276291536,0.4943990609127296
0.11428995539031576,0.14571214484179065,0.7399978997678937
0.2960689511034669,0.16216507214025094,0.5417659767562821
0.07561051314346913,0.7727152162087589,0.1516742706477719
0.14569046275854505,0.6056801444996086,0.24862939274184634
0.8191505740629358,0.06483775748632921,0.11601166845073496
0.1821591302441664,0.15548327482511193,0.6623575949307217
0.13836532550528763,0.17398919818314806,0.6876454763115644
0.14122089434180893,0.15063468359394078,0.7081444220642504
0.1332840455146832,0.4721184138396333,0.3945975406456834
0.12751611748301855,0.6496522927887504,0.2228315897282311
0.14144572690185664,0.6186501903965265,0.23990408270161687
0.14778916066002853,0.6050693676962506,0.24714147164372077
0.07018066235222876,0.76895802116013,0.16086131648764126
0.10919097262843251,0.6070857798660111,0.28372324750555633
0.06660564723919435,0.8020799424444004,0.13131441031640534
0.07657864615968607,0.7755965152246727,0.14782483861564133
0.1280701723348252,0.6482754316968596,0.22365439596831516
0.16229607995245476,0.5748852341454794,0.26281868590206575
0.13291453567682235,0.6362779287783933,0.23080753554478442
0.12732829514910557,0.6496752757716145,0.22299642907927988
0.13750259163980422,0.6265672398232627,0.23593016853693302
0.09277451966070832,0.7222149678706429,0.18501051246864877
0.09455527264964526,0.717773679768548,0.1876710475818068
0.10937147513212249,0.6772119891917674,0.2134165356761102
0.10583715137673859,0.6943938459414497,0.1997690026818117
0.08355501547586099,0.7503200443887217,0.16612494013541734
0.08212502809083251,0.741398948296672,0.1764760236124956
0.05824155391883673,0.8118356298351093,0.12992281624605412
0.05433847476878859,0.8313530183808626,0.11430850685034874
0.09475256706180796,0.676240903378651,0.22900652955954112
0.1134185025727266,0.679560888524338,0.20702060890293536
0.10858212788725201,0.6902167839841559,0.20120108812859222
0.13754026709268627,0.6220542988114828,0.24040543409583096
