Component1,Component2,Cluster,Classe,Similarity
-689.858741417168,-24.76344567722532,1,3,0.34497875416529555
-752.5814073858753,-12.963781206011987,1,3,0.29364055507494036
-784.1367873513366,-7.760230139983548,1,3,0.2712522929753478
-339.5909785261798,-9.323403423377187,1,-1,0.8600417024569742
-249.37766028970805,-11.113434081360353,1,3,0.4323734132479542
-501.39711457430235,-12.339260814971524,1,3,0.603105733058144
-531.07736526775,-0.9416913113314536,1,3,0.5649769557137239
-693.619286224927,-7.7924628880032,1,-1,0.3428051200289799
-862.931674284342,-16.67490675249509,1,3,0.2198968617100867
-698.2067707019322,-45.82928654529407,1,3,0.32138964880571086
-687.5346367435836,-34.493895672057164,1,3,0.3474473227576813
-720.8127645299862,-66.20276249299279,1,-1,0.30280976878468424
95.93564229190656,42.30676958960427,0,1,0.531833996292373
120.32871575989407,51.754395687797825,0,1,0.4474035172594526
415.9864902628499,19.0058882201468,2,1,0.6178597359972229
79.1276728449443,22.698508664219816,0,-1,0.5736753770816765
151.48552594610214,-16.115735556987175,0,1,0.5132971823589061
203.62557724789167,-15.894431047933494,0,1,0.22970518139766338
278.90061716555056,-22.807621464701725,2,1,0.208585379861004
148.7681730079512,-20.69110951255216,0,-1,0.5116843278312253
112.82988134662992,-13.694411154726197,0,1,0.6936336560238066
-34.96192472058806,32.307116274007114,0,1,0.4049813783221847
191.0146776908905,18.698734766837276,0,1,0.2673796113807403
80.95314203888506,36.307455672688405,0,-1,0.607169986727611
123.15503209166468,25.00485398617198,0,1,0.5631386439879977
-19.225471288391645,24.732246046016257,0,1,0.4695638171570802
-341.48206105952147,39.78819814665982,1,1,0.689220000957959
-131.73742657793105,-49.73379252518478,0,-1,0.050586294023016065
-171.22098443618336,-53.34085968899687,1,1,0.09568881596805778
-199.08961265750247,-45.3098909733373,1,1,0.21891114714547166
-429.47442756002215,-23.377588822217177,1,1,0.8072897424822147
-833.9067875664126,-4.260240814579873,1,-1,0.23948352973366038
-555.5267345466148,-23.751114958015236,1,3,0.5176653431906633
-561.4719267356346,-5.699870841144261,1,3,0.49829158767384585
-568.1471747623485,4.632734818674322,1,3,0.4791089125719572
-356.7811459566856,-46.09963508569483,1,-1,0.8261925231644727
-371.005327739525,-79.67892743586346,1,3,0.5300444478478159
-202.0060153092112,-63.16230748136334,1,3,0.16922149932415476
-512.285938428945,-4.885404567295879,1,3,0.6068307026144155
-703.6957502906798,-2.664687795893826,1,-1,0.33902035692861077
-357.79047434456265,-12.71799239451164,1,3,0.8218349850228719
-561.8657473671864,-33.01043528627811,1,3,0.48324292175433325
410.0964670259507,81.60319997904344,2,1,0.5766150671435764
551.2217127179256,73.90928519044573,2,-1,0.5116548407895241
747.9687297746473,75.91510007848336,2,1,0.29973075952022277
816.12138115775,86.2335209941516,2,1,0.24980338820415926
653.4836936522242,81.00295280850116,2,1,0.3929735592178165
312.7436220308234,81.73418227393202,2,-1,0.30219520089469754
77.32768498011023,79.45022382410508,0,1,0.46145372425377684
733.4456484151663,-42.9458488757646,2,1,0.3185462825248633
1318.6684394176034,-58.12251302858671,2,1,0.055450220988720544
707.7106632883244,-24.582712599162093,2,-1,0.35540905269276113
1128.5588658147851,74.35217228865966,2,1,0.1036939196756681
1117.0772908062925,78.53676968027708,2,1,0.10738854107704943
1072.699853553492,79.38107357271241,2,1,0.1221031985633465
1145.9502847971878,69.27966848186955,2,-1,0.09839215861709505
668.1132261937203,88.05086787440507,2,1,0.3712642814763514
491.85533702171074,71.92762221201954,2,1,0.5791362618564009
140.33497912621579,49.51447474441517,0,1,0.3008198383683838
-68.94177743090609,-23.805279218372675,0,-1,0.282307682388125
187.4553516782505,-19.18133476241151,0,3,0.29150072428790286
119.87123082591097,-20.531082132775268,0,3,0.5491756954990852
-224.38380110390722,-10.572705580889021,1,3,0.33014430487488866
-485.2975411396369,6.538111081216016,1,-1,0.639835301348368
-630.6112184188632,-4.394750962592056,1,3,0.4214411065150099
-88.7208400993893,-7.243974082382195,0,3,0.21225884881118917
-436.2129288823427,6.577144606981477,1,3,0.8095908595678332
-306.4047011203411,5.580807482896063,1,-1,0.7495685505268352
-248.15456104493217,13.194236374759384,1,3,0.44567998434708755
-498.1281438671771,-33.95793422811991,1,3,0.5945471378646996
-338.85505465220535,-33.499812160395905,1,3,0.794351285826818
-240.2160809745318,-14.565110570874864,1,-1,0.44737091232405857
-382.40475352057035,0.2191358067095166,1,3,1.0
-509.8115661276406,18.6750519247623,1,3,0.609603689232644
-569.307396679196,5.098560000208437,1,3,0.5050413148913657
-600.6293090555641,-4.0211971883969255,1,-1,0.4563633075801432
163.6492253626625,-70.6174058318391,0,1,0.2501088627946868
255.56156530688372,-50.262358416241696,2,1,0.05041308355221208
-132.52451875264535,-39.74443440360511,0,1,0.03586289311344937
-271.44554350515114,3.0072554055723515,1,-1,0.4700220490466225
56.366027334336195,-35.36546288655596,0,1,0.45794993070810075
39.804311595969466,-31.648395714920596,0,1,0.43440349071710815
158.60179920082328,-45.901542916048015,0,1,0.2739523147236813
6.821212300770867,-26.99926064706699,0,-1,0.3963598891387019
-74.73893610778305,13.546648935106163,0,1,0.1266887545615185
126.97241221047784,48.13256842943997,0,1,0.38986921441406897
190.46980881505146,47.46244656678937,0,1,0.2024847874874509
-53.35553779255929,57.31219465791986,0,-1,0.26348789340316925
-192.12708841756535,4.577958128668371,1,3,0.19121008934193862
-367.58601652816117,-8.084336649134443,1,3,0.7797325170174185
-122.04632338450949,-15.087884348246035,0,3,0.06838596012968101
-723.1954834077928,32.32557455992091,1,-1,0.31335146571356987
-437.6816963707953,12.970665579459904,1,3,0.7866612272122018
-650.0473579378204,7.93186827169697,1,3,0.3937043910487128
-603.987502469523,22.637429473455597,1,3,0.4511196223467573
-535.8914862544889,-3.374201780766384,1,-1,0.5673216285498024
-638.9294319489759,5.5665363171119395,1,3,0.4100994594154037
-557.4878137689414,-6.274384939575029,1,3,0.5236881343667417
-395.49714857209744,-0.8764881096558952,1,3,0.8426315962638795
-454.8089130129865,-40.213240707878825,1,-1,0.6838986307629655
-46.745481057432926,-43.209079640327744,0,3,0.3979084462860818
-75.16268633269988,-22.510689612802878,0,3,0.3006051585030405
-392.0500165005508,-22.463961317839875,1,3,0.9161105858120759
-598.3224007599082,3.6658376451796926,1,-1,0.46550293407704024
-532.8206160805848,8.9204128670479,1,3,0.5801278784707407
94.15523467946105,-75.52343398174517,0,1,0.46141498325327035
236.4449467220859,-99.58327363272774,0,1,0.03950512842377496
89.14593828927241,-72.81844096111158,0,-1,0.4972999467463721
-205.04291687658565,-94.91527857319298,1,1,0.13340326498934174
-158.85480682802302,-105.23222350703665,1,1,0.0
-63.00271592176523,-99.67171435699171,0,1,0.20357125136748944
-119.03850317749084,-99.84172105651261,0,-1,0.053981473031366134
89.552767053955,-102.50981725443324,0,1,0.3546578902100441
43.82694839695023,-157.1629532723221,0,1,0.3201873702900271
103.29887417834539,-161.23177073736917,0,1,0.2982522665275984
255.07099655841876,-158.89627420618356,2,-1,0.020964144209653646
149.98788897512713,-130.03992344829754,0,1,0.23893598790391124
-436.32723361855415,79.53521455273903,1,1,0.6196746261453094
-108.08229079640898,77.46121513216843,0,1,0.10411404132656998
181.7586300424382,59.32126683281268,0,-1,0.2748373714968031
99.18191174707908,86.61169535141389,0,1,0.4654026780370837
-234.42521336457241,71.60497089770976,1,2,0.34481623438954445
-140.7018076319307,80.78993322254132,0,2,0.0104817730650959
-231.14333795988796,81.49606182799235,1,-1,0.3204693577260136
138.6129694417043,-10.318809377615068,0,2,0.5812306983888815
140.50744681020365,-40.055816458331506,0,2,0.5037288781614875
-140.61630589881372,15.494146366393238,0,2,0.020410202358997043
-47.78017449840763,-27.15276044861926,0,-1,0.391187465427288
-521.1540365803188,-1.0929391839279674,1,3,0.6049403285510477
-469.1835643825559,-7.78667452976552,1,3,0.7313560538658377
-507.5240084562888,13.781447094809721,1,3,0.6258116529036684
-565.8022248540291,1.6258391081415766,1,-1,0.5199256718536927
-515.1865009500739,-2.105681540097919,1,3,0.6146023160268639
