Component1,Component2,Cluster,Classe,Similarity
-452.68169428977944,102.85313445199935,0,1,0.7158485620066297
-451.8075915839753,14.821248688090378,0,1,0.9873460986002258
-506.63040718615923,71.9864431221271,0,1,0.7574851923598516
-338.0996427498669,91.8783157519654,0,-1,0.5305951329952374
-177.52799314179106,55.74544333797067,2,1,0.05514261479982696
-222.86048926230353,36.55372915358478,0,1,0.15479141738063762
-451.2016623486884,65.6568447171397,0,1,0.8021215280963472
-311.9726704828365,119.93713600490887,0,-1,0.3879131007375556
-522.4299688226635,32.16579703362126,0,3,0.783947600461451
-190.8139358736173,70.38853723856337,0,3,0.04075106110227078
-144.53046688099994,41.13322667753121,2,3,0.1605020985094262
-398.838915589783,0.5395606880231867,0,-1,0.8415175869019849
-525.7370975253319,-27.869291921970415,0,3,0.7736062849187006
-594.8962619008461,1.2451475723493957,0,3,0.637502778907354
-386.9879483991673,81.22348305229897,0,3,0.7091009555435053
-100.15652701570298,89.9608715944876,2,-1,0.26692576994179795
-145.1431636634145,79.05305189379416,2,3,0.14395635581647837
-1.8964969959711198,132.343191978546,2,3,0.4222884049630675
-113.01464382385961,56.75212841096888,2,3,0.25383337804337214
-696.9557490063958,-20.453247999257258,0,-1,0.47256216645896365
-326.337321032178,-8.833714439228004,0,3,0.4939995711389771
-490.9464153086593,-22.932581907984087,0,3,0.7427779320256718
-552.5365434783134,-34.16490401110673,0,3,0.6477130751222104
-371.33167110411,-14.997659894978511,0,-1,0.6449609491124497
-396.08745497231826,-11.98511058680063,0,3,0.7141419107911504
-451.15572304277896,25.56116425273578,0,3,0.8142404923471298
-339.72546265007986,-15.418132026436496,0,3,0.5478284473783854
-45.92394802887725,81.78117884684175,2,-1,0.3401564138186257
-490.1598712335965,84.36744445803086,0,1,0.6571329880241399
-557.7292931406016,75.0074923584161,0,1,0.6082234615816309
-351.9491914725879,46.126850271454344,0,1,0.6037322468338582
135.15450256156282,57.00755223708947,2,-1,0.50408174202044
-386.7105281667608,49.79230321216974,0,1,0.6868913000098744
-423.7408442993876,76.56026679139384,0,1,0.7181430422358688
-228.74884932833254,-44.89431044069917,0,3,0.16832637565745456
-215.83966385961014,-25.954333589689384,0,-1,0.1236424385838446
-127.4915209250671,12.61752851935725,2,3,0.2098444845005576
-128.0522478345108,-42.59857815004324,2,3,0.21362007564270535
283.57215373848726,17.935067064253957,2,3,0.13470045312702517
197.4302421478219,64.59102887850449,2,-1,0.37070084828806826
30.680542314836885,31.540628973052634,2,3,0.6700772680876323
-261.7750213291473,23.960424970620096,0,3,0.2935778150632511
343.65661364003176,77.00663438194792,1,3,0.10879438402139952
709.2949843617171,36.67480500832326,1,-1,0.6154199800347671
1085.1403104591122,32.763219468848405,1,3,0.2584489987149008
643.7536888702962,51.91921215794511,1,3,0.7093371299215314
631.4691487300049,42.19705433857476,1,3,0.7681516345238149
361.2787742326973,21.041981977661095,1,-1,0.17851060475198377
-40.65805360746822,0.9282693225547121,2,3,0.5300756461280027
190.89506604910684,-15.895249411330298,2,3,0.436042168452895
421.4685147647133,5.169322296948593,1,3,0.37510357513291415
836.4634276334336,22.81678455073424,1,-1,0.4444175368430656
848.8114492766172,24.141217702917317,1,3,0.43332944437333265
1069.3066865432188,31.517659511593507,1,3,0.26642806695199783
519.650980180536,25.21897133778114,1,3,0.6973171356569834
714.0015440364011,33.115264248472926,1,-1,0.6035056864392572
-120.6170016333947,16.762794924730457,2,3,0.23418805615904015
-366.45447288475964,37.289698964665575,0,3,0.6848623448201738
-628.8359231741707,-25.6142959940897,0,1,0.5020159958450812
-845.896290190469,0.459329883034286,0,-1,0.31023306588613875
-742.7563605498146,42.83937870130646,0,1,0.41431339968225567
-570.688368557115,-60.00570898061315,0,3,0.6543587747266826
9.69973928758759,119.9141592344221,2,3,0.4533915965333044
309.81614655315934,94.57520528601188,2,-1,0.046177320019335166
69.03851923042384,127.08225024766196,2,3,0.4568156304219717
112.42551577392396,106.51713044849421,2,3,0.4944124607471816
-550.6616998064804,57.54820262420563,0,3,0.706355987895827
-720.467160831144,-59.971258959618694,0,-1,0.42803446297699943
-144.64982219416947,6.571964060909863,2,3,0.15908813959748824
-104.73050927209147,72.53953734572193,2,3,0.25644269774291084
-91.86534025791707,9.26659386766488,2,3,0.3219764021351006
-35.99025225203104,5.608553242878827,2,-1,0.49726387714158116
-266.646665278913,38.22689841327909,0,3,0.29582268859787075
-516.5967015299665,28.013339235004793,0,3,0.7850251118837768
-551.0759143460771,19.29545328807714,0,3,0.7241486527524605
-387.9684778379203,-6.5860704649010415,0,-1,0.7906650681474878
-413.6874468838737,56.43119202777817,0,3,0.7666861554205835
-673.8157988633619,39.59003535651439,0,3,0.5022471057139672
-637.8743339479805,101.69175498802215,0,3,0.5039306405430799
-542.7362592898114,-2.797698822595578,0,-1,0.7452045816343043
-802.3416155480118,20.936691685262446,0,3,0.3724380170882773
-451.84100542424926,38.10850942963364,0,3,0.9635951885339564
-344.9058484704035,91.7538075380559,0,3,0.5565197236445762
-576.2535054991366,37.313244657263766,0,-1,0.6498690807129961
-543.7412394812243,25.943994894386236,0,3,0.7176610825843377
-373.72691646995077,80.99073047787434,0,3,0.6103334006699572
-607.3693792875276,36.79868652589377,0,3,0.5914294630820913
-675.3106728073816,94.37314520466097,0,-1,0.4662749438970937
-722.1077050970246,40.01194180099898,0,3,0.43815201992647346
-625.1595562919593,72.89787071245647,0,3,0.5306862393621483
-454.36374876360344,-0.5234570266351852,0,3,0.8918285734869533
-433.7328409690666,128.85194970749623,0,-1,0.5914021318066081
-557.3309991291015,132.6371260798817,0,1,0.5619344148028933
-634.4172633807354,18.005920217517,0,1,0.4878725425772892
-559.5349899081178,-23.475094288008137,0,1,0.5704665213260045
-692.5753488313247,-0.01636781092685169,0,-1,0.43683319006497023
-683.2469429075123,-26.176258140224917,0,1,0.446427459543443
-100.67183804455203,80.2807805676878,2,1,0.2538721339734633
-308.9808051051692,68.56942629982277,0,1,0.4041141945587077
-570.6556965586128,80.0964687875713,0,-1,0.6331072037603076
-551.8886099268091,52.300091008925705,0,3,0.6897155477688248
-573.6336280789794,72.45249659315655,0,3,0.653482632036851
-558.7335591347234,21.514236869581424,0,3,0.7256376831660092
-211.17441345199143,85.67765426150382,0,-1,0.10816936871149951
-800.9463958466333,11.074624726492345,0,3,0.3708304007775223
-718.1159627163412,26.32512659216397,0,3,0.45175444219955585
-733.5751834432056,54.972770207406626,0,3,0.43083560887555716
-732.6875116000776,18.64813862696255,0,-1,0.4193587198684756
-919.1375797203623,-44.10125384728886,0,1,0.27392967814555513
-772.2997965583709,-81.68781960678336,0,1,0.362390131469418
-713.7714720974966,-10.180228118612831,0,1,0.4244686014104364
-447.5643549944715,-20.17087822327872,0,-1,0.5943972551422632
-559.136395227508,48.09504296666782,0,3,0.699823776926402
-629.1707344006124,66.68274087769456,0,3,0.5584414820637473
-629.3190406873866,138.50407290772344,0,3,0.4915179885674841
-923.0733047293925,57.91997470742385,0,-1,0.28232574420755796
-650.9230742899571,81.77753536574662,0,3,0.5150880946798824
-612.7343161175775,92.55954163622047,0,3,0.552232262645517
-628.4131598775896,79.94032919911317,0,3,0.5443611132727428
-484.28044754424695,21.994923780194057,0,-1,0.8241576369793377
-909.6085194405275,58.17798562787695,0,3,0.2861749369533444
-754.9527949794495,117.69193466310642,0,3,0.3800721203113686
-782.9015750438807,105.73279368831251,0,3,0.364191969963481
-851.514335328402,65.85312570911938,0,-1,0.32049706266442923
-772.9177457123736,75.61085044691825,0,3,0.37840703678142007
-660.1041212830581,50.49628125170128,0,3,0.5012529469775528
-405.3834836227934,12.320417632245295,0,1,0.6155384682361165
-395.8161615298143,29.169985820363507,0,-1,0.6127200863367508
-409.7280384163712,-4.073961909921451,0,1,0.6424319946523986
-548.1501319817108,-28.124030609218067,0,1,0.6162783403572045
-385.1560173362642,-22.038218297750234,0,1,0.578103659986017
-451.49435152594333,-7.742288083718876,0,-1,0.6730344773201722
-423.3959765444745,-38.732237649419574,0,2,0.6019862770072744
-512.1179481660104,-91.80527338697487,0,2,0.6626027777526888
-568.4930628152892,-119.9322214597165,0,2,0.5608557771962615
-139.33290172703755,-82.77905681805001,2,-1,0.15087740242114023
-882.4172896754853,-94.75279771561193,0,2,0.28891128934356125
-572.3574642774832,-23.652204216442584,0,2,0.580302424177529
-569.3742250586965,-50.87053479930154,0,2,0.5905807821426032
-157.9657403736462,-107.24177494709693,2,-1,0.0991533237530332
