Component1,Component2,Cluster,Classe,Similarity
-137.53614969095702,-41.85815791477506,0,1,0.27357098409629554
-355.933870022565,-32.76643837509255,1,1,0.6062758668476217
-310.50456097497135,-21.52606991230796,1,1,0.4398898570779953
-688.8545250115867,82.85409131536446,1,1,0.5518156820771197
-387.386011676712,66.95091495772931,1,1,0.6067600872242674
-471.2034694949,93.16205569772382,1,1,0.7561149000598909
-809.1212548529614,-24.496003572654303,1,1,0.4530154529046043
-832.9672812526941,82.72228389207211,1,1,0.40257969604759525
-788.4770854489708,112.41462532814828,1,1,0.4421767291133788
-889.7152230921724,130.57219656579457,1,1,0.3726646943338837
-561.2877157730389,-65.32205181053502,1,3,0.648477184964222
-276.9333174677265,-74.55202939036943,1,3,0.2883093252362846
-294.59602685685286,-62.73479354732654,1,3,0.36349940389408075
-328.29189859035444,-50.15427439956899,1,3,0.48053009110144906
-664.7301130770827,-48.421963580696165,1,3,0.6096388390434003
-875.8232151998993,12.544718845860814,1,3,0.40294475343326386
-317.7468205111186,-40.21330301343481,1,3,0.3854148924793829
-596.5282725685418,31.293505797630075,1,3,0.7320003681612325
-550.9569374976268,-7.335147239792178,1,3,0.7506598475565701
-615.8547440824074,-24.04875892122186,1,3,0.6188070695881774
-757.7143621918672,-10.257375624845352,1,3,0.5052683320214854
-767.9112535276429,-36.47303223434518,1,3,0.48523162791768704
-716.2452971423428,-51.387219636802634,1,3,0.5246300115569039
-684.0824271426292,-64.72307835827468,1,3,0.5387672537683078
-612.7085332664828,-59.22126092236159,1,3,0.6229221350724546
-621.4219672158443,-62.95079271092436,1,3,0.6128271441290546
-1025.0820893146597,-52.36384227230404,1,3,0.3041456057712494
-974.3713209775958,-14.505074906361088,1,3,0.3377983680722906
-714.8609217180823,-5.761177954017228,1,3,0.5575642096855596
-696.8154116613575,-6.211826412862095,1,3,0.5750140975731487
-897.143661745514,27.731935482549375,1,3,0.3891857978375629
-594.2964756635627,13.115836140045431,1,3,0.7384788151560887
-587.4685710861315,-6.09729279707787,1,3,0.702714862020703
-377.5289700385679,-13.295328880626968,1,3,0.6209597692514487
-428.7327572607028,14.91134506723509,1,3,0.8308543842655022
-712.9456558873624,-12.593313084243718,1,3,0.5327188282386496
-857.697504492739,-1.336802662772456,1,3,0.4101507072585392
-681.0397600162855,28.31495459169787,1,3,0.5850440397456232
-587.001989993637,-0.1486875552227218,1,3,0.7337171922669686
-685.3260465484422,21.55426879442581,1,3,0.5878069088352297
-337.6804072716485,-85.28313166991478,1,1,0.45110379936740663
-51.42781021596056,-73.34987361533567,0,1,0.4627825513073883
-151.20366459629645,-82.6151441881711,0,1,0.22022710297712889
-127.84914055629179,-123.13058495289968,0,1,0.2634406145351308
-181.75791237733506,-110.4957834334063,0,1,0.13449305741931417
-285.6705015238599,-52.95148183084853,1,1,0.31395747795145523
-115.89313854571901,-69.29189138068128,0,1,0.329697962673145
55.86584679193061,-62.29382066602985,0,1,0.7138865043218338
-123.97491088479796,-63.644892557025415,0,1,0.29537091961381357
-165.9080151980993,-60.49125840295123,0,1,0.18450938386435478
-659.5711685175976,-54.27451566445434,1,1,0.5705930279951604
102.5496142277193,-94.53849182321711,0,1,0.6071110635244391
93.85524119802267,-117.78227327831293,0,1,0.5658713416827902
60.978963134448804,-63.22661935049336,0,1,0.7390384310475379
-289.107206653885,-41.25001963230879,1,1,0.3312372652560668
237.22116757509184,66.67924500916581,0,1,0.3592556480409984
378.3843243505953,59.040105648430085,0,1,0.08694716471897945
575.413092458942,64.19628970969785,2,1,0.4640073694862549
643.7928073212304,76.61191998607399,2,1,0.6195511568803226
481.0478570247044,69.46637361493626,2,1,0.23857223692499552
140.63545999761845,73.75037831817082,0,1,0.5425621761406857
-94.84565152285336,71.40893159589754,0,1,0.32743681060302643
562.5548952797033,-36.098166720373555,2,1,0.4768195776677141
1147.6260359475368,-58.162560859476564,2,1,0.4220471253301402
536.0052700492347,-24.272125044387693,2,1,0.4163595677732487
958.3420387001302,70.23325885928458,2,1,0.5772009807621855
947.01147638068,78.23737222598504,2,1,0.5889800600208935
902.6142180202778,79.0749079659588,2,1,0.6380919316560699
975.7642202870002,67.8752941438618,2,1,0.5583118230520071
497.6385331405338,87.26714971169372,2,1,0.2818244506645381
320.8506899425554,67.21871340791213,0,1,0.204487889831661
-30.851184938269625,42.73838140932992,0,1,0.43523665597625205
-238.39877454502994,-12.3354802248476,1,3,0.20622907693765202
18.494008719766043,-3.359171485258301,0,3,0.7704646415727191
-48.95612502340941,-5.008869852903288,0,3,0.5461014114491606
-393.2419766431335,5.023540153430815,1,3,0.7199936181065879
-653.4669807702259,28.656983895119765,1,3,0.6224570763532092
-799.610386957582,15.101001487771583,1,3,0.4649664946715665
-256.9416825098144,17.257983845459634,1,3,0.26859202573759944
-605.0539737702192,29.38350004715116,1,3,0.7216206586726414
-474.76322837495866,31.42746828322268,1,3,0.9203575398914438
-416.41204010008653,41.39272777335279,1,3,0.7758947101751287
-669.9899572041573,-36.43479923719876,1,3,0.6023602327134191
-510.4627663181875,-33.52094715968593,1,3,0.8857864630336988
-411.5853743497544,-11.472844610945074,1,3,0.8526745578882621
-553.769716290039,6.094706127658057,1,3,0.8518041350835611
-681.2161995023582,27.075539045653272,1,3,0.5954740474615793
-740.792591540292,11.107028656664639,1,3,0.5256618068459579
-772.1697572311236,0.3896364576186073,1,3,0.49246852994232626
94.89103191802246,-0.2797461242524264,0,2,0.5972552010942161
510.28010528522077,-2.8397450899976207,2,2,0.3023756264587013
-883.7342916984553,-134.4522610810311,1,3,0.37338804283961113
-897.2882637612811,-184.89734821721504,1,3,0.35092324880805037
-919.7470596181759,-162.90109737348686,1,3,0.3473984754624283
-998.4800059417237,-166.0664594245261,1,3,0.3064912725146268
-740.8740347890197,-146.26340723853414,1,3,0.46997853662072664
-405.64639900198233,-142.42125830493217,1,3,0.5675344508160661
-253.84643023926446,-175.04088456663618,1,3,0.1892066766961351
-986.1114547664808,-152.31074764787525,1,3,0.31471642214004414
-954.0672789008029,-126.35058786137802,1,3,0.3324892402981746
-955.4339583038843,-163.30158625138336,1,3,0.3275697165086996
-909.0248125326582,-130.8323744227204,1,3,0.3560863047399824
-878.5440334727759,-126.15526324106659,1,3,0.37157584695272317
-875.7789802046852,-157.65751502763317,1,3,0.3661090098216825
-973.1633689747447,-171.3773298521644,1,3,0.3141031907035966
-956.4773443976007,-156.13558367639473,1,3,0.3229201662996085
255.28840590557888,-85.6504966860339,0,1,0.35161372044530304
155.26448897652767,-41.69125821715289,0,1,0.510130111647407
85.73000250181485,-46.878385983246424,0,1,0.5487993646012282
115.93129340790756,-15.52866084785208,0,1,0.6273235856595741
-231.28458831278135,-34.52840044331303,1,1,0.15914813714274945
-488.8599366999108,-60.013072202928086,1,3,0.7040305457606161
-416.44989157775717,-22.856300058063738,1,3,0.8486797312835542
-594.6171762050044,-18.66834548140342,1,3,0.7447615193539213
-582.3921198439612,-36.000032974616275,1,3,0.7140291812570202
-653.2656966933007,-9.987624372911426,1,3,0.6473242149273711
-230.38996811731204,-0.46407650273226864,1,3,0.1820311941937498
-362.1517948418816,-12.062657060053809,1,3,0.6407171040431111
-474.30753158000505,11.32404979183815,1,3,0.9999999999999999
-531.2009312750968,-16.445332531813634,1,3,0.8583896123535127
-590.6998334257063,-3.1697511451829428,1,3,0.7593330662191625
-754.8381292220784,-34.07552301950132,1,3,0.5009753279930743
-624.6844767196724,-44.32413235460196,1,3,0.6670602968935354
-453.8556990962105,-29.93139733555074,1,1,0.8564753780292979
-838.9403983634008,10.843465459112366,1,1,0.4219208538886078
-330.839209032021,12.454681634068493,1,1,0.410628056975776
-289.53951471270466,-4.357924787242197,1,1,0.29800726422117185
-307.9148225978646,-15.523648402357765,1,1,0.3370573923228567
-508.7232059207171,-15.79930221804915,1,1,0.7442072210588148
-448.4921140373058,-23.7228856394987,1,1,0.7297897698990666
-489.07089544585733,-32.57851024886976,1,1,0.7920848356109836
-515.1641285722321,-26.306598978771788,1,1,0.7872902158994707
-295.05970053814735,97.45227393244099,1,1,0.301631953265424
-215.11140108804784,87.92391077983282,1,1,0.1110556469629882
-370.2032678639631,102.91779165213418,1,1,0.4624541210200751
-238.8074188882531,6.219511837699727,1,3,0.21219861614921265
-485.690292671615,-19.84285924732403,1,1,0.7901101338192652
3.797262400857562,2.5238715918970342,0,2,0.5753441144860122
255.39361283676112,3.4286203516361127,0,2,0.35397833672385726
285.055352130109,-3.6030718195791707,0,2,0.2897247295987214
463.7963919077597,-57.030142344172404,2,2,0.2146088251605056
336.2351270622389,-53.10428898407484,0,2,0.19425528848814766
-124.274339801226,-20.761741749594876,0,3,0.3280479557918171
-91.70862192282334,-37.47405501338967,0,3,0.41432855532972523
-217.65836368593864,-44.204376056941086,1,3,0.13863861289747637
-506.9789287492765,-29.318124340055107,1,3,0.8636670398735139
-228.30113619944996,-16.85448456234903,1,3,0.17871952908370292
-406.0602575725055,8.285930726580958,1,3,0.8335368845470895
-755.5154390472493,67.15332305124903,1,3,0.4812613712232766
-716.7823782179113,39.17853754770337,1,3,0.5564691907594778
-600.326002831178,16.397211505584266,1,3,0.7409013908549466
93.12018645256376,-14.353119089305608,0,3,0.7350884223073045
395.80733838564265,-19.6431271212314,0,3,0.06568757275834058
380.767324089667,-22.659095518883618,0,3,0.09634633128398562
330.0643678590852,-23.0681536033415,0,3,0.2035923790306542
372.1717101079007,-7.834306588944131,0,3,0.1200437747074593
-221.92757479580246,-6.4145014001771585,1,3,0.1414736405485313
-263.5031711538272,4.7928886746159804,1,3,0.2658416799765154
-707.8137966009415,21.99743409061773,1,3,0.5600069622347746
-423.016160264307,14.519993626354491,1,3,0.7472881170359952
-131.87425428060806,-32.50506263707622,0,3,0.26268411673758274
219.7016024720001,-29.593709879867546,0,3,0.4495832256565536
188.9787088099538,-16.584481754184253,0,3,0.5452040952824141
169.450533224923,-17.101220972723553,0,3,0.5980056528843926
315.7861509204797,-15.771106470437786,0,3,0.24391901385255743
386.522024558491,-29.255790073802345,0,3,0.08630844494931855
102.46361192331847,-24.045625166929796,0,3,0.7207307162085691
-624.611695295321,36.06062581373658,1,2,0.6007380786737461
-615.1489562328986,36.949272749840674,1,2,0.5897633909920573
-351.91956585400465,78.13489256183436,1,2,0.3694974769857565
190.88199643169014,33.22560452766186,0,2,0.5100850198295125
-59.66817224435249,44.977505231534195,0,2,0.4401831900227485
-490.7515438679227,27.24738785434286,1,2,0.6742544976791508
-568.8028278829591,-3.662710227922119,1,2,0.7127454196241275
-341.9824106945596,8.617818997662212,1,2,0.4644522023628467
197.06026231770602,9.994942285348841,0,2,0.45654018754997316
