Component1,Component2,Cluster,Classe,Similarity
-470.8018893126151,16.00905942902324,2,3,0.6494753456059866
-565.975043088559,-37.87304246562428,2,3,0.49421020208814703
-250.65802992665522,24.633290231597584,2,-1,0.4945524271831173
-576.3150268732313,6.161942727663018,2,-1,0.47753309887115203
-738.4296676402039,-63.02723176587881,2,3,0.32383495197837575
-291.9734050542644,4.737829858768407,2,3,0.7199600819820867
-403.29600057204505,16.05526320230291,2,-1,0.8076461197196602
-508.0029462924367,12.517807836733994,2,-1,0.577529899612021
-258.70676874072626,39.43244767833289,2,3,0.6047878220101776
-305.75252654996086,54.386146640075765,2,3,0.7967437147336368
-107.30913614933706,53.23284462020365,0,-1,0.42749084228990697
-360.70735995810514,43.03884437653784,2,-1,0.7343015863756884
-457.18965317588265,42.22206147574474,2,3,0.6195642619711844
-343.85758996180107,31.344047449712434,2,3,0.7364367926600274
-432.56556633639025,65.199532036444,2,-1,0.6312227785660126
575.242062160871,71.8556446274813,1,-1,0.34817777662488136
241.57549623958107,98.97843167559932,0,2,0.2688820522298693
250.81036905788415,96.52159661690496,0,2,0.25604497057135733
1725.2064741187144,43.58112588496272,1,-1,0.23131614908306541
-180.77968988794828,35.426939035887926,2,-1,0.16859098576456577
834.3913840800603,22.60137939594756,1,2,0.9131069669803867
10.344045953931072,54.267698101916835,0,2,0.6784046279406061
-84.54284819707959,76.7785294904657,0,-1,0.4000061922673249
-99.9875299061066,90.08055999548236,0,-1,0.3341684201554952
80.1758160731481,40.00950931394152,0,2,0.5903250975486808
322.1246608697161,-56.91475413092286,0,2,0.13894895343068114
-486.8748607401162,-61.920161054642165,2,-1,0.5912972513110711
-729.2983233068161,-85.55882692010448,2,-1,0.30977529958001393
794.3731702505027,-44.6325292833028,1,2,0.9341359433658963
201.1768696920044,67.02418174192695,0,2,0.33758182955402904
83.9946654978296,68.64058578100855,0,-1,0.511308755749963
133.8263527698366,65.32261744978581,0,-1,0.4570906466240544
-182.67431756123904,42.24189967811043,2,2,0.17647634795557499
84.85445120285453,8.938634896925635,0,2,0.6877671091490697
-42.19312977044524,-3.5333330698351233,0,-1,0.7338048666386642
210.0265878450873,-44.932212403508174,0,-1,0.33979081628470464
522.8030863826145,-54.05300549636274,1,2,0.244142752160312
-141.7042721820619,11.170567001423308,0,2,0.2554301013814001
-180.52047093888598,18.76254146157885,2,-1,0.18933511871125897
577.9524613529777,13.200685791601984,1,-1,0.3928012082302369
-469.0624563592221,-16.6811575789543,2,2,0.6244220407987097
191.97980722156854,19.180455455727156,0,2,0.39112386168664315
36.19381229753003,29.32719445498759,0,-1,0.874365002552245
-290.78154621791293,35.69825758423394,2,-1,0.790125708445914
-474.8409259522782,50.26403127049184,2,2,0.6422414997331568
-305.1304808416992,134.52161901108923,2,1,0.4892928271100202
32.66651886719205,126.54509036908195,0,-1,0.5641644225140475
-220.3666454865238,129.28490112350113,2,-1,0.2675863485361013
168.65219111448778,94.26795793478777,0,1,0.4226755438700972
3.00047816097981,113.5802343562687,0,1,0.5858374014865798
-310.37652672561137,94.33584065712301,2,-1,0.6073842905636185
98.6178523012245,113.96522245911757,0,-1,0.5310771083627829
-295.0120616106873,80.05913090941567,2,1,0.6161756749951101
13.664632089117958,113.68359114289905,0,1,0.5368691615939044
-279.00312509577464,76.51617583452668,2,-1,0.5696202161648812
-369.7494393946913,64.7786516983387,2,-1,0.7485248437454309
-302.4504353691108,72.99277030552429,2,1,0.6873956214889979
56.242753334867984,89.0702185886314,0,1,0.6764414977551391
-52.46982414932609,82.99702482009843,0,-1,0.6096803622876344
-404.2110145685781,92.19477721813945,2,-1,0.6857024034162497
-333.6822994683971,-44.0294492338478,2,3,0.9348834765640465
-18.990354870700912,-35.355763694376776,0,3,0.8548835696697678
-76.94327969496567,-52.40601067274292,0,-1,0.5644403310083786
-77.67042716374385,-25.349004627042177,0,-1,0.6076580825003713
-333.1575544730306,-48.99193480410935,2,3,0.8701261974213871
-201.2373992040159,-41.21252907404357,2,3,0.30089503597655554
-42.86092232895544,-55.134695058796694,0,-1,0.6872798107366481
-214.0921340106712,-64.01419187138094,2,-1,0.3480002161508219
-526.4751770761901,-83.42807820417934,2,3,0.5195611253605837
-217.94043109366316,46.10063500033357,2,3,0.38258062367149914
-195.1070271778375,18.883029532681462,2,-1,0.270931992865444
123.48179274588574,20.429668539825286,0,-1,0.5951229128493082
-143.30896244597238,8.097431781070213,0,3,0.25057743308241986
215.19583001625233,32.742838123170316,0,3,0.36683345634176223
-335.62388617176293,57.96364223229301,2,-1,0.8441208482526629
-194.739206302787,46.69625080120477,2,-1,0.2611694867691675
26.651423660057844,1.643061583717099,0,3,0.7389731437453565
14.410074621087915,-12.555982771443325,0,3,0.6872669275124318
-117.81545821095733,-16.716257211822892,0,-1,0.3251560908636152
7.023407519999864,-12.811427402879985,0,-1,0.6884599326327164
-31.708295259628585,-8.742243117524822,0,3,0.6141023998157801
-238.16804726753696,-16.853579996066628,2,3,0.4132350120607501
-434.30012629885823,13.795998457558767,2,-1,0.6863935793718839
-705.4145326795808,-6.596655635563025,2,-1,0.3561550200330247
-146.58121032312067,3.6388026703694436,0,3,0.24426895230036416
-441.07878433587246,-6.097884244683428,2,3,0.7314257598624759
-502.5301388794835,-23.05404714618379,2,-1,0.6066011766875147
-243.72073933830427,-41.071782336896035,2,-1,0.5260457769127364
-526.1764688387985,-6.042571214438738,2,3,0.5381895877703881
-94.1401873011664,68.34362296246343,0,3,0.47993371737908286
-176.0350940881674,48.90757645897662,2,-1,0.16054669041861003
-370.1965257784267,73.20074314667937,2,-1,0.7594223139271185
-358.3546005418683,39.16729358012395,2,3,0.9496497193223742
-649.7840357202856,52.249200998753565,2,3,0.39869064201786963
-469.0283303574473,52.929983216294374,2,-1,0.6372853073823618
-660.6338153115521,35.35912998484565,2,-1,0.3891692709428377
-661.0361318093144,35.01377389946492,2,3,0.38910851609202435
-564.1043332914022,38.166037176106954,2,3,0.49326013968719373
-450.8017442119167,55.39026881569265,2,-1,0.6747221612645277
-579.2139614341962,24.755818800962686,2,-1,0.47105914928760517
-727.8870984905217,-78.8483752014971,2,1,0.3084027390380878
-501.37308469919196,-106.27053448040664,2,1,0.4680226465037899
-638.8862850764453,-65.52440794424837,2,-1,0.3628135657770163
-538.4671118603305,-98.29782358576705,2,-1,0.4292232671894479
-678.6773120122463,-81.12422086900145,2,1,0.3408657117579058
-561.7074474782069,70.1033334433265,2,1,0.46082702562077527
-176.59329226999978,19.690988905715074,2,-1,0.1726737931645248
342.12985106518136,48.210392174591504,0,-1,0.1179754234291025
409.45183130364285,5.510248757745558,0,3,0.0
-54.65310056163639,16.3762034714548,0,3,0.7125635585316253
-56.052692914834324,35.20039836657878,0,-1,0.7424428952267618
-225.4445514115023,28.116001803199538,2,-1,0.4331819402304401
-296.33253661936465,-6.493761752150988,2,3,0.8292971437650613
-93.04666830250312,14.768462286711213,0,3,0.48409363842220243
5.743681396198326,-19.106386095940252,0,-1,0.695404496346513
62.33404399574101,-11.339794478289662,0,-1,0.697008444450219
62.492241000223885,13.915561493553355,0,3,0.750501156086507
34.11892532961065,0.04229597423676523,0,3,0.800566655672415
