Component1,Component2,Cluster,Classe,Similarity
-467.8087336499344,-13.258280862204515,2,3,0.9935322931751007
-652.5694695077543,-14.22470548245255,2,3,0.5152344050062698
-550.365409589264,6.99466858862192,2,-1,0.659849803480282
-704.8027437206347,-45.312880158129815,2,-1,0.43873018377032147
-601.0724687390843,17.357288137599056,2,3,0.617222633397108
-788.2118908339646,-22.830804453438475,2,3,0.35254607116033876
-703.4448636798065,35.71648038966296,2,-1,0.4407312866954305
-720.5568384372948,34.73406211969257,2,-1,0.41926990034542655
-661.8736965670423,-2.534610403061947,2,3,0.5079146026031203
-731.2641018818588,-13.916296467843665,2,3,0.41348171578570825
-742.6425391280211,29.11698217407786,2,-1,0.4006494237573568
-701.5061578851738,13.199211682377381,2,-1,0.4539181841875797
-889.8202385664706,75.5166425678496,2,3,0.27005760775950094
-747.6956977223774,68.06864697837318,2,3,0.38714341078133874
-702.9989083923025,78.01510018860841,2,-1,0.4307085576463934
-895.0683974207027,83.86125703646911,2,-1,0.2658241955385263
-39.44200070339957,-40.22430111074411,0,2,0.4774631120540771
287.10765881427574,-21.26340148641566,1,2,0.11252418408552023
9.170685328031595,-2.9211414112206455,0,-1,0.5552621236150705
-781.9388412842784,98.20569637669831,2,-1,0.33991263531665905
-452.45900730357914,120.27325009572314,2,3,0.560739194205969
-840.1035083375373,91.40974440240797,2,3,0.3033491738371763
-801.2633921846802,-70.43415673339317,2,-1,0.33281748336240113
-739.5092644460835,-60.17154860605977,2,-1,0.3835270833379383
-543.4855448287756,-47.131666776928455,2,1,0.5653435334076617
-555.2369738325611,-2.5465211591748016,2,3,0.6770731103992762
-143.15100777455223,8.69838206316814,0,-1,0.35382500265140804
-50.968764469217604,-5.40358299643745,0,-1,0.8395731623203639
-334.8335070833366,-14.282009703240448,2,3,0.7008969540452039
-505.690879014859,-43.59471561824833,2,3,0.8303922711257599
-451.1509197545479,-40.3198134341807,2,-1,1.0
-644.6775371665591,-48.56943754838247,2,-1,0.5233204713341184
-543.5224885997186,-53.67280031344066,2,3,0.7033014437024032
-289.94281964437585,46.18184081506277,2,3,0.4215389235749609
-228.55083609344615,29.634578282143025,2,-1,0.11319864778949484
-34.51863551623387,42.070830404262495,0,-1,0.9184762505143531
-76.77745352315242,45.433053270918094,0,3,0.7566682694590567
-16.816814153910627,43.79514191287129,0,3,0.9586147550560926
-467.13953103533606,32.050176442171136,2,-1,0.8876582632182071
-400.36420026400685,63.36600875058613,2,-1,0.87461390791718
-320.48779130580624,52.993236906882004,2,3,0.55728921618058
-108.14361112477286,32.591437605054665,0,3,0.5181684246238925
-218.2556229059162,37.95178021766719,2,-1,0.061026884028164696
-355.98187983570165,30.333532127611875,2,-1,0.7949645328228969
-709.3880656538729,66.34884689148083,2,3,0.42215822356901445
-687.5384483687106,39.75661162825918,2,3,0.43339919061553545
-707.9908321789998,43.98909667252647,2,-1,0.4116182252111851
-612.6779697294724,62.23867122982196,2,-1,0.5415280993157334
-682.3197076075327,61.72939789916373,2,3,0.453133241830213
-763.552104166236,118.87887615622918,2,3,0.33903312734003177
-877.2192818161109,109.37554668429635,2,-1,0.27385259087271674
-844.4961292953012,91.70655822781669,2,-1,0.2976787527671838
-675.1632422946326,110.40919533529564,2,3,0.4464420878447253
-787.5852193689457,99.53394910172074,2,3,0.3405822701540844
-651.9406934906024,98.57516682006235,2,-1,0.47516996775172493
-236.0330603703237,31.542006113582175,2,-1,0.15602072071559459
281.84047229636917,70.60289709713291,1,3,0.11913608226672823
349.63309299979755,44.73347042176701,1,3,0.413675725609584
-114.09161404742213,35.49416874844661,0,-1,0.5514633972152316
-115.69754191493507,46.0369539141671,0,-1,0.5374208642711971
-285.1020723553122,35.680211937429846,2,3,0.4191109538083535
-355.10361803663284,3.0457269101972884,2,3,0.8563770947876319
-153.7270849131005,53.56619055791268,0,-1,0.33087320652252705
-54.19647707509671,34.916233943160904,0,-1,0.6951343162052124
2.2861270113683076,40.5116359341458,0,3,0.8063129054232316
2.1753591413182676,57.874047615443885,0,3,0.8253687207499825
-25.8935529283724,47.361268943257585,0,-1,0.8396997771084913
138.33312998404108,57.72791411554681,0,-1,0.37357549293237136
-592.5900690608211,15.517404718516474,2,3,0.6143484750397317
-126.63543615620324,2.3906303899985915,0,3,0.4208822573960409
-221.779698919402,-23.181401131407682,2,-1,0.08620540246357367
-220.08484535633795,-22.665807486942356,2,-1,0.07775593580940732
-202.5576279054501,-17.903833004494146,0,3,0.10967692595963396
-109.4939739001677,-31.732333765471367,0,3,0.5706946246793867
-253.5973684064203,-39.83804408445798,2,-1,0.2484620251571379
-278.51460963006616,-52.23732412913171,2,-1,0.3558676074521636
-766.3448539759352,-82.67953662591997,2,1,0.359299879222825
-651.7709931221951,-68.01508400993197,2,1,0.48345862079680013
-725.7018717905592,-136.63655540542928,2,-1,0.37117577737972995
-725.080240528011,-155.64873575258545,2,-1,0.36346893950551906
-583.7702942772681,127.44415026730121,2,1,0.4930899790293224
-646.853066386954,140.4639100013694,2,1,0.42997671374684376
-160.5316230473727,47.417553019791455,0,-1,0.31925323927568083
-16.66901454178469,48.87903200741431,0,-1,0.9093502973887166
268.0898693852173,78.75106231675358,1,3,0.06522828731131458
299.28459118675437,69.40885897276232,1,3,0.1886356200966346
77.26733389623678,61.76504946493873,0,-1,0.6106273255333197
399.59268753430274,67.58679045498451,1,-1,0.6007636972724673
-41.59804928453468,137.7407785426858,0,3,0.44777341465128084
-490.18292477084947,90.11823114223336,2,3,0.7387236262280346
-210.47161017319183,89.48531141955732,0,-1,0.06692938633014056
-345.9705500161441,78.47128466450806,2,-1,0.612948746256692
18.300471709318572,98.62710353433954,0,3,0.6558229898529122
28.975554619780496,105.0329540072155,0,3,0.613118152599248
-7.389067303412048,90.76257114344054,0,-1,0.7008399091958764
-139.89716173917782,75.82864038529215,0,-1,0.36254132432576625
-69.5551956919519,41.320889297667094,0,3,0.6576066829498752
-463.93628614536726,19.297230975872992,2,3,0.8726954458547931
-29.75625837753546,25.159841619339886,0,-1,0.8535165741349939
-141.4079881769212,14.407034461916652,0,-1,0.39949253022956843
-187.90118041677317,5.097905068208576,0,3,0.1865776005819384
-170.5658418076864,-4.97154391680192,0,3,0.2742728876242966
-207.24598970450882,-86.43961518116961,0,-1,0.06213345928123615
615.2681202560614,-25.478940017625348,1,-1,0.8342988341844917
1080.928666392077,-12.863783737303976,1,1,0.2620123621224728
830.2195115334594,-22.8538324958798,1,1,0.4593350402774832
931.0903058662507,-3.303890193284559,1,-1,0.3645152505504696
821.9788062308141,-1.577951707528257,1,-1,0.4701072657325507
414.4678893265336,-9.031936805236057,1,1,0.6801477326117724
150.4340526250819,-61.66843882672154,0,1,0.32096376797761805
555.5490797578327,-17.3948310521167,1,-1,0.8825320323983794
760.3992135231927,-54.161458201140505,1,-1,0.5461345286939021
882.8735913947826,-44.473774271627775,1,1,0.40589565264703675
844.9026280695116,-52.44032963722077,1,1,0.44382295669168226
616.0583671199227,-69.60846964910502,1,-1,0.7997627076519691
380.77816986578773,-76.97697404063317,1,-1,0.5077478595224985
302.59453495328967,-45.60831349238876,1,1,0.17552370722592614
868.6654290787155,-28.946167467282038,1,1,0.40299726999212426
515.4020513941762,-15.79441365739288,1,-1,0.8135365174491671
897.8218647214367,12.685656375993858,1,-1,0.379971042130814
862.9314813316864,19.449816629147477,1,1,0.4095073543000134
286.4028519161527,20.046709186174127,1,1,0.11981271982111608
90.78932839468462,9.76099134559351,0,-1,0.4624555993511448
-343.8690603330034,17.02477695939578,2,-1,0.7096136297328839
-699.0614290796577,16.222637696625583,2,3,0.4402005122325394
-675.7931712158093,18.092034197714156,2,3,0.4665455084673098
-497.2090515610205,5.856074526006211,2,-1,0.8579085434250904
-479.8010633465285,74.3645660041534,2,-1,0.7814877730117424
-291.71724299026084,91.41488535316466,2,3,0.35294815760025067
-342.57141875449895,88.39162064582814,2,3,0.5613061309621157
-592.2062253492755,89.95122271996564,2,-1,0.543131639155098
-633.8978549367264,93.50090269700064,2,-1,0.5078544014596418
-537.5566402402112,100.6745918865854,2,3,0.6458687330378003
