Component1,Component2,Cluster,Classe,Similarity
-365.70053863548526,33.64911530501402,1,3,0.8669034978080901
-296.003737967981,66.53006978654759,1,3,0.8800773095857033
-160.63210314106016,23.136050698606624,1,3,0.6951106116518766
-433.2807831087689,34.77205215957184,1,-1,0.7647317520093702
-222.21032963957293,-10.633337088837862,1,3,0.876572276627344
-378.3753200224535,1.7853578654122941,1,3,0.8709924550416992
-391.64901970531037,-70.19879316894094,1,3,0.8075730074300178
-313.54412549770416,-27.304331574592368,1,-1,1.0
-230.60853970816834,43.673724069590634,1,3,0.9093013709318614
20.31401444503058,46.57396907499202,1,3,0.12062530092696089
-44.05218405715914,-5.713374914940232,1,3,0.33806768186331126
215.83419509316695,-5.309794134511094,0,-1,0.5101970310646129
317.1316564197082,-14.51266325461475,0,3,0.8330944965110159
-10.041654393344515,0.09194222704010713,1,3,0.22400869564545456
255.26098988960507,8.562471604495897,0,3,0.6391330663356178
-532.1422674993152,4.2062405102092555,1,-1,0.6475636072285027
-186.2507637813576,19.03980100365908,1,3,0.770023565935614
62.61147153385582,8.154915671366979,0,3,0.0
-236.0956025463089,2.323906309664949,1,3,0.8755574740279073
-258.79243511137315,26.05647341608696,1,-1,0.9220009018134045
-224.9284205310347,7.853368030025479,1,3,0.8625329919335711
-431.2326953297196,-20.8636986710041,1,3,0.7592044477531743
-445.6388527676353,48.148737298765894,1,3,0.7553941000477082
-464.8973676276215,89.52603169756259,1,-1,0.7046851835935513
-514.4664544451243,57.0848671165312,1,3,0.6672326703928557
-669.5001368161134,134.81872257830912,1,3,0.5072145060678135
-661.2255340723243,50.35809124565907,1,3,0.5354344114307792
-331.7674538092498,-33.581357577055826,1,-1,0.8971224024905058
-402.7380122121184,46.26071634972817,1,3,0.8135118768737621
-330.84133667357025,10.382518364892235,1,3,0.9038132430370367
-190.7772328849827,57.58600701537682,1,3,0.7565545840758772
-219.79508610311154,37.55340000804884,1,-1,0.8368636716145104
-388.1631279731471,-12.366240115047475,1,3,0.8317844845165387
-451.14164610194143,58.39394039410729,1,3,0.735944712943186
-318.6798953450616,66.49842503631618,1,3,0.8912376091020313
-461.6441242379882,75.96674631115422,1,-1,0.7180933143600543
