Component1,Component2,Cluster,Classe,Similarity
216.75364595525002,-115.71227051970618,0,-1,0.6138699619307246
-258.56327406042396,-35.928860721407545,1,3,0.9919483305035681
-130.33125688099335,-42.93876282416008,1,-1,0.6170309480235268
93.08270780121688,-38.618700286001086,0,-1,0.31639257548180844
66.44046874522724,-47.45053120323752,0,-1,0.19593584522678542
-117.27753349403622,-55.4307353491794,1,3,0.5390701461609364
-184.0765068251401,-56.20167783353523,1,-1,0.7886697494074648
-262.3640125047526,-33.95819592364123,1,-1,0.9848556785762417
-511.85704159829993,-38.09827566678484,1,-1,0.6192559370062176
-498.0009140987112,-71.51285200035724,1,3,0.6071358577604482
-239.78180471614087,42.25429313875759,1,-1,0.9367755450730535
-11.515502418014876,33.05493106612511,1,-1,0.12791368633010247
335.8776041648489,27.415616064090727,0,-1,0.9087537064063229
46.868929534547306,23.653204064537363,0,3,0.1187482700329976
97.1559054761783,19.749852452917793,0,-1,0.32271814085279704
114.89114601846882,14.392188005492955,0,-1,0.3894463827655297
443.17617789783685,43.62062877236605,0,-1,0.749459269415307
596.3830097366788,50.506721422184455,0,3,0.5661762677841582
-15.888905142945305,75.38964042771732,1,-1,0.14136353395924695
24.722242921595125,63.93221018826142,0,-1,0.024178197551379732
198.15673981620466,62.13459623277595,0,-1,0.7137063980495093
160.29486035743867,63.69569283748973,0,3,0.5721549724501718
135.13817614899676,52.92706176945734,0,-1,0.4719134653339203
-235.9755730969673,69.2910151672288,1,-1,0.8691658505124222
-117.84153156185096,45.684832301481435,1,-1,0.5747851835832336
-381.8759520083754,68.08998442050239,1,3,0.7845799314400088
-582.3931308475306,69.16128843028832,1,-1,0.5325376251724083
102.73085132542019,74.70015574668355,0,-1,0.3289194445855401
235.08792237251942,81.15511595282356,0,-1,0.7801262935557676
13.307008555979337,88.22893182150625,1,1,0.021025799022380998
-251.5274370390315,83.75651343866912,1,-1,0.836472450422648
279.64459256403484,-104.93232311726979,0,-1,0.7720963860611691
-52.7127842850623,-98.48665287349164,1,-1,0.26528869961612833
-42.387455515488,-101.14469085394421,1,1,0.227728754023093
-10.611188011353079,-141.06591500793616,1,-1,0.09698277907500552
47.323189216717765,-137.2159633371415,0,-1,0.0990025831897261
68.67903729572026,-135.49818402068877,0,-1,0.1715633537178285
-13.991455690859084,-140.7935048520432,1,1,0.10991481378473678
-389.84179357861535,-50.16084172627495,1,-1,0.778198073174627
-156.64370487362373,-62.98169092456277,1,-1,0.7045800547945367
-455.2528846323456,-55.03760666486505,1,-1,0.6835880800786207
-290.0465040628718,-47.555172600284266,1,3,0.9386454766921999
-274.509828207429,-40.0406737381015,1,-1,0.9043360505723241
-632.8529880707632,-75.75825963225637,1,-1,0.49986019511760293
-166.4548898242499,30.672422486106996,1,-1,0.7827492101065869
-553.0077531430119,2.938688715208201,1,3,0.5766008766082735
-19.687520309606043,31.432297371692698,1,-1,0.16800707438173146
18.891899540182067,19.329519076893234,1,-1,0.0
-304.90769419551486,10.494546229723426,1,-1,0.9863385264696982
-72.87573359324733,22.144276679569572,1,3,0.39975055574391916
326.4919977356194,84.71624079233385,0,-1,0.7686870042454621
-380.58800404242766,61.80233288501449,1,-1,0.7923112081939945
-344.6752216759236,74.29754888399196,1,-1,0.8408404865469781
-487.3987593723888,48.61475958563625,1,3,0.63732959173798
-357.32237096040046,75.3985314337985,1,-1,0.7927093045546043
-533.5586202868769,50.6019965036499,1,-1,0.5894847755205432
-349.38916053387356,52.78451332874778,1,-1,0.847417087073419
-462.5538818016256,48.82894422224007,1,3,0.6626974779030093
190.87467779893746,-56.19110133647396,0,1,0.6250812347904575
387.0460963128171,-88.06695643790985,0,-1,0.7812787649313016
314.59412954928143,-32.303789317271765,0,-1,0.8600340632909578
464.5099629342808,-33.23588720024574,0,-1,0.7109911069440114
580.1443906254237,-31.298893938738473,0,1,0.5767583151560849
755.1146597175048,-37.92053212710303,0,-1,0.44683617443673995
754.9937194355152,-41.23832333081927,0,-1,0.446746181674454
148.20522313839024,-53.78865100418429,0,-1,0.4744703395863197
-17.923421415131997,-55.90418373840947,1,1,0.14003125778648884
732.6126232544948,-81.5313833992686,0,-1,0.4564266415584446
628.735188460847,-80.02960056438323,0,-1,0.5283221251141932
401.0453079751321,14.360125409692273,0,-1,0.8474010064187991
687.3331993375064,0.4656247510404512,0,1,0.4977333080345556
772.910979265582,-1.2135999237528665,0,-1,0.44130269816424983
722.5559791997644,-4.206989341768917,0,-1,0.47261773490237635
143.5504338613648,-14.698554392401888,0,-1,0.5249715917902529
306.399049021119,-1.5079112681171125,0,1,0.9848405705687202
713.5969433237717,-78.33064711922705,0,-1,0.4642500381189527
-372.6187761279049,-39.30130251795083,1,-1,0.8216855100451801
-41.6087960319519,-25.64142284914857,1,-1,0.24454520834012516
4.907823830352527,-34.18872248157774,1,3,0.05709799102989743
-249.20071691614794,-51.30640206139299,1,-1,0.9419762510528746
-376.0727029357803,-59.901709912997404,1,-1,0.7839331658360142
-444.83093903829365,-55.41948609045673,1,-1,0.7001751360357389
-235.5247457570597,16.484935034602074,1,3,0.9999999999999998
50.87061854424451,21.379900672411424,0,-1,0.13823402170752974
5.771252471490243,20.20302977815308,1,-1,0.05565734110465281
149.27283719998627,37.057525141573365,0,-1,0.505382953668233
37.061515164764614,22.266834031521398,0,3,0.07946608333964567
-546.1529108060981,-4.874360161584747,1,-1,0.5785297445437696
-175.22882516287166,36.3002200157506,1,-1,0.7465753632797083
-340.08126216964774,29.424102886711466,1,-1,0.8226430504174516
-401.8824054742229,23.23615961390459,1,3,0.7277612430125942
-220.5935857361485,27.283757471734134,1,-1,0.8618859665718726
-245.3884529346434,31.60224442721494,1,-1,0.9030409121540071
-301.12594975450634,40.870705463569664,1,-1,0.9434379455161335
-189.11731808617162,26.173485815389597,1,3,0.7881730346561231
156.36656859784352,45.135581668145676,0,-1,0.5503762346035206
23.20211891939789,50.86097068365018,0,-1,0.01773029093438283
-287.6026848660849,35.14357344337384,1,-1,0.8908645714702528
-289.61749254838026,37.7442677084569,1,1,0.9358954940837421
-183.62779703383376,-60.094585792226496,1,-1,0.7279579834020933
-104.85735391035234,-52.69115802204459,1,-1,0.48239116252995906
122.19157492139584,-52.65985868873838,0,-1,0.40680563434328176
152.41752275529393,-57.36922318306853,0,1,0.5080906619245404
-230.9957150365617,101.91513528852431,1,-1,0.7072813659001591
65.77003048027495,71.48140742194181,0,-1,0.18493392541027887
265.828644538793,72.1724939617103,0,-1,0.8477948636172867
173.76831789947573,53.18648416201563,0,1,0.5432037196414174
-456.31228556647113,39.18494809804895,1,-1,0.6346714908575084
-241.61605779912236,47.040516447910534,1,-1,0.7817295260770287
95.23838354719965,52.13521635988883,0,-1,0.29505840397751526
-156.5000418456234,37.518339689053164,1,1,0.6039918182339037
231.23845830641926,30.150730803238446,0,-1,0.7921131431049562
66.05805098556016,37.40769136269711,0,-1,0.18555749914850783
-247.6028166212318,23.64186001868569,1,-1,0.8653461815192951
161.3021777976951,49.47465746754119,0,1,0.5529681525210102
-233.0964188799113,28.609326500542466,1,-1,0.8919650262096017
76.3356120636738,20.989626122433634,0,-1,0.2143911871913653
-215.5161298027307,-1.3359143686742527,1,-1,0.8581890310075508
-306.9143596889538,-5.685713838091118,1,1,0.89592336788955
-240.18654881660404,36.7390393527935,1,-1,0.9882460381671792
118.28009450302989,47.50174453175197,0,-1,0.41959604590293664
10.074953260509346,42.071644609804764,1,-1,0.0375820896513448
-341.010753328433,39.33561035745396,1,1,0.863382126099798
-77.89025609371129,-81.48961382243996,1,-1,0.37526080085584024
-64.37076156134503,-81.87551592915727,1,-1,0.3295580646485974
24.12616300541572,-72.3567279506893,0,-1,0.022951202483508792
23.290524157326445,-84.18067203534952,0,3,0.017668776529693897
435.75078718753184,-54.94541512588961,0,-1,0.7724182305994838
349.4026127323539,-44.19647131431114,0,-1,0.906106470496961
182.7373541388497,-56.99221094004102,0,-1,0.6725737719966167
-110.18013725740741,-62.81955128769124,1,3,0.5311902436057678
494.98628692036186,34.87114927961932,0,-1,0.6860669214091417
861.3256125891357,18.657298638471985,0,-1,0.3950549726262591
1237.272320739501,19.060978273732786,0,-1,0.2734471595096464
795.6046420628563,20.318687027885517,0,3,0.42779953102030355
782.653565625511,20.57107977399562,0,-1,0.43532255133361764
513.5597481576044,-8.599809619191262,0,-1,0.6685756821760651
110.63090246626416,-10.455860233701515,0,-1,0.3970841525207882
341.9718757000221,10.011944064127903,0,3,0.9012926595887427
572.8344003860343,26.686945967455642,0,-1,0.5896003246915351
987.6368096310803,33.577486967320795,0,-1,0.34268928917894415
999.7856054226249,35.58297282198265,0,-1,0.33855186557940975
1220.5364144745918,35.20988740652734,0,3,0.2767422612394268
670.7573476383066,28.089248766086826,0,-1,0.5062658783059233
865.4527139315212,29.336757397179213,0,-1,0.3922495418071137
31.188558597311385,-1.865037576212444,0,-1,0.052962859286507236
-215.04685358153256,2.013908825609576,1,3,0.9782238873318125
-489.95370357003753,-47.3389540049923,1,-1,0.6429650462461307
-411.06135550640727,-47.67048853055158,1,-1,0.7465660119687008
-605.054769268933,-72.94461712507035,1,-1,0.5143825512177667
-400.76065090509735,-6.716721479634543,1,3,0.7868163234090455
-477.31532342524474,1.9256748345202368,1,-1,0.6627448235833233
-557.6094901665707,15.318321610221687,1,-1,0.5631509739297111
-378.9290711899025,1.3377518441010068,1,-1,0.8149389244475709
-545.6905595488554,-5.586952059670182,1,3,0.5883252081955641
-590.9245779826019,21.804872348244885,1,-1,0.5365381346138798
-511.5975203039417,2.9773939101189058,1,-1,0.6223544810351109
-590.5222415688379,5.553214783056973,1,-1,0.5452333166506018
-522.3911327969481,-4.613152917599081,1,3,0.6085791703553345
-718.2556931394475,13.780874328290764,1,-1,0.4494644025992047
95.252367844118,24.19498065464063,0,-1,0.2975972047633997
-635.9004398358311,-128.72223574831557,1,-1,0.48147167256342316
-550.3931638228294,-135.43708777062693,1,1,0.5337172751393311
-671.2928497032966,-38.34881990860566,1,-1,0.46890923821070585
-594.8175598740066,-24.114283857059036,1,-1,0.5157097483547626
-38.52639777207219,71.23548970652678,1,-1,0.2153138717389389
430.8646119104026,87.92405091532095,0,1,0.7213279064455329
260.3060570960804,76.08898437873398,0,-1,0.7829197244385064
612.6164387389299,92.47771267694964,0,-1,0.5382788491529913
759.9335537104998,73.72559968259196,0,-1,0.4398449360585017
385.453408132649,69.45062805144153,0,1,0.7786441405039659
68.17549529978965,64.93266738914059,0,-1,0.18431555801019317
380.2687973743414,-63.550988894412086,0,-1,0.7343531882211143
726.2038397162087,-57.20514724168672,0,-1,0.45342073125485194
530.1721469861884,-59.55844196942772,0,1,0.6025417951531384
414.48942960401223,-43.317045462503586,0,-1,0.7259637854739021
584.7671218786772,-47.95713200047109,0,-1,0.5595018533843892
160.06327617861893,-65.19444975414447,0,-1,0.50480744194831
