0,1,2
0.15261454445268488,0.12289720099421272,0.7244882545531024
0.49963575341117367,0.1337490224630962,0.36661522412573017
0.4119593056848608,0.14516903211767476,0.4428716621974645
0.13340117335269083,0.13536980632113726,0.731229020326172
0.15753841966681498,0.27379485911910406,0.568666721214081
0.15218322159022707,0.4479790623151601,0.3998377160946129
0.08473983242051143,0.7411332904498891,0.1741268771295995
0.14242731642350054,0.17258869983890485,0.6849839837375947
0.15250432329197103,0.16060613142663777,0.6868895452813912
0.20399279764864278,0.15275333869520094,0.6432538636561563
0.12780526516542176,0.581171666954309,0.2910230678802694
0.15168550944106363,0.44315841214610663,0.4051560784128297
0.15868525931609817,0.3827315377244648,0.45858320295943705
0.15216387400121528,0.14647372845693732,0.7013623975418474
0.36370691076744244,0.1517282867256128,0.4845648025069447
0.14057279741006629,0.5009679316192717,0.35845927097066205
0.15775277400628174,0.32604008372616056,0.5162071422675577
0.1573159632342532,0.37313662534238295,0.4695474114233639
0.28711979171382573,0.14832025271565796,0.5645599555705164
0.39062455780288075,0.15324810207342085,0.4561273401236984
0.11314137676417321,0.6821662635594178,0.20469235967640906
0.17051470624482806,0.3434678731293947,0.48601742062577735
0.16886094617082284,0.35600290337440815,0.47513615045476904
0.24939955467382988,0.43546937671840985,0.3151310686077603
0.45390291563830976,0.1464984215303723,0.399598662831318
0.15882152114899117,0.5930380850630053,0.24814039378800354
0.18808795484279828,0.1457391527163132,0.6661728924408885
0.3119321871198685,0.16344915372854618,0.5246186591515855
0.3356793933335128,0.16581623991107222,0.49850436675541493
0.1574852929360448,0.16370444228594275,0.6788102647780125
0.14884224838406176,0.47557616693876975,0.37558158467716857
0.7160401927571072,0.10017770584180374,0.18378210140108908
0.5569450562674698,0.17266295493756323,0.270391988794967
0.1493085335789536,0.6129749444329505,0.23771652198809579
0.17254895083213706,0.29478765841940463,0.5326633907484584
0.18082116690842348,0.1905532090961118,0.6286256239954648
0.17010502690033835,0.2198167233282725,0.6100782497713892
0.4593024654639368,0.144564660844425,0.3961328736916382
0.6102320356356159,0.14762182543253968,0.24214613893184442
0.5233175111012182,0.13131239960823024,0.3453700892905516
0.743535923750884,0.08908351042099534,0.1673805658281206
0.7055039592266937,0.10572990320940769,0.18876613756389865
0.7889451743912086,0.07191786655989761,0.1391369590488938
0.3859962205500756,0.14414122788189593,0.46986255156802853
0.4046859823581717,0.15779002988802743,0.4375239877538009
0.6858552323426126,0.10335098056567904,0.21079378709170832
0.628203618744701,0.11173773866151054,0.2600586425937886
0.7425493215109159,0.08218766441095161,0.1752630140781325
0.8032206571862882,0.06518836581348779,0.13159097700022399
0.7074640907859584,0.10502289646461534,0.18751301274942636
0.6812378684953534,0.10884865752919644,0.20991347397545013
0.3611358640487961,0.1622808630549989,0.476583272896205
0.3856483016362698,0.15397560738849414,0.46037609097523613
0.44256208549979525,0.14675844765298335,0.4106794668472213
0.7120439034804023,0.10261501413147656,0.18534108238812125
0.5846153200481936,0.1601322565714628,0.25525242338034365
0.4200091022051994,0.15882791372786226,0.42116298406693836
0.7950900903436369,0.07024566181836439,0.1346642478379988
0.7562543529850546,0.08160417806677774,0.16214146894816764
0.6953380935525204,0.1068024605039187,0.19785944594356084
0.6481762505001726,0.13039729207586825,0.22142645742395917
0.6336220829802128,0.13656268722332987,0.22981522979645738
0.654531194311374,0.12650220332171325,0.21896660236691273
0.6569731043644205,0.12435359312382084,0.2186733025117588
0.6968878100760562,0.10604290069025026,0.19706928923369363
0.6935051292045127,0.1077158425439005,0.19877902825158672
0.5271503678818187,0.18971364472938923,0.28313598738879203
0.14763378026882884,0.16175410005062443,0.6906121196805467
0.23930590677265567,0.147969351704993,0.6127247415223515
0.7423071287492468,0.0834134649039695,0.17427940634678374
0.768186824717197,0.07487639062369832,0.15693678465910466
0.5874932767314377,0.11967523370991441,0.29283148955864796
0.4395503440473738,0.14372702698588377,0.4167226289667425
0.13210382969220022,0.12582701792937306,0.7420691523784267
0.13594458445636207,0.1473146554757562,0.7167407600678818
0.5880130438338345,0.13154250355919772,0.28044445260696793
0.2104657793126019,0.15744560803295304,0.6320886126544452
0.1683977598080383,0.29166058450457316,0.5399416556873885
0.17040817114650295,0.20076182290622055,0.6288300059472766
0.6672467034635371,0.12005894806704213,0.2126943484694208
0.5681393197002785,0.1680392800792963,0.26382140022042516
0.5915883209372322,0.15620334752225945,0.2522083315405083
0.6700371915686328,0.1175639224200312,0.212398886011336
0.8355578830154884,0.05408609983186006,0.11035601715265157
0.707127758319923,0.09125971324687901,0.20161252843319796
0.45702029302599945,0.13884681955719094,0.4041328874168097
0.7858601980012893,0.07372416406024736,0.14041563793846348
0.5843147076711194,0.11752725200624169,0.2981580403226389
0.8769560046444104,0.04075161769382122,0.08229237766176843
0.7688641911820214,0.07791126456635084,0.1532245442516278
0.7947566326445279,0.0644784592311909,0.14076490812428127
0.6078752032595997,0.11214230187746313,0.2799824948629373
0.13724971496512836,0.10256037411107079,0.760189910923801
0.2378195741182837,0.13205439996145177,0.6301260259202646
0.1464551495105622,0.2636503992334071,0.5898944512560308
0.14637079245484264,0.4464163663140324,0.40721284123112483
0.1747440657173892,0.11369002408011035,0.7115659102025005
0.15412628689811816,0.3346093018185437,0.5112644112833382
0.6821605603748533,0.11544817328057126,0.20239126634457552
0.5089130625238176,0.13269104080812466,0.3583958966680577
0.13238999016000588,0.11958751199135512,0.748022497848639
0.6039301244288103,0.11547814379807383,0.2805917317731158
0.6563332145397311,0.1026588342349478,0.24100795122532112
0.5856221037793458,0.11861250145386606,0.2957653947667882
0.7580139481001341,0.08358954610919543,0.15839650579067044
0.7774235967008815,0.07726131235090763,0.1453150909482109
0.5465371883190493,0.17942470947897124,0.27403810220197944
0.6838271683279633,0.11502288879153935,0.20114994288049737
0.6944940866026761,0.11030044213092756,0.1952054712663963
0.5766123502712668,0.16413829386123224,0.2592493558675009
0.8061020424882148,0.0662805277287048,0.12761742978308027
0.7623115772551914,0.08123126843217757,0.15645715431263119
0.5317462856180847,0.1319388156456457,0.33631489873626974
0.6510476446836171,0.10362948411555609,0.24532287120082694
0.6614714476473408,0.12364201661720725,0.214886535735452
0.589306752525756,0.15762712977600746,0.2530661176982365
0.700941035878829,0.10738706138406456,0.19167190273710635
0.7948814555697324,0.06991928666170465,0.13519925776856287
0.703707871605495,0.10651752934339755,0.18977459905110744
0.6415333733086043,0.13329585677601907,0.22517076991537666
0.6860464248406917,0.11318583491780687,0.2007677402415014
0.6657143947994194,0.12226573166544769,0.2120198735351329
0.6006534491091982,0.15231319400734297,0.247033356883459
0.5762403579084794,0.16430196123347804,0.25945768085804266
0.5934631537454808,0.15574627317404635,0.25079057308047303
0.6685301930246068,0.12155378159716579,0.20991602537822743
0.6514817562184515,0.10565068919398231,0.24286755458756618
0.7427400316047144,0.09085563548429915,0.16640433291098652
0.714389947313436,0.09862848667379828,0.18698156601276583
0.6300119308049072,0.13862012657369835,0.2313679426213945
0.577290236697621,0.16372636976217222,0.2589833935402067
