Component1,Component2,Cluster,Classe,Similarity
147.95375168319174,22.35729840176387,0,1,0.1766945052547193
-70.69960348417771,13.22270735268566,0,-1,0.470105626137604
-25.541081214697556,-6.089669204706979,0,-1,0.6502580143418057
201.82117922726434,38.16881075358157,1,-1,0.008132602152576718
325.44354874927285,29.186171336615445,1,1,0.6200406791993505
436.12705798501656,51.65701269627647,1,-1,0.8061147019925925
594.6664578523876,21.10460844406063,1,-1,0.5464166438544726
243.43337363698356,31.406277168193327,1,-1,0.20640274551383242
211.33155555087433,67.04507269461902,1,1,0.037667038119554075
129.76555647544637,16.31997542882084,0,-1,0.19606559793377953
513.8734548550533,-5.565794571211228,1,-1,0.6855665245986919
431.3260021676733,-20.013942744998246,1,-1,0.8829760838334195
395.4708560438585,-4.548696234092404,1,1,0.8415633228285035
189.69718644016666,-2.6542675043345696,0,-1,0.0048453552380862686
2.4647068558704177,-26.824402149282065,0,-1,0.576975118400544
460.15740939165926,-24.92375043374585,1,-1,0.9062138195990881
360.49924579729395,-43.84956391514234,1,1,0.8678931054615189
389.12356303056913,-51.405656115414246,1,-1,0.940702081228882
48.25588683870751,-29.35610743558553,0,-1,0.5547066940196728
-14.575158354752375,-36.8891317548927,0,-1,0.4892719686690177
-594.7016995875935,101.87012278854087,2,3,0.24544134004256835
-264.6644258801923,136.72186578398998,2,-1,0.41881761668363615
-652.4957442959937,78.23671491004734,2,-1,0.21118298817260017
-336.76543416835796,22.601961192275724,2,-1,0.6802085092624595
-527.90442561389,4.3323576719553785,2,3,0.32994789923096035
-354.22257045537015,-9.598164716632937,2,-1,0.6628399291994551
-388.4185028989365,-10.683959877481556,2,-1,0.5687411974441683
-255.48572397511657,16.864200523068234,2,-1,0.8604064665298052
-145.27233456939632,8.078048343344449,2,3,0.2437388827145941
-180.60229905887343,18.001173658668108,2,-1,0.5336882656546991
-154.07050243745414,7.375412178446425,2,-1,0.32250751982659454
-323.0408221687095,-0.2800216477252775,2,-1,0.7333943953379372
-314.72936853645547,5.455894263599788,2,3,0.7524948073496263
-553.3372385011689,0.026000552563459678,2,-1,0.30523418981111594
-295.28443610055103,35.391716480291166,2,-1,0.8703035897439646
-118.24780991262378,24.417071510266652,0,-1,0.17853492345292277
228.70682074651518,28.504607058570315,1,3,0.16029372838692701
150.03793437487525,44.22467487520771,0,-1,0.19207092325466957
57.76208503025805,12.592208718088642,0,-1,0.6987542724891675
-614.0275804582031,14.635989141192027,2,-1,0.2497145168941528
28.8532932057542,47.43093052419789,0,3,0.6963570133485035
-168.3593447922841,55.92313375890416,2,-1,0.3147719214737916
337.04064370985293,68.88312060583718,1,-1,0.6170872741626467
193.33274038636182,56.88078031008865,0,-1,0.007035723380233616
-108.7128048899367,84.09110136817117,0,3,0.193111010373763
-689.2524889545643,36.82348866312134,2,-1,0.19243689990758694
-430.2911165772698,25.934147026445487,2,-1,0.4779350741346604
-411.9495886382506,27.737489761121168,2,-1,0.5046469852247519
-613.3917845845348,-15.178678491368458,2,3,0.25136439749881023
-310.32434252812254,54.05759980496447,2,-1,0.7577042171549395
-302.8124308923907,83.94799840206457,2,-1,0.645259890283683
-92.81525764129208,87.72799868512362,0,-1,0.2622475526777803
-144.77154580648835,50.99543023255967,2,3,0.20433532173593894
-428.3709283144051,96.9138320574462,2,-1,0.4191784819036606
