Component1,Component2,Cluster,Classe,Similarity
-497.4640068396802,89.65789852735298,0,1,0.5215218941066704
-496.4030313509925,25.70754426834921,0,1,0.5532972242126075
-551.2324976250418,69.32568059037106,0,1,0.4884393361910597
-383.04049716947713,103.29358180693794,0,1,0.6411020210905058
-222.352597875323,79.94032753182427,0,1,0.8337653826068416
-267.0930212706187,27.13856511445553,0,1,0.8721670023564163
-495.6350651789411,47.5364815065752,0,1,0.5397400120714906
-356.4311587137704,88.55812830297299,0,1,0.6319667099974531
1499.178338780164,-43.17359442589671,1,2,0.19328081408770248
1704.2802649009252,-16.222562909290303,1,2,0.16910088049802097
842.0435418313857,-23.051032821689745,1,2,0.3525096780995327
1319.8392012277366,-4.399176894915399,1,2,0.22130906668315098
1365.8204422251404,-15.98661599851826,1,2,0.21371522495794237
970.0587134298819,48.30888375327595,1,2,0.30535940409604034
1083.5644926416282,69.85687812857924,1,2,0.27144541775567
1252.7474737479458,28.517165750554767,1,2,0.23325251648435819
1171.1637433779863,15.712535243580419,1,2,0.25065453556596196
1635.1353532313262,35.52062190581242,1,2,0.1762206595069633
1374.6631076011947,38.68760151340058,1,2,0.21149292969298905
-578.9851438348664,51.3694074260971,0,2,0.463520317169994
-343.5206453161601,67.65957013466067,0,2,0.6873680478631816
1038.8358024377178,81.230242547513,1,2,0.28248739062146533
-236.6780393390909,67.24539404093463,0,2,0.8177947174461588
-348.9543578552863,47.48480390941364,0,2,0.7249984611164053
-383.2614264230318,66.73958116235059,0,2,0.6710709757873419
-467.26444501504875,61.25176374573056,0,1,0.5393394956209985
-656.0748572242795,52.551900773677346,0,1,0.40899915981283663
-113.23355199031971,-48.81710676052444,0,2,0.4733044698922204
213.70940033095826,-29.338518578575133,1,2,0.6236701100750437
-63.09331435405761,10.224452122482006,0,2,0.34122994029170894
-49.28743349465185,28.6050372382758,0,1,0.3083674542978905
-25.34053580026989,17.83714017916003,0,1,0.20749963505885916
271.50776102841655,54.96802138017304,1,1,0.7933092272987297
-65.60299522640616,54.09381135177955,0,1,0.37360813554684724
3.9888580221359007,3.4499400738950214,0,1,0.10274505980044979
56.00747873114983,4.107612648071182,1,1,0.10912407352188502
131.7646950544763,19.678216041629696,1,1,0.44310627138480707
1.3990504804805823,23.621297799043475,0,1,0.11113936911329869
-34.719165334832496,11.61992363217999,0,1,0.271379287961542
-184.50596817648875,-31.138729884200558,0,1,0.817448593184716
41.79591594582939,-20.07829133059073,1,1,0.04803529208254442
-69.05334438199338,-44.589075920815446,0,1,0.39515544927471846
-26.156921200670922,-28.947242935066384,0,1,0.22518709208402865
-168.54997797364626,-23.77514593828883,0,1,0.7754484766938117
-491.3222765483032,-27.410322508274277,0,1,0.5487610033859451
-784.3646500966319,84.7770590567286,0,1,0.3538028773708617
-810.6569608505233,71.54014519500686,0,1,0.3330198835055358
-767.2735706920452,-5.610936658200956,0,1,0.3565253399796833
-868.891924538555,-34.25093842179447,0,1,0.31796500642573067
-40.57210170915732,93.94232123426411,0,1,0.254457357779021
-173.74966000778682,106.84763145573925,0,1,0.6592349714945265
-485.3457118136523,84.21134512365956,0,1,0.5383275605195237
-486.1401394896816,85.2852415247097,0,1,0.5426914445216129
-379.971634471489,20.244845769899996,0,1,0.6773913425003497
-301.34589506017426,26.572184515830486,0,1,0.7915699281517776
-74.10348736378819,28.45387012615791,0,1,0.41696749148877776
-44.21814273593395,24.837881538672292,0,1,0.2935379639020843
-428.44481002216185,196.4039152668076,0,1,0.5151900859916929
-131.81437408234274,124.89692796672938,0,1,0.5078928064469552
69.02016974677554,120.40114269815268,1,1,0.1326967834194388
-23.132419853479178,69.50353076048066,0,1,0.17565812939968217
-652.8282072676443,40.756611119502196,0,1,0.41067036483948316
-275.7455834811352,70.9938672981612,0,1,0.8018285670278822
-315.18150140736554,79.44051123999384,0,1,0.7639583652641324
-343.269606658092,66.68449452497799,0,1,0.7264795244164322
-574.3130419310982,43.097104063626574,0,1,0.47728413125177926
-438.6866768742225,132.92218493420836,0,1,0.539571263385977
-101.06084524752077,127.96657551003904,0,1,0.40894416755656593
-353.5473239907668,129.95995703062857,0,1,0.5991500639655107
34.80701360363423,91.21494789253501,1,1,0.017438955431567704
-130.83038403302407,109.84233167770412,0,1,0.5055747959037884
-444.6594269260829,81.94533800015085,0,1,0.5691325755280747
-35.38865076703132,113.45180869414293,0,1,0.2165091362446987
-429.74098016777066,67.88712963744354,0,1,0.5963262824835003
-119.18047703219054,117.03229016360456,0,1,0.44702524371010544
-412.1662966978773,77.25118004083174,0,1,0.6121224502021376
-503.3262603119083,63.184414551269185,0,1,0.5301547580632535
-436.701589893756,77.31060523143725,0,1,0.5960959639765422
-77.76874505390015,97.56822511945671,0,1,0.3953332615694385
-186.53029868853218,92.23679368272542,0,1,0.724368900835235
-538.1138976418076,95.85559922750667,0,1,0.49328649920626466
-613.9649374427029,-60.29643979148847,0,2,0.4250101025538122
-581.7646973198589,-58.541825115054706,0,2,0.44436275642799083
320.44274913140634,24.20359688808142,1,1,0.7319363540990174
149.5538686743389,44.34742157074416,1,1,0.45612763505181286
47.66321857550406,51.07497271144956,1,1,0.07116401158486152
152.29168921080623,75.85814833020959,1,1,0.46485938068232513
125.17127946191317,-9.474546932830009,1,1,0.3512160401429578
120.94761193205954,-13.015060371784443,1,1,0.339334486152435
136.6575000206758,-1.3820403625106792,1,1,0.38980094752269
3.078674268413124,27.892764599912084,0,1,0.08426825134920368
-160.4306738982982,44.59721471908671,0,1,0.612457968308016
-373.705375348674,34.43545784430219,0,1,0.6389817236333204
-803.8355417143673,16.232774054520405,0,1,0.34256916373354196
-51.24910368549831,76.07219469280557,0,1,0.27208926168764735
56.82490991400323,72.57341099690888,1,1,0.0951188197882058
273.75308507507066,57.753178301714286,1,1,0.6531864418624211
148.25394570674712,83.94230746562903,1,1,0.3922417514367307
-830.5842855377379,-23.223975315980965,0,1,0.3322034047032443
-745.5141471059944,-50.48197122330453,0,1,0.3672377445904489
-867.8724403554041,84.32459997883723,0,1,0.31704375312231114
