0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.7299582045864582,72.95863826037768,51.78464818279098,924.0781316378994,81.67738433092704,0.20079073369843833,84.69908680265722,86.14192378407999,15.091566608657896,161.6786480056457,146.5870813969878,0.3595335349981592,256.944815118787,235.5089803938136
0.7640206419718685,55.252494761616774,41.37015410249501,675.0935401195288,63.337846562935226,0.21279022685210713,86.08779240888511,88.65213940174793,14.26464665481536,158.18942528626366,143.92477863144828,0.3459223453787485,243.0091441967958,250.7922283355373
0.6457944720629736,118.62045531882455,74.64793402601741,1533.9941297408136,128.763352308124,0.1827425583458054,66.96768043107744,65.71473625781192,17.7637981684918,163.93875039352378,146.17495222503194,0.3899535757818847,258.6833549393643,257.59489101412953
