Component1,Component2,Cluster,Classe,Similarity
-343.4118135679988,23.472648864000973,1,2,0.8872238409860592
-102.5605933818739,94.4733224851941,2,-1,0.24487065582604062
-119.87442828829376,-3.400983748950921,2,-1,0.33854890894561873
-312.1005015361319,-48.07947217633361,1,-1,0.8013959778609067
-346.65705758421177,77.77434669089854,1,1,0.6476910941554465
-344.1474515611627,12.794879436325687,1,-1,1.0
-399.88024516523296,57.14035972818152,1,-1,0.729454140358284
-233.39086561184354,86.65907542684073,1,-1,0.3597188418531966
-72.36616798778277,66.7375073098222,2,1,0.4798360848977522
-115.23735097016493,17.958876513707082,2,-1,0.3261635015967953
-343.9986066954525,32.36253204089962,1,-1,0.758307466574886
-205.85167291732682,78.61748357943435,1,-1,0.2037286847140659
-333.52372193249766,-99.92228278485871,1,1,0.4507180615928935
-234.4392780086937,-86.89394460393501,1,-1,0.23720710379482546
-451.2447979997887,14.04456254748186,1,-1,0.6829575571501117
-545.216750354456,-46.77178015575487,1,-1,0.49523039978286787
-231.27702051792915,33.402460916233,1,3,0.3704804888269443
-556.5038775731132,-2.457549747599842,1,-1,0.47941714736948227
-717.3465160164064,-81.98551747615682,1,-1,0.30016089697510495
-273.41541132071757,0.09069168498393765,1,-1,0.6309230167780825
-384.9536557825901,9.256095145495522,1,3,0.8947870922592079
-489.5121972989407,1.0796147064258435,1,-1,0.6040489035619511
-240.93304914788303,39.751772127806134,1,-1,0.4837445368530916
-288.3318955409012,53.74392382556994,1,-1,0.724220455258085
-89.78096805596783,59.49112271348645,2,3,0.4252684005857782
-343.9120585125943,54.77021919218021,1,-1,0.7439650156210383
-440.2478134861127,49.95806649095613,1,-1,0.652548535788097
-326.7474750696001,43.0663925445491,1,-1,0.7239640076530073
-416.01241017011046,74.75803232253293,1,3,0.6612642572170983
-460.4529750833956,49.6513232836399,1,-1,0.515387714005436
-463.5690794560122,52.96107891191832,1,-1,0.503677979553237
-473.665920047226,-1.413373582727047,1,-1,0.4474512666793685
-535.4292734226877,-27.527791844786066,1,2,0.44538083013599483
-469.3074488851737,19.862632735645775,1,-1,0.5479932897349192
-381.00251206779456,10.369159654953592,1,-1,0.6392362567376432
-360.4044107568085,7.416260672682313,1,-1,0.8444905378882305
-415.9017057762453,11.488098544606487,1,2,0.7074380889447228
-290.9785396297475,-7.237005458088333,1,-1,0.6266359398116254
59.99064723959145,113.23706861819426,2,-1,0.43899693506571824
-384.46198542631464,104.89637869920915,1,-1,0.5987177013743813
-451.43583839331063,92.08085687974534,1,1,0.562425453084361
-244.85434350360583,48.94979525378085,1,-1,0.4408536777820312
241.43956639770568,77.7956828795572,2,-1,0.12209616749563323
-281.27987307317153,82.79796223933414,1,-1,0.5650592424232282
-318.62129662361156,100.85221486025546,1,1,0.6320287380746813
-634.2432527511685,52.35501207877718,1,-1,0.3826135233046587
-659.7472342455576,49.09604324801137,1,-1,0.3254352663684691
-612.9761949656498,-14.928861382825517,1,-1,0.3714841033134689
-713.6859201188533,-44.99888781406088,1,1,0.2935850805293295
-396.8800205730254,50.569635295579985,1,-1,0.6786784349489948
-526.6857659338154,73.7183220806441,1,-1,0.4539650197433084
-484.0328470433368,75.97470466222319,1,-1,0.49835749432893606
-402.1248016515867,10.983814532389886,1,3,0.8135613387600821
-458.6670386267783,53.68501741701027,1,-1,0.5799047650218393
-631.37026194908,-17.51722712152298,1,-1,0.3905214917061163
-229.65069102591883,86.5759921002076,1,-1,0.3598630553820076
-26.348617548171887,114.13958220401969,2,3,0.4772111367165611
92.93122894143107,120.02126637907242,2,-1,0.4264658795583415
-158.76726559436077,116.6775274866975,2,-1,0.08494820294924221
109.71283136994998,152.53538040229722,2,-1,0.31863032106877165
-624.5343952842422,79.71638095331036,1,3,0.3881905641560671
-447.21389749184084,71.10092543407899,1,-1,0.646953678842839
-293.2820106628817,61.51678528794133,1,-1,0.6180931169905822
-262.52612924838263,39.69438844455789,1,-1,0.48214268908985336
-225.02739757988422,49.50704787569987,1,3,0.3252864204047857
-541.48634792883,52.25913238430002,1,-1,0.4904690185428989
-518.9612645342062,54.996180198554725,1,-1,0.5301222244190212
-577.1200810214012,101.15399504841685,1,-1,0.43139062317408616
-462.12160874883375,58.808879234069366,1,3,0.5863072043725764
-511.31483507765927,33.263255236538726,1,-1,0.545388156950488
-667.1880759797538,91.40717798372907,1,-1,0.3192079665314026
-657.9968384089821,25.65284016981343,1,-1,0.3597199813938027
-330.01619589975746,6.104277510076258,1,3,0.7391264608461275
-401.8091500612338,68.75200253155907,1,-1,0.7570513409861187
-329.70810930407197,47.601784904117494,1,-1,0.7493746538661733
-190.25360723943663,88.24919048476903,1,-1,0.18194220724054644
-219.15704941143167,73.39518079047429,1,3,0.3169026081294265
-386.81425104604375,25.81301178235134,1,-1,0.7738595198138803
-450.6214846917155,79.23062047353443,1,-1,0.6369896591663181
-318.16770538917706,86.69859855784699,1,-1,0.6850770647965344
-461.15457942600483,89.70500080990337,1,3,0.6074974804584824
-332.5468846869003,101.85459248269541,1,-1,0.6696414815487298
-510.3477847577028,93.98031374376586,1,-1,0.5265614409893778
-266.73827619906854,66.92165447962503,1,-1,0.44506580080843616
12.833372888091617,69.66697727920581,2,1,0.6078676379439457
19.061764292215912,49.72391350314592,2,-1,0.6904649030385165
82.08740512685199,39.62623033826975,2,-1,0.609687850328663
-241.1577372057376,40.106598027900304,1,-1,0.4326150845456517
-527.608214876263,57.427758546550365,1,1,0.49235144887456317
-444.9192039618813,47.9756518489084,1,-1,0.6638602773050447
-341.1710219180977,44.743467237721234,1,-1,0.7409793628033511
-121.99704379421973,51.32640986536768,2,-1,0.24986890258341277
-110.6054553949582,44.99042226178926,2,1,0.301289633594391
-71.34011120879131,33.611034442022,2,-1,0.48942616023846053
-208.31750099852297,13.58480073516455,1,-1,0.27652082117813614
-334.0789601904137,6.34335739614761,1,-1,0.8675859512419294
-159.6396253765713,-9.19811417650834,2,1,0.11859103423548145
-244.98245020505237,-11.919275762677955,1,-1,0.4715971090628085
-22.31969527279375,-23.144358414446344,2,-1,0.6557431415425578
-37.02293945824567,3.205103606000023,2,-1,0.7287955807554739
-102.04595320594274,-2.7621045029072775,2,1,0.4022401969163095
-111.17789873928723,71.47961944031755,2,-1,0.29789946868960737
-542.4870692181221,100.94485911413057,1,-1,0.4346056579687251
-619.0316112735129,52.47420530973011,1,-1,0.39457590030327017
-632.8765301841456,97.1461432361445,1,3,0.3590640243819586
-574.2830816658627,103.75398227661174,1,-1,0.40951641609180645
-612.0580570985293,83.11092930003139,1,-1,0.395347480114835
-682.007611114946,76.77632236701322,1,-1,0.3334069031510237
-532.5427475766123,-13.334476504167526,1,3,0.524009458551883
-453.318204666164,-14.400973742869951,1,-1,0.6805832090593097
-646.819432536549,-70.60242076184764,1,-1,0.362061520642761
-444.86090206132974,38.74358451375127,1,-1,0.706059672327047
-521.7144852280484,58.5283526190683,1,3,0.5247691335624735
-602.449998636068,83.85657826709183,1,-1,0.3971825517285493
-424.6907162022186,63.99356836285415,1,-1,0.7093367546429724
-591.0278124964567,41.256958838589526,1,-1,0.44050566480463493
-635.2941010560849,73.04793861920962,1,3,0.3683760130056003
-555.3639095166234,26.277689462854823,1,-1,0.4827837365094302
-635.069513853884,36.01080705808755,1,-1,0.38632248332999086
-567.8154409419185,17.902850245924867,1,-1,0.46989994282314884
-764.5326073228441,63.80120617976286,1,3,0.2754339991900504
-688.0476264532116,-73.62887799233172,1,-1,0.3157124576802083
-573.3925228351524,-54.98126446758445,1,-1,0.4213738522537037
-646.5817949897298,-114.66001910660404,1,-1,0.32108595121347216
-645.9723477451234,-143.99310400149406,1,1,0.3130881090738934
-505.8415988967006,105.36158450747143,1,-1,0.452647060926611
-568.694517408175,126.59228365205979,1,-1,0.3949439584293194
-677.8052726023604,-63.73092938067575,1,-1,0.31880281399066746
-592.3578562057714,-92.67822762410165,1,1,0.3846735796361934
-717.6974679865327,49.42741389872651,1,-1,0.29672246019912374
-641.6927835625896,72.55212252206735,1,-1,0.34505344375290214
-407.60248453502527,21.63474767566811,1,-1,0.7470819243901837
-411.822294112072,63.09931566543338,1,3,0.6609910619199791
-360.4300974515064,57.659483135316066,1,-1,0.8283500542716332
-461.7867342400185,49.94556222079285,1,-1,0.6455057612562697
-413.2510326192222,-64.33270177856866,1,-1,0.5986346568025273
-561.4658205958222,67.33341067265314,1,3,0.4535564565965303
-447.8111263591327,12.78888353853415,1,-1,0.6839238611544424
-403.4866396567435,42.60711067782199,1,-1,0.741446893198736
-489.681879309794,50.48608529667706,1,-1,0.5638401638596519
-357.40825160846305,66.74111810569764,1,3,0.7684454094355274
-369.4769475372052,0.7235924406901972,1,-1,0.929956717092863
-284.84956529929957,-37.01677829682234,1,-1,0.6987231578689092
-367.58061135538924,-50.802953682091555,1,-1,0.8021191066800554
-507.9493364144024,-58.70099690927344,1,3,0.5411104722925323
-665.7075761652482,-53.74155465804316,1,-1,0.352672648582366
-857.8516509543332,-33.25865888803759,1,-1,0.2145699874141701
-755.4017325572443,-16.391235882976446,1,-1,0.26879030227701384
-185.45759738126753,58.2679627283207,1,3,0.17133389868545568
-361.23278330536084,85.30863312778229,1,-1,0.7599374477508546
-115.47029720172509,101.49032854568657,2,-1,0.25350154028839367
-716.4085521545339,49.62496605982676,1,-1,0.3061662875938932
-431.2050522845698,49.875985264518135,1,3,0.7306100615661232
-643.041978103035,29.31267322769287,1,-1,0.37420166067183847
-597.2265644985291,5.982821148322159,1,-1,0.42407954885729937
-529.244555996696,42.26146444107354,1,-1,0.5262267377367288
-632.3364982526814,23.667304416273964,1,3,0.3888496675115992
-550.7510969970917,43.78629307484704,1,-1,0.48841082710310835
-388.57351802311155,40.989249681440356,1,-1,0.7862838423661177
-450.10216474548656,34.496407499245834,1,-1,0.6329880999139953
-42.09263769226982,24.679171573832832,2,3,0.6227583915606724
-70.17798687742925,-6.640394550869132,2,-1,0.5848098657554534
-387.05157505203533,17.42994910359664,1,-1,0.8471420133641231
-593.4006368070585,-14.452243872351687,1,-1,0.43737774305583066
-527.465587769109,-27.57970441301802,1,3,0.5346255894325554
-425.93790850281266,-30.581047828712997,1,-1,0.5430231682848
-243.0706698838186,-18.412645457298595,1,-1,0.3480227621029951
-318.92407235122823,-49.073294033955335,1,-1,0.49048045570944343
-511.23423640857425,-65.22046601051795,1,1,0.4580142328005433
-233.98620809686338,-47.74499640807443,1,-1,0.30132192466358754
-218.56911560238427,-27.56782909675644,1,-1,0.24881010207954513
-194.02389570709465,-20.43244756169736,1,-1,0.1593660564412137
-286.588649625083,-26.992359866034462,1,1,0.5884101589911034
-279.6662249785529,30.028714353274665,1,-1,0.45948085351492696
-359.770542000786,-5.20009231863412,1,-1,0.6763690439113826
195.01959063402091,63.81777746843437,2,-1,0.24298562512188415
121.95257916137234,107.98743369832522,2,1,0.3248000686711535
362.15137078697035,110.00647867261574,0,-1,0.17177176308785003
-354.2953875792232,-32.2878718367181,1,-1,0.5973534582886718
-214.7113408109658,-15.844457164066,1,-1,0.22827414681324354
139.48088499473283,-31.126646378646853,2,1,0.3665610821933597
188.32640643896593,-28.5894427389822,2,-1,0.24462869399380904
-82.97149415266381,-45.90125656969437,2,-1,0.35938692708842057
-89.41071163112474,-34.82876287239202,2,-1,0.3270732663397321
