Component1,Component2,Cluster,Classe,Similarity
147.95375168319174,22.35729840176387,1,1,0.1766945053867408
-70.69960348417771,13.22270735268566,1,1,0.4701056260876064
-25.541081214697556,-6.089669204706979,1,1,0.6502580143444927
201.82117922726434,38.16881075358157,0,-1,0.008132602142177703
325.44354874927285,29.186171336615445,0,1,0.6200406791802597
436.12705798501656,51.65701269627647,0,1,0.8061147020138759
594.6664578523876,21.10460844406063,0,1,0.5464166438921516
243.43337363698356,31.406277168193327,0,-1,0.2064027454996724
211.33155555087433,67.04507269461902,0,1,0.03766703811318317
129.76555647544637,16.31997542882084,1,1,0.19606559805277324
513.8734548550533,-5.565794571211228,0,1,0.6855665246349907
431.3260021676733,-20.013942744998246,0,-1,0.8829760838576892
395.4708560438585,-4.548696234092404,0,1,0.8415633228346258
189.69718644016666,-2.6542675043345696,1,1,0.004845355357655956
2.4647068558704177,-26.824402149282065,1,1,0.5769751184606629
460.15740939165926,-24.92375043374585,0,-1,0.906213819636539
360.49924579729395,-43.84956391514234,0,1,0.8678931054436263
389.12356303056913,-51.405656115414246,0,1,0.9407020812287648
48.25588683870751,-29.35610743558553,1,1,0.5547066941455085
-14.575158354752375,-36.8891317548927,1,-1,0.48927196870800116
-594.7016995875935,101.87012278854087,2,3,0.24544134011594387
-264.6644258801923,136.72186578398998,2,3,0.41881761675206564
-652.4957442959937,78.23671491004734,2,3,0.2111829882437144
-336.76543416835796,22.601961192275724,2,-1,0.6802085093630312
-527.90442561389,4.3323576719553785,2,3,0.3299478993105407
-354.22257045537015,-9.598164716632937,2,3,0.662839929302359
-388.4185028989365,-10.683959877481556,2,3,0.5687411975412024
-255.48572397511657,16.864200523068234,2,-1,0.8604064665905038
-145.27233456939632,8.078048343344449,2,3,0.24373888276835176
-180.60229905887343,18.001173658668108,2,3,0.533688265673699
-154.07050243745414,7.375412178446425,2,3,0.3225075198698002
-323.0408221687095,-0.2800216477252775,2,-1,0.7333943954401037
-314.72936853645547,5.455894263599788,2,3,0.7524948074505193
-553.3372385011689,0.026000552563459678,2,3,0.30523418988908735
-295.28443610055103,35.391716480291166,2,3,0.8703035898498501
-118.24780991262378,24.417071510266652,1,-1,0.1785349234155762
228.70682074651518,28.504607058570315,0,3,0.1602937283651782
150.03793437487525,44.22467487520771,1,3,0.1920709233950355
57.76208503025805,12.592208718088642,1,3,0.6987542726833018
-614.0275804582031,14.635989141192027,2,-1,0.24971451696799907
28.8532932057542,47.43093052419789,1,3,0.6963570134761294
-168.3593447922841,55.92313375890416,2,3,0.31477192152389843
337.04064370985293,68.88312060583718,0,3,0.6170872741490714
193.33274038636182,56.88078031008865,1,-1,0.007035723505116165
-108.7128048899367,84.09110136817117,1,3,0.19311101035831024
-689.2524889545643,36.82348866312134,2,3,0.19243689997733893
-430.2911165772698,25.934147026445487,2,3,0.4779350742254105
-411.9495886382506,27.737489761121168,2,-1,0.5046469853170137
-613.3917845845348,-15.178678491368458,2,3,0.2513643975728106
-310.32434252812254,54.05759980496447,2,3,0.7577042172558437
-302.8124308923907,83.94799840206457,2,3,0.645259890370711
-92.81525764129208,87.72799868512362,1,-1,0.2622475526630794
-144.77154580648835,50.99543023255967,2,3,0.2043353217955992
-428.3709283144051,96.9138320574462,2,3,0.4191784819883171
-573.3733803533739,82.49670465077008,2,3,0.2716595641983408
-397.46069752814503,36.19503526463444,2,-1,0.49833305470694267
-302.86861736033063,66.19551186974672,2,3,0.6980082757068675
-401.655859660848,35.009195295228324,2,3,0.5058464886062939
-352.7625103221469,-94.39517035719237,2,2,0.369459628757836
-320.8706936594766,-89.81355020316022,2,-1,0.37833498199602844
-580.3140866442081,-64.4467740724015,2,1,0.257830087068061
-465.45769956352956,-48.65394089323664,2,1,0.37557030689629367
-542.4296888859253,-121.17163971523067,2,1,0.25947297359232113
-542.0652806448261,-154.30814267288378,2,-1,0.2492911529422026
-396.44499784596337,82.476781864869,2,1,0.3725472471077633
-459.40313345785887,110.15254433550342,2,1,0.3217965960569784
266.2307708134101,125.92795194042998,0,1,0.22366779887901345
-84.68701176587535,96.31392797527383,1,-1,0.2630567689080452
-59.45383759756953,1.9762025248235489,1,1,0.5175050781587678
-80.02655282992043,-2.1561190687096996,1,1,0.39747079763947757
7.073425610430377,118.98075197804502,1,1,0.39652425604142416
164.2358638180142,86.28680695282952,1,-1,0.09277632533987279
115.18694739682542,78.4786561445706,1,1,0.28365158307436
-166.80746796241237,-17.959504830987584,2,1,0.4020412350412006
-85.84571771540732,-5.774254408901584,1,1,0.3578255244929158
