Component1,Component2,Cluster,Classe,Similarity
-397.52573566684384,-117.18225374697917,1,1,0.5345876567785609
-298.37126585506746,-106.69914510926753,1,1,0.3892568902646828
1589.299688955712,-31.27243944865569,2,2,0.13682439228039478
1793.5174789899074,-1.2381325325807495,2,2,0.09564865640920983
931.6384645720559,-27.2562104654273,2,2,0.46360673720712253
1409.1578513306981,1.4824752030017407,2,2,0.1868821178211849
1455.2435979961074,-4.609650559365122,2,2,0.17274441925530526
1058.0334145360766,49.240841309151676,2,2,0.3534983136459485
1170.8638889274189,70.68240105183042,2,2,0.28294128569338095
1341.3103131800572,33.52538472101725,2,2,0.20869112313744698
1259.59900529558,20.43004176735019,2,2,0.24191735390092284
1723.1808423078587,48.133284010006435,2,2,0.10737276702119936
1463.2122084524872,43.232555398702914,2,2,0.16910815371198396
-489.904340861081,23.561048156420043,1,2,0.6300779501412294
-255.20840713305722,43.5934880398371,1,2,0.40437856184869625
1126.0592906113093,81.29929709942797,2,2,0.30555642660094773
-148.574235002048,43.8370144192603,0,2,0.20373336056828795
-260.2876141591129,25.55538055468014,1,2,0.47412875467163473
-295.5508151357602,44.81251588022536,1,2,0.6636199182171093
-537.5058826371555,97.95585111795634,1,1,0.5627643274947737
-259.4597188770023,102.76764758878659,1,1,0.40058533813054387
-419.38266798310303,81.8781199415181,1,1,0.7803860217618467
-274.67379890745303,83.46570297953497,1,1,0.5050631670789775
-263.4003170014623,73.39479353492123,1,1,0.46552781461271675
-590.7938563588591,19.054729054740903,1,1,0.49256707814457024
-43.2161617449774,82.71477448924884,0,1,0.5030111684121304
-173.98274888070853,46.956329249657415,0,1,0.09487200042052713
-540.1939460341487,-10.168961512496764,1,3,0.6020863867111413
-128.15818636037443,7.027521295565805,0,3,0.28954663936323344
-35.88950647473757,-13.036090296166776,0,3,0.7991954601755474
-319.87987163738296,-20.787021902126867,1,3,0.8406651626656821
-490.7855376937865,-54.1272461432458,1,3,0.6938969128790483
-436.27234442578106,-51.93430397956169,1,3,0.8244558910676237
-629.7765615821991,-60.78739519599429,1,3,0.45625867107546625
-528.5945967538149,-69.66248277331908,1,3,0.5940296653890086
-275.4814304988107,33.509817857952896,1,3,0.5654489769533609
-213.96302535294592,12.310373161711937,1,3,0.2513427089807533
-19.788982653554058,26.48626855772534,0,3,0.8015027711625587
-62.12529812425123,31.73566102353459,0,3,0.6344514566413061
-2.1092512571692623,28.407986787755817,0,3,0.8837463335056838
-452.0917561488686,10.665081535446859,1,3,0.7927697503397556
-385.28149051337766,48.89535127013272,1,3,0.9517371299193599
-305.22730255109275,32.59351936240688,1,3,0.7173646384579019
-92.5772416576358,7.9328449701664,0,3,0.45750168580992
-202.98057801361415,20.902279062799323,1,3,0.21003325604640344
-340.738743782451,14.326140646645854,1,3,0.9619013908474309
-694.4054089611977,59.23372897280666,1,3,0.38815659995002727
-222.49123154716597,-0.5892343725318767,1,1,0.23050036553658038
63.604274547875775,-21.221149208302478,0,1,0.6050129146827393
-36.40073579385739,-9.324192108011943,0,1,0.5853670023594294
-12.731093940919436,35.75399119769253,0,1,0.5360598955984405
-66.53013102127238,18.666142719906475,0,1,0.44015868924460066
-171.02113147343903,-43.187303236932735,0,1,0.09921986938163707
-1.8233142754083929,19.716685014462257,0,1,0.7268956314343359
169.95876870132543,13.76425167998957,0,1,0.383631118961803
-9.801516524800718,17.179682215192997,0,1,0.647485937505471
-51.88761432264596,18.71260170306448,0,1,0.5520059534530132
-545.326618881271,12.536929125365532,1,1,0.5089742619976044
216.97051597924587,52.68335057351766,0,1,0.22149319605776252
208.43604842739387,64.18554453336412,0,1,0.22205241531230346
175.33558347243115,-0.5607318865912703,0,1,0.379926554845211
-174.58311967342502,-34.1196357546479,0,1,0.09179411094259615
-673.4848479382435,52.473703869963686,1,3,0.39314833799592874
-693.6885270555199,57.591807464170756,1,3,0.3740782724652233
-599.1463036682668,47.67750897419063,1,3,0.4769680897686729
-668.7352860755567,49.26391471280425,1,3,0.4031085732580423
-750.0651196280378,129.60074287432474,1,3,0.31527561940577054
-862.6380379971611,98.72563019420033,1,3,0.25934623249031874
-829.8077704116718,72.7905548582545,1,3,0.2792037701295874
-660.2710895574638,96.47003596384639,1,3,0.4086027343976216
-772.8534538705445,83.31201927948837,1,3,0.3157841122490034
-637.1884428880867,79.03919446982542,1,3,0.43213624994910627
-148.10277652277205,91.15784691364831,0,1,0.1551780109822568
320.8316782175216,135.9025087981072,2,1,0.025127641972271797
150.56542899646774,114.34387025802289,0,1,0.3477170493386953
501.86140486714226,158.32456930051126,2,1,0.48570256896096764
649.9552037537003,123.8499009104275,2,1,0.6824793602726914
275.009751414889,118.56976007875409,0,1,0.07298421467732796
-42.41810177311959,118.55966323983165,0,1,0.4156013773035613
274.24599625773703,13.470775899214402,0,1,0.08477434613789903
619.5634318318837,30.34634546476741,2,1,0.8380241940296139
423.57042933657135,17.783491342312914,2,1,0.3787829031198745
307.52237088787047,41.09380937747278,2,1,0.0037381391170914213
477.8520447708049,37.030089903858595,2,1,0.569404632762894
53.77641618953794,-5.521424812314763,0,1,0.7016315495936579
192.76534381911256,-15.614191420042602,0,1,0.31749198889131514
628.5400935092723,-8.028332590837522,2,1,0.857572901689165
417.893421097702,2.6368332371657743,2,1,0.34170615991299014
289.3440854767214,18.522725723478004,0,1,0.03926125573479988
-33.79026646694638,-25.809636922208085,0,1,0.5315041780196749
-768.0114050385713,4.221080069059894,1,3,0.30194537697741175
-781.1937014217153,61.310309897691695,1,3,0.276309849958318
-803.7173698711975,40.10796098009655,1,3,0.2736947484571769
-882.6448489271661,40.95721101340126,1,3,0.23164925281661486
-625.4676166919529,31.668091992131338,1,3,0.404229055467609
-290.42887269676737,42.86713040158338,1,3,0.42894965362501025
-138.6286204130481,81.25674529533819,0,3,0.13427114194949563
-870.0247417819513,16.67589767973766,1,3,0.2409015792952368
-838.0959290242148,-11.197437573443437,1,3,0.25974339155099624
-839.2983071719493,28.505006536547626,1,3,0.2538110312214842
-793.0526038526749,-7.345154740988221,1,3,0.28427946316940467
-762.7196194128906,-15.89988335470332,1,3,0.3006177948585057
-759.0426524386489,-22.240050896916358,1,3,0.2934433266201898
-856.3340008424558,-6.650936173109045,1,3,0.23939235135877734
-839.9132404835823,-26.499910687663174,1,3,0.24879821976465688
-390.45972604296924,32.50176503505901,1,3,0.9203028701414867
-342.9233411841749,38.45164947997375,1,3,0.8796491306273099
-288.6627389829591,96.45999067824323,1,3,0.4266653216559294
-643.3211321121253,60.378472571219675,1,3,0.43330713969800627
71.75327518074846,75.89065741907291,0,3,0.634732329961078
-592.4239159022336,19.197787845149435,1,3,0.5164320725390555
-533.1433940941027,-27.433464202640295,1,3,0.5766973969903845
-382.70719968307515,53.43767996348362,1,3,0.7759790468890614
-578.6034440990732,60.03359886898244,1,3,0.5038516928533282
-651.9150773965464,35.945354758027634,1,3,0.4371812637285756
-433.7393331269651,31.887669349979376,1,3,0.7463230398012833
-369.684699510859,41.153965795782824,1,3,0.7431293990993199
-423.55677269112743,16.800744679303705,1,3,0.8232849919625299
-636.8430690033914,-42.38867862159637,1,3,0.45520003750029725
-495.97502836353885,87.95206610740019,1,3,0.5511586967258694
-580.9243941417405,72.68318837981741,1,3,0.4904404971121389
-623.7429831680741,53.00899721706304,1,3,0.45734450428634166
-106.36983893944898,79.83016484660152,0,3,0.33052997328697875
259.3463870126859,88.14100236387304,0,3,0.11911352919446794
271.2739795439213,125.2003124980319,0,3,0.06430488921976452
670.9164908130226,115.38755428299385,2,3,0.6912742957020884
-712.4139482811813,45.21538665377551,1,3,0.3769253819732249
-644.308502069149,35.16870100792704,1,3,0.4500303188843532
-649.8674665206204,66.27632556620489,1,3,0.4350037964126853
-867.1792560889874,22.121978271858552,1,3,0.26387201547407135
-746.117664243523,-82.05026499021551,1,3,0.3333395398361573
-633.1386520302516,51.025591375749116,1,3,0.43515000111491087
-220.06622908909287,118.52811003150549,1,1,0.1934558118630777
-178.60758843880592,137.6845265414978,1,1,0.05893893518476545
-196.90985808189282,149.01820210402013,1,1,0.11134774529044356
-394.44332091481533,-79.97850855431025,1,1,0.7123805624235232
-334.0377172537234,-69.922649629993,1,1,0.652980301231736
-374.7201875491803,-54.34461826109845,1,1,0.7690491291406015
-400.96918825976365,-58.620440141074624,1,1,0.7807004307722368
-183.32231134116148,-113.57359436041446,1,1,0.06024185223624434
-103.27379035452213,-107.13188409541831,0,1,0.2589174474613535
-258.45100862486595,-130.19863130781883,1,1,0.27360636396985816
-483.20442606113784,-120.04864736916616,1,1,0.4934814606155785
-614.8892396906147,-130.44465753359154,1,1,0.39237871208197783
-365.67896831740927,16.415411985741514,1,3,0.9733875776342947
-237.14923901680834,9.749991809804214,1,3,0.3844006220275632
-13.839474002744737,13.247850838611441,0,3,0.9025321035096444
-39.76287203761967,-3.043185390895502,0,3,0.7423462762776704
-223.2201979608484,-22.251354123047236,1,3,0.30745167634027515
-290.2972689474491,-21.26004825752264,1,3,0.6847819112986179
-369.66214602860293,20.823636273516627,1,3,0.9312343345132016
-618.9880898121389,8.29379392384999,1,3,0.47877230995362774
-604.2401548230882,-60.29413057227518,1,3,0.48068542439919437
-348.4417293701739,74.56611633361518,1,3,0.7162002872156518
-120.0975146957278,58.46274176171124,0,3,0.2931662933493303
227.55397479933754,60.6100697089758,0,3,0.21170788480887504
-61.748172446019,56.81981975109926,0,3,0.5254294225234898
-11.117068939470983,43.25543548079747,0,3,0.671216170509961
6.88693932439196,34.70434903948535,0,3,0.7002312148423043
334.1058264686394,81.08000200428285,2,3,0.07276823026357737
486.83088062407,94.27115122492614,2,3,0.5252345799476524
-126.34536527870841,126.45644633060084,0,3,0.22122490458531285
-85.04443566530449,106.37784439588012,0,3,0.38134962948428963
88.7559445137706,106.1999814973754,0,3,0.5126673740395432
50.91546796552211,109.49031785283296,0,3,0.5566427217472744
26.39650931781739,83.60889759090173,0,3,0.617966955017872
-345.17124644420085,105.97162429707555,1,3,0.6334595740045902
-226.77229158877958,72.68936493051655,1,3,0.2941245590127658
-491.3256808951959,100.07155929717561,1,3,0.6204598789930548
-693.3679873393255,91.2895915641468,1,1,0.36506052803364286
-8.841955482204412,119.4317536341876,0,1,0.4749500533973373
123.4929097007523,132.66447262218207,0,1,0.3826016838446221
-98.7850554184995,147.0610233571665,0,1,0.2647771959747224
-363.3873502798075,139.275498813254,1,1,0.5702594497268881
